-27,29,-1,5,46,3,-5,-2,41,8
-20,33,6,2,47,4,-3,-1,41,8
-12,36,10,5,49,4,-3,10,42,8
-14,65,8,7,48,5,-5,0,41,8
-7,71,17,5,46,7,-3,-1,39,8
0,68,19,4,47,8,-4,-1,39,8
21,75,28,4,47,9,-8,-2,41,8
12,57,16,3,48,13,-8,-2,43,8
57,58,25,4,51,14,-8,-2,42,8
45,57,17,0,53,16,-8,0,44,8
49,51,21,-5,52,17,-7,0,46,8
44,50,15,-9,52,18,-8,0,46,8
14,52,16,-9,52,17,-9,-1,45,8
11,51,14,-5,50,15,-9,3,46,8
6,51,13,-1,51,14,-10,5,47,8
5,49,12,1,52,12,-9,2,43,8
7,49,11,5,51,10,-10,-1,40,8
12,50,14,10,52,6,-7,7,40,8
17,50,18,12,53,4,-12,12,42,8
14,49,18,10,54,1,-11,4,40,8
5,51,16,13,54,0,-11,3,41,8
1,49,14,12,51,0,-12,3,42,8
1,48,12,12,52,0,-13,0,44,8
-24,42,12,11,58,-1,-16,0,45,8
-37,41,10,9,61,0,-13,0,44,8
-25,42,8,8,60,0,-8,1,44,8
-17,42,8,5,57,2,-5,8,45,8
-14,37,8,5,55,3,-4,10,43,8
-16,37,10,7,52,2,-9,3,42,8
-17,40,9,8,50,2,-9,4,42,8
-16,40,10,10,47,2,-3,5,38,8
-20,50,14,10,44,2,0,6,37,8
-11,48,15,10,42,3,0,5,36,8
5,51,17,10,42,4,0,4,37,8
8,58,16,9,46,2,0,5,40,8
15,60,13,4,51,2,-5,5,44,8
11,73,10,-4,52,4,-13,3,46,8
-8,63,27,-4,51,5,-16,-3,46,8
37,52,33,1,53,4,-17,5,43,8
53,53,21,5,54,5,-22,-5,42,8
5,56,10,8,51,9,-18,2,37,8
-13,61,12,7,51,10,-13,4,37,8
10,64,22,1,48,10,-12,3,39,8
31,73,26,-3,51,8,-10,3,37,8
23,81,25,-7,54,6,-11,5,37,8
-2,83,21,-3,54,3,-12,3,38,8
-30,60,15,0,53,2,-15,0,37,8
-46,44,7,0,55,2,-20,-4,38,8
-47,28,9,0,57,2,-19,-4,42,8
-52,29,10,0,61,3,-19,-1,44,8
-34,30,8,-5,67,1,-17,0,46,8
-26,9,4,12,72,0,-17,1,46,8
-25,5,3,27,67,-3,-16,0,43,8
-28,8,1,28,57,0,-16,0,41,8
-28,5,0,20,50,0,-13,0,39,8
-30,3,0,-6,46,3,-10,0,37,8
-31,5,3,-11,47,4,-10,0,39,8
-26,14,4,-1,49,4,-8,0,39,8
-27,13,3,6,50,3,-9,0,42,8
-31,26,0,10,51,3,-7,-1,42,8
-26,32,6,7,47,4,-8,-1,42,8
-14,43,12,5,46,5,-5,0,41,8
-12,53,16,3,46,5,-3,0,40,8
-10,66,26,1,44,7,-1,-1,39,8
5,78,11,-1,43,8,-4,-2,41,8
22,81,20,0,44,7,-7,-1,45,8
89,62,0,13,55,5,-12,0,51,8
5,84,17,20,66,6,-12,5,51,8
80,39,20,17,63,10,-11,4,46,8
101,52,22,9,54,11,-10,4,43,8
21,49,14,6,46,12,-11,3,39,8
-1,50,14,8,46,10,-10,2,38,8
8,51,12,13,56,4,-9,3,39,8
12,48,10,8,62,1,-8,4,40,8
6,49,13,-6,61,0,-7,3,42,8
-3,48,16,-10,57,0,-7,4,42,8
-3,47,15,-5,51,0,-10,0,42,8
0,48,14,3,51,-1,-12,0,43,8
-6,49,11,13,54,-2,-12,1,46,8
-12,50,11,16,53,-1,-12,0,46,8
-16,42,13,17,54,-3,-13,0,46,8
-19,41,9,15,51,-2,-13,1,43,8
-21,36,7,14,49,0,-12,1,41,8
-21,33,6,15,45,0,-10,1,39,8
-24,34,8,18,44,0,-8,0,37,8
-28,36,9,20,41,0,-7,0,37,8
-23,37,10,19,40,0,-9,0,35,8
-22,40,11,21,39,0,-11,-1,37,8
-14,46,12,24,39,0,-14,-2,35,8
-13,53,14,29,41,0,-19,-3,36,8
11,67,17,30,45,0,-25,-5,38,8
62,87,17,26,54,-1,-30,-3,43,8
93,92,15,17,62,-1,-37,-3,46,8
