1,51,7,58,-4,-20,-32,-21,28,7
5,52,7,53,-16,-21,-30,-20,27,7
10,49,9,50,-8,-23,-29,-18,26,7
10,48,11,52,-11,-22,-30,-18,26,7
13,48,10,52,-18,-23,-31,-19,26,7
12,49,12,57,-17,-23,-30,-19,27,7
6,49,13,51,-18,-23,-30,-16,27,7
-5,48,7,50,-23,-23,-32,-18,28,7
-6,49,7,55,-29,-28,-34,-20,28,7
-14,51,12,54,-30,-35,-35,-19,29,7
-11,50,12,47,-30,-37,-35,-18,29,7
0,49,10,43,-36,-41,-34,-16,27,7
-6,49,9,49,-30,-44,-36,-15,26,7
-8,48,9,51,-26,-44,-37,-20,27,7
-15,50,12,50,-28,-39,-35,-21,26,7
-20,50,12,57,-35,-37,-35,-19,25,7
-16,49,10,63,-36,-35,-36,-19,23,7
-3,50,10,64,-40,-36,-37,-23,23,7
1,52,11,75,-44,-39,-37,-28,26,7
9,56,11,79,-44,-41,-38,-28,31,7
-5,48,12,76,-30,-38,-34,-25,29,7
-13,48,14,79,-17,-38,-28,-25,29,7
-18,48,15,71,-28,-39,-28,-27,31,7
-13,48,22,77,-16,-37,-24,-33,29,7
-12,48,27,76,-7,-42,-22,-31,30,7
-18,37,25,66,1,-40,-23,-31,30,7
-25,39,20,58,-5,-36,-18,-33,29,7
-17,36,19,58,1,-39,-19,-29,28,7
-10,31,17,50,3,-37,-14,-25,28,7
-16,29,14,48,23,-30,-12,-26,26,7
-30,31,12,47,21,-28,-10,-30,25,7
-35,37,17,51,35,-30,-11,-26,25,7
-35,32,21,50,41,-19,-14,-33,21,7
-29,30,24,50,50,-20,-17,-38,19,7
-26,30,26,46,50,-18,-23,-35,19,7
-29,35,27,35,55,-14,-30,-38,20,7
-29,44,28,37,58,-11,-37,-43,19,7
-25,45,28,32,61,-9,-37,-45,21,7
-17,42,27,36,58,-5,-28,-41,21,7
-19,38,25,46,58,-5,-24,-38,19,7
-22,36,23,51,51,-11,-23,-35,17,7
-25,32,20,53,50,-12,-25,-34,16,7
-25,30,19,42,38,-16,-25,-31,15,7
-25,30,18,39,26,-20,-26,-31,20,7
-25,30,17,42,25,-25,-27,-30,22,7
-27,33,19,56,23,-22,-20,-28,23,7
-23,36,21,68,13,-26,-18,-35,24,7
-19,35,23,70,4,-28,-23,-33,28,7
-22,37,28,67,-1,-25,-25,-33,30,7
-15,45,29,66,-6,-25,-25,-33,30,7
-3,47,26,71,-9,-32,-27,-29,33,7
-1,48,22,71,-14,-38,-28,-29,34,7
-5,47,20,72,-20,-33,-25,-25,32,7
-8,46,17,73,-19,-35,-23,-23,29,7
-12,42,18,67,-24,-38,-23,-22,27,7
-7,42,19,63,-26,-41,-23,-22,26,7
-10,40,18,59,-32,-41,-20,-19,26,7
-8,48,18,54,-33,-42,-23,-24,26,7
-10,50,16,52,-33,-44,-26,-24,26,7
-10,44,15,55,-35,-47,-30,-23,27,7
-3,47,14,59,-38,-47,-33,-22,25,7
-5,53,13,56,-37,-44,-38,-23,29,7
-5,51,13,57,-31,-45,-38,-21,29,7
-16,48,12,58,-27,-44,-37,-17,31,7
-14,48,11,58,-23,-41,-34,-15,31,7
-9,49,12,53,-20,-39,-33,-11,32,7
-8,48,13,55,-17,-39,-35,-10,34,7
-3,49,12,55,-18,-41,-33,-11,33,7
12,50,12,52,-17,-40,-32,-10,36,7
8,49,12,49,-16,-40,-28,-11,36,7
-6,48,9,48,-15,-40,-28,-14,37,7
-9,50,7,52,-15,-38,-26,-16,36,7
-8,50,8,53,-15,-33,-25,-19,33,7
-7,50,9,50,-14,-26,-26,-20,35,7
-13,49,8,45,-8,-25,-28,-22,32,7
-16,50,7,50,-15,-20,-30,-24,30,7
-5,50,10,55,-18,-16,-30,-23,30,7
2,48,13,44,-18,-16,-28,-19,28,7
5,47,14,50,-15,-17,-28,-17,27,7
7,49,13,48,-16,-16,-28,-15,26,7
12,49,14,43,-15,-17,-27,-14,26,7
15,48,17,45,-13,-19,-28,-14,26,7
-9,46,10,44,-14,-21,-30,-16,25,7
-22,48,3,49,-15,-26,-32,-21,26,7
-25,50,5,52,-14,-31,-37,-23,28,7
-16,52,8,58,-14,-38,-38,-21,31,7
-12,53,7,64,-14,-44,-38,-19,33,7
