-14,44,0,0,41,-13,-17,-7,37,8
-14,50,0,1,44,-14,-16,-5,39,8
9,64,-1,0,51,-14,-15,-4,40,8
29,80,0,1,55,-13,-17,-2,42,8
21,87,3,0,61,-11,-17,-2,44,8
-5,76,12,0,63,-10,-18,-3,43,8
3,79,12,1,58,-11,-19,-5,42,8
-29,71,1,1,54,-12,-19,-7,40,8
-23,71,1,2,50,-12,-18,-7,39,8
-30,69,7,3,48,-12,-17,-8,42,8
-39,57,8,2,49,-12,-15,-7,42,8
-45,51,10,1,48,-12,-12,-7,43,8
-58,43,7,2,50,-12,-11,-7,42,8
-47,47,3,6,50,-12,-12,-7,43,8
-38,21,6,11,49,-11,-13,-7,43,8
-30,29,0,12,48,-10,-12,-6,40,8
-31,23,0,12,48,-9,-14,-7,41,8
-23,1,-1,12,49,-9,-15,-6,41,8
-16,7,-2,9,50,-10,-15,-7,41,8
-25,6,-2,7,50,-11,-16,-7,41,8
-16,-5,-1,6,49,-12,-16,-6,41,8
-12,-1,-4,8,46,-13,-14,-4,39,8
-8,4,-1,5,44,-12,-14,-5,39,8
-11,10,0,3,43,-12,-12,-7,39,8
-12,16,2,5,42,-11,-10,-7,39,8
-17,17,3,5,42,-10,-8,-7,37,8
-17,21,3,5,42,-8,-8,-7,38,8
-15,31,2,8,44,-9,-7,-6,37,8
-16,46,0,8,44,-8,-7,-6,35,8
-21,48,-3,7,44,-7,-7,-5,33,8
-14,43,2,9,42,-8,-8,-7,37,8
-12,39,6,13,42,-12,-9,-5,39,8
-10,39,12,14,43,-13,-12,-3,44,8
0,71,5,10,45,-14,-12,-4,44,8
1,69,8,9,50,-13,-8,-8,43,8
-9,64,8,10,55,-11,-8,-7,43,8
15,82,4,11,53,-11,-10,-4,51,8
29,71,12,16,58,-14,-7,-2,51,8
77,81,-3,18,63,-13,-11,-1,52,8
46,66,0,18,65,-11,-12,-3,52,8
-50,81,26,17,67,-11,-13,-5,61,8
86,-120,64,9,69,-16,-10,0,55,8
-4,21,14,3,67,-16,-12,-1,51,8
20,61,9,-2,62,-18,-12,-1,51,8
-17,70,0,-3,62,-18,-16,0,52,8
-21,47,9,0,65,-16,-19,0,51,8
-12,50,6,2,62,-16,-23,-3,48,8
-15,45,6,3,60,-17,-23,-3,46,8
-9,42,8,6,60,-16,-21,-2,44,8
-7,41,8,11,51,-15,-18,-1,41,8
-10,47,8,10,46,-14,-15,-1,39,8
-7,45,8,7,45,-12,-12,-1,37,8
-6,42,8,10,43,-11,-14,-3,33,8
-8,39,7,11,42,-10,-14,-3,33,8
-8,43,2,10,40,-12,-15,-3,33,8
-4,49,4,8,40,-12,-15,-2,33,8
-5,44,5,7,40,-12,-14,-3,34,8
-9,46,5,5,42,-12,-16,-5,35,8
-11,49,3,3,44,-14,-17,-6,39,8
-10,52,5,4,49,-13,-17,-5,39,8
-14,50,7,4,52,-12,-16,-5,40,8
-12,58,5,2,54,-12,-15,-5,40,8
-4,69,6,0,55,-12,-16,-5,42,8
-7,63,10,2,55,-12,-17,-5,42,8
-19,55,11,6,54,-14,-18,-4,42,8
-25,61,8,2,55,-14,-16,-4,42,8
-18,73,11,1,53,-13,-13,-5,42,8
-23,64,11,4,51,-12,-13,-6,42,8
-34,54,8,4,49,-11,-11,-6,41,8
-40,59,5,6,49,-10,-9,-8,41,8
-37,59,10,11,48,-10,-12,-9,42,8
-37,49,12,10,48,-10,-12,-8,43,8
-39,36,7,10,48,-11,-11,-7,44,8
-30,30,4,10,49,-10,-12,-8,42,8
-33,27,-1,12,49,-10,-12,-8,41,8
-26,32,3,14,49,-10,-14,-7,43,8
-22,15,-1,13,48,-11,-12,-6,41,8
-31,10,-1,11,48,-12,-12,-6,41,8
-25,15,-3,7,48,-12,-12,-7,41,8
-9,7,0,7,47,-12,-12,-7,41,8
-8,1,-3,8,42,-12,-12,-6,40,8
-8,3,-3,8,41,-13,-12,-7,39,8
-8,17,1,8,42,-12,-13,-8,39,8
-7,16,5,10,42,-12,-13,-8,39,8
-19,17,3,8,45,-12,-12,-7,39,8
-18,19,0,9,46,-11,-10,-7,40,8
-14,28,1,11,46,-10,-9,-7,38,8
-27,33,-4,10,46,-8,-7,-5,35,8
-27,42,-7,9,44,-7,-5,-6,35,8
0,57,5,13,42,-9,-8,-7,35,8
-7,37,12,14,38,-10,-7,-5,37,8
-13,33,5,14,41,-12,-5,-4,40,8
19,94,2,14,42,-15,-8,-5,43,8
7,61,12,16,46,-15,-12,-5,46,8
-8,73,3,14,50,-12,-10,-7,48,8
37,101,2,18,57,-16,-10,-9,55,8
34,59,8,21,64,-16,-11,-5,53,8
28,76,0,17,67,-13,-13,0,53,8
27,65,5,18,65,-14,-12,0,53,8
-3,44,-24,17,64,-17,-13,-2,55,8
-56,108,36,6,70,-18,-14,1,56,8
104,85,-1,5,59,-21,-17,0,50,8
10,62,16,4,65,-21,-14,0,48,8
2,62,12,-8,58,-18,-15,0,49,8
-10,56,1,-1,58,-19,-17,0,48,8
-18,47,2,0,58,-21,-20,0,44,8
-15,40,7,0,59,-19,-23,0,41,8
-13,42,10,7,54,-17,-23,0,39,8
-12,37,8,11,50,-16,-22,0,38,8
-13,37,8,8,46,-16,-19,0,36,8
-21,34,5,5,44,-15,-17,-1,35,8
-24,37,5,6,42,-16,-19,-2,35,8
-21,39,2,4,44,-15,-18,-2,37,8
-17,38,5,3,46,-14,-16,-1,33,8
-16,36,7,4,44,-14,-17,-3,34,8
-22,44,-1,2,46,-14,-20,-5,37,8
-16,55,-3,1,53,-14,-21,-4,38,8
-5,51,2,1,54,-15,-20,-5,41,8
0,64,-1,-1,60,-11,-20,-4,39,8
11,80,-1,-9,58,-9,-22,-6,39,8
24,79,4,-2,57,-12,-22,-7,40,8
21,76,9,6,57,-13,-20,-7,38,8
18,82,21,3,47,-13,-19,-5,39,8
-33,66,14,3,42,-15,-20,-5,39,8
-46,64,1,5,41,-19,-19,-4,40,8
-32,71,5,2,47,-15,-17,-5,42,8
-23,70,5,7,53,-12,-16,-7,44,8
-33,51,5,9,51,-10,-13,-9,40,8
-51,45,2,8,49,-7,-10,-10,38,8
-46,42,1,8,48,-5,-11,-13,39,8
-43,31,0,10,48,-5,-10,-13,40,8
-43,28,-5,12,45,-5,-12,-14,41,8
-28,16,-4,11,47,-6,-13,-13,40,8
-24,9,-5,11,45,-8,-14,-13,40,8
-27,6,-7,7,45,-9,-13,-12,41,8
-27,12,-8,6,44,-11,-15,-11,41,8
-23,6,0,3,43,-12,-14,-9,40,8
-14,5,0,1,55,-9,-12,-10,39,8
-12,8,-3,5,51,-8,-13,-11,39,8
-10,10,-4,8,49,-10,-14,-11,41,8
-18,14,0,5,48,-10,-12,-10,40,8
-19,22,2,8,46,-9,-10,-10,41,8
-21,25,3,9,46,-9,-9,-12,43,8
-17,26,5,11,46,-8,-10,-12,42,8
-19,27,7,10,48,-6,-8,-12,39,8
-27,31,2,11,44,-6,-7,-13,38,8
-23,44,-2,11,43,-7,-8,-13,37,8
-16,51,-3,12,43,-6,-8,-10,35,8
-1,50,1,12,42,-8,-4,-8,35,8
0,51,4,8,40,-9,-3,-8,35,8
4,57,8,8,42,-8,-7,-7,37,8
1,53,4,12,42,-10,-10,-6,37,8
5,63,0,11,39,-12,-8,-9,41,8
19,65,1,8,46,-14,-5,-8,41,8
13,56,5,10,53,-12,-8,-5,45,8
7,61,-3,12,54,-13,-10,-3,47,8
11,62,2,10,60,-14,-10,-3,50,8
8,57,7,11,68,-15,-12,-4,52,8
1,60,6,11,69,-15,-12,-3,54,8
-5,59,-3,3,64,-17,-13,-5,56,8
-14,64,4,5,63,-19,-14,-5,60,8
48,82,15,8,62,-20,-12,-3,56,8
69,81,5,4,62,-17,-15,-6,55,8
11,73,-1,7,62,-16,-16,-5,53,8
