-11,48,-5,53,24,-4,-18,21,37,9
-12,48,-5,56,27,-9,-19,21,36,9
-12,49,-5,52,27,-7,-21,19,41,9
-10,48,-5,59,28,-12,-21,20,39,9
-1,50,-7,62,26,-12,-22,26,43,9
1,51,-7,64,35,-8,-28,28,48,9
3,50,-6,85,33,-12,-25,28,47,9
5,50,-1,93,22,-4,-23,26,47,9
5,49,0,89,24,-2,-16,29,40,9
1,48,0,92,24,-3,-14,25,35,9
-22,45,-4,84,19,-5,-13,8,23,9
-35,42,-6,61,30,-4,-15,0,26,9
-32,44,-7,51,33,-4,-4,-7,35,9
-27,48,-7,32,27,-10,0,-7,35,9
-24,51,-5,29,25,-11,0,-1,42,9
-21,48,-5,34,19,-10,0,9,43,9
-20,46,-4,33,14,-8,-2,8,44,9
-14,47,-2,27,8,-8,-3,4,39,9
-9,49,-3,35,3,-13,-6,6,40,9
-5,48,-2,31,-1,-10,-8,4,42,9
-6,50,-4,25,-5,-10,-3,4,42,9
-10,48,-3,28,-7,-8,-2,4,41,9
-10,49,-5,24,-14,-8,-1,0,44,9
-10,49,-5,28,-17,-6,0,2,41,9
-12,48,-5,32,-17,-7,-1,3,43,9
-13,50,-5,29,-14,-8,-1,5,44,9
-13,48,-5,35,-13,-5,0,8,41,9
-11,49,-4,40,-14,-8,-2,8,42,9
-10,49,-4,32,-11,-9,-5,9,42,9
-9,49,-3,35,-8,-7,-4,11,41,9
-9,49,-3,46,-8,-10,-4,11,41,9
-9,49,-3,42,-7,-11,-5,12,42,9
-10,50,-3,44,-3,-10,-3,16,39,9
-8,49,-3,50,-4,-12,-4,14,40,9
-8,49,-3,48,0,-13,-7,16,41,9
-8,49,-3,48,3,-11,-7,19,39,9
-7,50,-3,52,3,-11,-7,17,40,9
-5,49,-3,51,4,-9,-9,17,41,9
-5,50,-2,55,10,-13,-7,23,37,9
-4,48,-1,59,12,-14,-10,21,39,9
-2,49,-2,53,11,-9,-12,19,41,9
-6,50,-2,55,16,-13,-10,22,37,9
-7,49,-3,58,15,-11,-12,21,39,9
-7,49,-4,53,15,-7,-12,21,38,9
-8,50,-5,57,17,-10,-10,25,35,9
-9,49,-4,56,18,-9,-13,23,38,9
-9,50,-4,52,20,-7,-16,24,38,9
-9,49,-5,55,25,-10,-17,25,36,9
-10,49,-5,55,25,-12,-17,23,37,9
-12,49,-4,46,25,-6,-17,24,37,9
-10,49,-5,44,27,-6,-16,25,36,9
-9,50,-7,50,25,-8,-12,25,35,9
-12,49,-5,46,26,-6,-14,25,36,9
-7,49,-7,50,31,-11,-17,24,41,9
-7,48,-7,60,32,-10,-21,30,43,9
-5,50,-8,65,35,-10,-19,30,46,9
-7,49,-4,82,26,-14,-18,25,43,9
-6,50,-1,88,20,-10,-22,20,40,9
0,50,-1,81,27,-5,-19,25,35,9
-3,48,-1,69,28,0,-14,10,32,9
-15,49,-1,69,23,6,-15,6,32,9
-14,46,-3,63,28,5,-12,7,34,9
-18,48,-5,54,30,-1,-5,3,35,9
-25,48,-6,43,26,-4,-1,0,38,9
-19,46,-7,34,26,-4,-5,5,43,9
-17,47,-7,30,23,-5,-7,7,42,9
-15,48,-5,31,18,-8,-10,7,42,9
-11,48,-5,36,11,-11,-6,10,41,9
-10,50,-5,33,3,-7,-5,7,42,9
-11,49,-5,30,-1,-7,-6,5,43,9
-8,48,-5,34,-4,-7,-4,7,41,9
-9,50,-5,34,-8,-8,-1,3,41,9
-9,50,-5,29,-12,-10,-2,3,46,9
-10,49,-5,37,-11,-6,-3,3,42,9
-8,50,-5,40,-14,-5,-4,4,43,9
-9,50,-5,34,-12,-5,-3,4,43,9
-9,49,-4,37,-10,-4,-3,6,42,9
-9,49,-4,37,-11,-3,-2,8,43,9
-8,49,-3,31,-9,-3,-3,7,43,9
-8,49,-3,39,-7,-7,-4,8,41,9
-9,49,-2,41,-8,-8,-5,8,42,9
-9,49,-2,35,-7,-9,-3,8,41,9
-7,49,-2,43,-3,-12,-4,10,39,9
-8,50,-2,48,-4,-12,-7,10,40,9
-9,49,-2,39,0,-10,-7,12,40,9
-8,49,-1,39,1,-9,-7,13,37,9
-9,49,-1,50,5,-10,-10,13,39,9
-9,49,-1,49,7,-8,-11,16,39,9
-8,49,-2,51,11,-10,-10,17,37,9
-7,51,-3,57,12,-10,-12,17,39,9
-8,50,-1,51,12,-8,-13,19,39,9
-7,50,-2,52,16,-8,-14,21,37,9
-7,50,-1,60,18,-9,-14,22,38,9
-5,50,-2,56,18,-6,-16,19,40,9
-8,50,-3,54,19,-4,-18,21,39,9
-10,49,-2,57,22,-9,-16,23,38,9
-9,50,-3,53,22,-7,-17,22,39,9
-9,49,-3,49,24,-4,-17,23,39,9
-8,50,-5,51,25,-5,-11,28,39,9
-2,50,-4,54,31,-8,-14,30,48,9
-4,50,-6,60,41,-12,-20,35,46,9
-8,50,-8,84,44,-17,-25,44,46,9
-20,44,-3,75,30,-11,-24,25,51,9
-14,47,0,84,20,-11,-26,16,35,9
-6,52,0,93,10,-10,-19,11,32,9
-8,49,0,73,12,-6,-22,5,30,9
-9,47,-1,71,21,-1,-14,9,27,9
-10,51,-3,62,37,-1,-3,14,33,9
-12,49,-2,53,41,-4,4,0,36,9
-14,47,-1,45,28,-5,5,-3,36,9
-15,49,-1,43,20,-6,-1,16,41,9
-14,47,-3,33,26,-11,0,12,42,9
-12,50,-3,36,22,-10,-4,7,41,9
-13,50,-4,48,11,-12,-7,8,41,9
