-31,42,7,71,3,-62,-39,5,39,6
-36,38,5,80,5,-64,-40,4,40,6
-40,39,4,75,10,-64,-43,6,45,6
-39,39,5,72,21,-62,-44,5,46,6
-44,42,4,62,36,-54,-44,4,50,6
-47,37,5,52,45,-46,-42,3,50,6
-44,37,7,54,48,-40,-42,3,48,6
-41,39,7,55,44,-36,-39,2,45,6
-37,39,7,61,43,-37,-37,1,39,6
-33,39,7,50,41,-37,-35,1,37,6
-31,41,6,45,38,-33,-30,0,32,6
-27,40,7,52,37,-28,-28,-1,31,6
-24,41,7,46,37,-28,-26,-1,30,6
-22,41,6,39,33,-26,-24,-1,29,6
-23,42,7,37,32,-25,-22,-3,28,6
-15,42,7,33,25,-23,-21,-2,27,6
-7,43,6,33,23,-20,-18,-1,27,6
-5,44,6,26,17,-19,-18,-2,28,6
-2,48,8,20,14,-18,-19,-2,31,6
0,48,9,14,10,-17,-20,-3,34,6
6,51,6,12,7,-14,-21,-2,38,6
7,52,3,11,1,-13,-22,-3,38,6
2,51,4,12,-2,-11,-23,-1,37,6
1,50,6,17,-5,-12,-23,0,38,6
-4,50,6,15,-5,-14,-21,0,38,6
-8,48,7,26,-6,-17,-20,-1,35,6
-8,46,8,30,-11,-19,-21,0,33,6
-5,47,10,27,-10,-23,-24,0,31,6
-7,47,9,26,-7,-23,-21,0,31,6
-13,44,7,28,-5,-25,-20,2,30,6
-14,44,6,30,-5,-29,-25,5,32,6
0,50,3,29,-1,-31,-25,7,32,6
-25,37,8,36,1,-31,-22,3,32,6
-36,37,2,36,-1,-36,-22,5,36,6
-11,47,4,37,1,-35,-19,4,36,6
-25,36,9,44,4,-34,-20,5,34,6
-48,30,7,51,5,-44,-29,9,41,6
-25,45,7,58,9,-47,-31,7,40,6
-21,45,8,69,14,-50,-36,6,41,6
-52,31,7,74,11,-53,-39,7,46,6
-38,42,6,74,21,-59,-45,6,49,6
-43,42,7,68,32,-58,-45,6,51,6
-50,35,5,66,40,-52,-42,5,51,6
-41,38,7,63,41,-45,-39,6,51,6
-39,41,7,59,39,-34,-31,5,47,6
-35,37,8,55,36,-29,-28,3,43,6
-32,37,9,50,32,-26,-25,0,37,6
-28,39,8,51,31,-24,-24,0,35,6
-25,42,7,48,31,-23,-24,0,33,6
