-17,45,12,56,5,8,-30,-25,26,6
-15,42,14,69,17,2,-25,-23,25,6
-13,40,16,86,4,1,-23,-21,23,6
-8,41,19,82,-1,-1,-20,-20,23,6
-3,44,19,51,20,-1,-21,-20,25,6
0,44,18,48,22,0,-22,-21,27,6
0,43,18,53,15,1,-20,-20,25,6
0,44,19,35,17,0,-25,-23,29,6
4,45,20,23,18,1,-25,-25,28,6
7,45,21,15,11,0,-24,-20,26,6
12,44,21,9,0,2,-23,-21,25,6
7,46,20,2,0,1,-23,-21,26,6
2,46,22,1,0,0,-20,-22,27,6
-1,45,19,-7,0,0,-21,-20,27,6
5,44,20,-10,-2,-4,-23,-20,28,6
3,47,19,-6,-3,-4,-25,-19,27,6
-2,44,20,2,-3,-5,-24,-18,27,6
-2,44,20,13,-3,-12,-23,-21,28,6
1,44,19,21,-7,-11,-22,-18,28,6
-10,44,18,32,-18,-17,-23,-20,25,6
-13,44,17,31,-22,-18,-25,-21,26,6
-7,42,19,34,-20,-18,-23,-20,29,6
-7,42,18,48,-19,-15,-23,-21,27,6
-12,43,16,51,-16,-9,-29,-21,31,6
-24,44,13,58,-13,-8,-30,-21,33,6
-24,44,11,77,-37,-2,-28,-20,35,6
-30,40,12,95,-30,-3,-28,-24,32,6
-36,47,17,100,-25,-9,-41,-33,37,6
-42,48,16,107,-37,-3,-42,-37,33,6
-44,39,18,112,-30,0,-44,-36,37,6
-40,43,21,108,-13,-10,-44,-37,35,6
-36,44,20,112,-5,-8,-39,-35,32,6
-32,42,16,103,-14,5,-35,-30,31,6
-25,41,15,89,-13,5,-26,-26,27,6
-14,40,16,85,-8,5,-25,-24,25,6
-13,38,17,71,2,-6,-22,-21,25,6
-10,39,17,69,12,-9,-21,-20,24,6
-7,41,18,75,6,0,-21,-20,24,6
-3,47,18,68,4,-1,-21,-21,26,6
-1,44,19,51,22,-8,-25,-22,28,6
-1,44,19,39,23,-6,-26,-24,27,6
-1,44,19,28,15,3,-26,-23,26,6
0,45,20,26,10,5,-26,-23,28,6
8,45,20,16,3,5,-26,-24,25,6
13,44,21,12,3,4,-23,-22,26,6
13,46,23,7,-1,4,-19,-19,25,6
3,50,21,-2,-2,7,-23,-21,24,6
0,47,19,-7,2,0,-28,-23,25,6
-3,44,19,0,-3,-1,-27,-24,25,6
2,46,20,-7,-8,-4,-32,-25,25,6
5,46,21,-5,-5,-7,-33,-25,23,6
0,44,21,22,-12,-12,-24,-20,22,6
4,42,21,30,-21,-16,-22,-18,21,6
9,40,24,21,-16,-10,-25,-15,23,6
-3,43,21,25,-12,-13,-24,-15,24,6
-12,44,14,21,-3,-12,-21,-15,26,6
2,42,13,18,12,-12,-23,-14,25,6
-31,35,15,46,22,-8,-25,-17,26,6
-44,47,11,62,-2,-12,-24,-23,28,6
-19,43,9,78,0,-10,-26,-23,35,6
-25,34,13,96,-6,-6,-33,-27,39,6
-45,40,15,-121,-52,-3,-44,-32,31,6
-43,49,16,122,-48,-7,-52,-36,38,6
-40,44,17,123,-28,0,-51,-37,38,6
-49,37,19,-126,-40,2,-49,-37,37,6
-43,39,21,111,-19,0,-44,-33,37,6
-37,41,22,111,-12,0,-39,-32,33,6
-32,40,19,105,-17,3,-35,-29,28,6
-28,40,17,81,-10,1,-31,-28,26,6
-21,41,14,67,6,-4,-24,-24,25,6
-16,41,12,76,22,-7,-19,-22,24,6
-5,44,10,68,9,0,-16,-20,21,6
3,45,12,52,11,2,-16,-19,25,6
0,42,17,42,22,3,-19,-20,26,6
-7,41,23,41,18,3,-20,-21,25,6
-3,43,21,26,15,4,-23,-23,27,6
2,45,19,21,14,6,-25,-23,29,6
5,47,17,12,1,8,-25,-24,28,6
6,47,18,6,-2,3,-24,-24,28,6
9,46,20,0,-2,1,-21,-24,28,6
12,46,22,-6,-4,3,-20,-24,28,6
11,46,22,-11,-5,0,-18,-21,27,6
8,46,23,-4,-6,-4,-18,-24,28,6
10,45,23,-5,-12,-2,-21,-24,28,6
16,46,24,-7,-7,-3,-21,-21,28,6
16,44,25,16,-6,-11,-16,-19,26,6
6,40,21,32,-15,-18,-13,-19,22,6
14,41,15,25,-24,-16,-17,-16,21,6
-9,40,15,19,-11,-12,-19,-15,24,6
-23,40,17,33,0,-8,-17,-17,22,6
-54,32,12,35,0,-5,-19,-22,25,6
-36,36,14,35,5,-8,-23,-22,29,6
-8,47,19,60,9,-9,-28,-28,37,6
-18,48,14,105,-8,-10,-41,-32,33,6
-34,44,12,121,-21,-11,-41,-30,32,6
-43,43,14,117,-6,-11,-48,-39,36,6
-35,51,13,120,-11,0,-51,-39,36,6
-36,46,13,123,-16,5,-49,-33,36,6
-35,44,16,116,0,6,-47,-32,37,6
-34,43,17,100,0,21,-44,-33,35,6
-35,42,17,84,2,9,-41,-31,34,6
-26,41,17,81,8,10,-31,-26,30,6
-20,42,17,78,5,11,-26,-24,25,6
-15,43,15,70,3,10,-24,-21,22,6
-11,45,12,66,3,12,-23,-21,23,6
-6,44,12,63,3,6,-19,-18,24,6
-2,45,15,59,5,2,-19,-19,25,6
0,44,16,43,13,0,-22,-19,26,6
0,43,19,39,10,3,-21,-18,29,6
-1,44,21,42,-2,5,-20,-19,29,6
-3,42,20,32,2,3,-21,-19,30,6
-1,46,19,13,6,4,-25,-20,30,6
2,46,18,6,3,4,-25,-21,30,6
10,46,18,0,-5,2,-18,-19,28,6
8,46,21,-7,-5,3,-20,-19,28,6
8,46,21,-7,-4,0,-22,-21,28,6
11,46,21,-3,-6,-3,-23,-23,28,6
15,46,21,-4,-11,-1,-26,-21,30,6
15,46,21,0,-10,-3,-24,-18,30,6
13,45,23,11,-8,-10,-20,-19,29,6
12,42,23,16,-8,-11,-19,-18,28,6
5,42,20,28,-14,-14,-18,-16,25,6
-13,39,17,28,-10,-15,-18,-16,25,6
-30,39,16,29,-7,-16,-21,-19,27,6
-32,40,12,42,-17,-7,-21,-20,24,6
-4,46,15,58,-20,-8,-25,-21,27,6
5,49,16,57,-9,-16,-27,-19,30,6
-39,41,9,74,-24,1,-28,-24,30,6
-42,39,10,106,-60,-3,-33,-28,31,6
