-1,69,19,37,-9,-14,-16,-4,39,10
4,47,11,41,-11,-16,-20,-5,37,10
9,42,15,44,-16,-15,-20,-3,37,10
-5,48,8,43,-16,-12,-20,-3,38,10
-9,53,9,47,-16,-10,-20,-4,39,10
-1,49,10,49,-15,-10,-21,-5,39,10
-2,51,12,48,-12,-11,-22,-6,39,10
-3,52,11,46,-7,-12,-21,-8,38,10
-12,48,10,41,-4,-13,-22,-10,37,10
-25,43,10,34,0,-17,-23,-10,37,10
-36,40,8,30,3,-18,-24,-11,37,10
-48,41,0,32,7,-24,-25,-11,38,10
-28,45,0,31,9,-28,-25,-8,40,10
-16,51,0,29,14,-33,-25,-8,39,10
-6,48,5,29,19,-36,-24,-8,39,10
-10,42,7,30,27,-42,-23,-5,38,10
-29,37,6,32,35,-44,-21,-4,38,10
-42,34,2,30,51,-41,-16,-3,38,10
-44,35,0,25,68,-28,-15,-3,39,10
-38,38,-4,21,85,1,-17,-5,41,10
-33,41,-5,19,75,17,-22,-5,42,10
-37,42,-7,36,70,36,-29,-15,39,10
-24,47,-5,23,84,27,-39,-19,34,10
-21,46,-5,11,112,0,-40,-12,32,10
-19,48,-7,1,97,-17,-37,-11,30,10
-17,47,-7,-9,79,-27,-34,-10,34,10
-17,46,-7,-17,67,-26,-29,-9,34,10
-19,44,-7,-12,51,-27,-25,-7,34,10
-17,42,-6,-3,44,-25,-25,-7,35,10
-19,42,-5,-5,41,-25,-25,-10,36,10
-24,43,-5,3,35,-21,-26,-10,36,10
-23,45,-4,12,33,-14,-26,-11,37,10
-28,50,-1,16,37,-9,-24,-9,39,10
-14,58,0,22,45,-5,-22,-7,42,10
7,64,3,31,51,-5,-22,-7,42,10
30,56,3,39,51,-6,-23,-6,41,10
20,45,-4,36,48,-7,-21,-5,38,10
-43,54,-3,25,44,-10,-19,-5,33,10
-5,31,14,14,41,-15,-19,-7,32,10
0,57,3,14,39,-18,-22,-7,34,10
-1,48,3,16,42,-21,-24,-7,35,10
-12,44,3,12,45,-22,-24,-5,37,10
-14,50,0,9,51,-22,-23,-3,37,10
-2,51,-1,11,55,-18,-21,-2,38,10
2,51,-4,14,57,-11,-21,-2,39,10
-4,51,-6,17,59,-4,-23,-1,42,10
-10,51,-5,21,59,6,-23,-1,43,10
-12,51,-5,12,53,10,-22,0,44,10
-9,50,-5,10,55,9,-23,0,44,10
-10,50,-6,10,55,1,-22,-1,42,10
-12,50,-5,12,51,-5,-22,-1,41,10
-11,49,-4,21,52,-9,-21,0,38,10
-8,50,-3,22,53,-11,-22,0,38,10
-7,50,-2,16,51,-12,-22,0,38,10
-9,50,-1,7,50,-14,-22,0,37,10
-9,50,-2,4,50,-14,-22,0,37,10
-9,48,-2,3,50,-12,-23,0,36,10
-10,46,-2,3,49,-11,-25,-1,36,10
-11,50,-1,2,49,-8,-25,-3,36,10
-8,51,-3,1,50,-7,-25,-3,38,10
