-13,48,-8,62,81,17,-16,14,42,6
-19,45,-8,61,76,19,-23,14,40,6
-16,45,-6,71,72,25,-27,15,37,6
-13,47,-6,64,75,25,-28,13,38,6
-10,50,-4,45,78,19,-25,12,41,6
-9,50,-4,37,76,14,-19,14,42,6
-11,48,-6,39,73,10,-12,13,42,6
-12,48,-8,42,69,8,-8,12,42,6
-13,47,-8,33,66,4,-4,13,41,6
-3,50,-8,35,63,4,-3,16,41,6
0,50,-8,44,54,6,-4,12,41,6
-12,48,-9,42,50,5,-3,10,39,6
-21,40,-7,30,44,7,-3,12,40,6
-20,42,-7,31,36,8,-2,9,37,6
-10,41,-5,37,29,8,-2,9,28,6
-7,42,-4,21,28,3,-3,8,28,6
0,56,-12,19,33,7,-2,7,28,6
-21,35,-4,2,21,10,-5,9,25,6
-40,17,0,-3,13,9,-14,6,32,6
-33,35,-1,0,8,3,-13,3,39,6
-34,40,3,1,3,1,-12,6,48,6
-41,35,7,5,-12,-2,-10,2,53,6
-59,31,8,14,-21,-6,-13,3,66,6
-62,34,5,13,-38,0,-13,8,72,6
-60,38,1,25,-42,3,-11,9,71,6
-56,34,2,37,-37,-1,-11,9,67,6
-57,37,0,25,-35,-1,-14,12,64,6
-55,34,0,26,-28,0,-14,10,60,6
-50,33,0,32,-23,-2,-12,8,55,6
-41,31,1,35,-16,-3,-10,9,46,6
-29,32,2,36,-1,4,-6,10,39,6
-23,37,1,37,34,13,-5,5,35,6
-21,39,-3,39,31,7,-7,7,32,6
-20,39,-8,37,21,-2,-10,10,31,6
-13,41,-12,41,22,0,-8,9,29,6
-11,44,-7,57,25,7,-5,7,30,6
-10,46,-1,47,35,8,-6,12,33,6
-10,45,0,39,38,5,-1,14,37,6
-11,47,-4,41,46,3,-1,16,38,6
-19,43,-7,39,60,7,-5,19,41,6
-16,44,-9,25,60,11,-5,17,41,6
6,51,-10,23,67,13,-6,13,40,6
30,63,-12,17,66,15,-11,14,44,6
14,60,-11,30,66,13,-9,15,42,6
-15,50,-8,24,76,8,-12,16,43,6
-21,45,-6,32,76,11,-18,18,42,6
-21,44,-6,35,69,13,-21,16,39,6
-19,44,-3,27,73,10,-25,15,37,6
-17,45,-3,27,67,6,-25,14,38,6
-12,49,-6,34,70,8,-20,14,41,6
-8,48,-7,30,73,7,-15,14,44,6
-7,50,-8,25,69,8,-8,15,43,6
-1,51,-8,35,69,12,-5,17,42,6
7,53,-9,42,75,12,-8,16,41,6
0,54,-7,37,72,12,-10,13,38,6
-14,45,-6,27,70,8,-8,12,37,6
-19,40,-6,33,60,8,-6,11,35,6
-7,45,-3,35,57,7,-5,8,29,6
1,46,-7,25,53,7,-7,6,24,6
4,47,-10,23,51,8,-5,5,27,6
-21,36,-7,23,46,9,-3,10,27,6
-45,20,-5,12,39,12,-7,11,27,6
-35,30,-3,1,28,11,-6,10,36,6
-41,28,-6,13,22,18,-9,17,55,6
-49,44,-2,35,-1,25,-8,20,58,6
-60,35,7,45,-12,23,-1,12,67,6
-58,32,10,54,-15,27,-2,9,72,6
-60,34,7,46,-17,25,-8,1,72,6
-55,39,4,25,-21,26,-4,-1,70,6
-55,37,5,14,-29,25,-3,-7,64,6
-62,30,3,8,-34,21,-1,-7,60,6
-56,32,3,1,-32,12,2,-8,55,6
-41,28,1,8,-24,0,2,-9,47,6
-28,34,-4,8,-12,-14,-7,-9,40,6
-26,31,-8,5,-11,-17,-8,-8,35,6
-16,41,-17,12,-13,-19,-9,-8,28,6
-8,44,-17,12,-17,-19,-6,-5,25,6
-5,46,-11,3,-7,-10,0,-1,25,6
-7,45,2,16,3,-3,1,-1,35,6
-5,43,9,34,25,13,-5,1,36,6
-1,51,3,19,23,23,-3,2,35,6
-11,47,-2,11,5,8,-3,12,41,6
-18,44,-5,29,24,6,-5,12,44,6
-25,45,-9,31,36,7,-5,9,42,6
-25,44,-10,33,41,8,-6,8,42,6
-25,42,-7,33,52,16,-5,11,39,6
-12,46,-4,23,60,14,-3,12,37,6
7,51,-5,51,70,12,-6,16,42,6
31,62,-7,50,64,19,-7,16,44,6
18,60,-10,40,81,19,-5,16,46,6
-13,50,-12,47,95,21,-9,17,47,6
-21,45,-10,48,80,24,-16,17,45,6
-18,47,-9,47,67,32,-20,17,41,6
-14,48,-6,48,73,28,-25,11,40,6
-12,46,-3,53,72,28,-25,11,39,6
-11,49,-4,57,72,24,-23,10,40,6
-16,47,-5,55,75,22,-19,11,42,6
-16,47,-6,50,70,24,-9,12,42,6
-10,48,-6,47,69,20,-6,12,43,6
-5,50,-7,34,69,14,-4,12,44,6
-1,52,-7,33,60,19,-3,12,42,6
0,51,-4,37,57,15,-1,10,39,6
-5,48,-3,33,55,18,0,10,39,6
-10,42,-4,33,47,18,0,9,30,6
-1,43,-6,37,43,12,-1,8,27,6
10,51,-16,35,49,14,-4,2,24,6
8,50,-21,27,47,17,-2,3,23,6
-22,29,-8,22,43,14,-4,4,24,6
-65,5,0,18,39,19,-10,2,36,6
-52,36,3,13,28,19,-8,1,40,6
-32,44,7,-5,0,9,-10,-4,53,6
-51,32,10,-1,-13,4,-11,-12,65,6
-67,33,5,3,-23,-3,-9,-5,80,6
-68,33,0,3,-36,-7,-10,-7,80,6
-60,36,-1,1,-58,-15,-10,-3,75,6
-57,37,-2,10,-48,-19,-8,0,71,6
-54,37,0,17,-23,-12,-8,0,63,6
-55,32,2,25,-14,-5,-4,-1,55,6
-48,28,5,18,-7,4,-3,0,46,6
-33,32,3,4,4,7,-5,0,42,6
-28,35,1,0,23,3,-7,1,35,6
-23,39,-6,12,28,-1,-8,1,32,6
-19,40,-10,18,34,-6,-6,3,25,6
-12,39,-11,22,41,-7,-3,1,25,6
-14,37,0,20,50,1,-1,6,28,6
-15,41,1,4,48,9,2,7,25,6
-1,46,-1,7,60,11,7,8,35,6
5,46,-3,24,82,22,0,13,37,6
18,61,-8,22,75,26,0,12,39,6
22,62,-11,21,101,29,-8,12,48,6
14,60,-12,35,101,33,-14,17,51,6
-15,50,-7,27,105,34,-16,14,50,6
-21,47,-4,40,118,18,-24,8,44,6
-19,45,-2,78,89,13,-25,7,39,6
-22,42,0,66,61,23,-24,5,38,6
-25,41,0,10,77,10,-24,5,41,6
-21,44,-2,42,70,16,-20,7,41,6
-12,48,-5,69,83,26,-16,8,41,6
-8,50,-6,44,97,29,-8,11,46,6
-2,52,-5,39,98,22,-7,10,45,6
