-62	8	-8	7	-93	-25	-12	7	26	5	76	17	87	48	87	5	41	58	-27.92	39.18	3.8	33.5	-17.86	16.32	-2.4	20.44	40.9	16.9456071	16.4811286	6.260990337	18.93700082	35.17897668	33.88122784	3.768288736	8.2441737	8.217663902	88772.92308	160738.4615	3282.384615	125163.5385	90176.15385	80851.15385	1236.615385	43440.76923	164094.2308	3.336263497	3.385536442	4.136683318	3.396156284	3.789338001	3.945335006	4.190312404	3.125913346	2.042317667
-62	3	-10	9	-93	-25	-11	9	26	9	76	18	69	48	87	4	40	57	-31.14	33.66	4.14	32.74	-30.48	9.98	-2.94	20.58	41.22	17.70763677	19.38412753	6.04651966	15.4425516	36.97850186	30.8800842	3.208800399	7.472857553	8.495386984	108316.3077	127145.4615	3426.692308	114536.3077	155070.7692	55429.07692	1326.615385	43421.46154	166843.6923	3.185284954	3.483329549	4.029357557	3.176926363	3.338369008	3.4960264	4.09508404	2.888052326	1.967953622
-62	3	-10	9	-88	-24	-9	12	26	9	80	19	67	29	76	6	39	57	-27.32	37.42	3.24	33.76	-19.12	18.48	-2.38	21.94	40.6	19.0698086	20.63694745	6.929819622	15.15329667	35.95755275	30.47965879	3.451898029	6.139739408	9.1126286	89307.15385	155177.6923	3318.846154	120703.6154	97368.30769	77575.38462	1118.461538	48113.46154	162488.5385	3.43202299	3.49067591	4.080406561	3.067554973	3.906368277	3.911846839	4.192294706	2.65038458	1.936192024
-53	8	-9	13	-88	-24	-10	10	28	9	80	22	67	31	76	6	33	57	-24.3	41.7	3.86	31.54	-10.38	20.24	-2.46	21.38	40.56	17.72596965	17.45880866	6.870254726	15.31040169	34.23325284	32.78021354	3.661748216	5.491411476	7.764431724	72004.15385	181873.7692	3728.230769	106970.7692	66714.15385	91063.84615	1228.846154	45403.07692	161082.3846	3.387755062	3.141411907	4.128636789	3.313864435	3.695227376	3.508587551	4.168380869	2.382475212	1.934520294
-52	9	-6	7	-85	-26	-14	7	28	9	74	22	67	31	75	6	33	51	-26.92	39.56	5.24	29.74	-22.52	8.1	-2.46	19.92	40.58	15.45424214	16.98959682	6.064849545	15.62665671	35.33793429	29.35251267	4.167541242	5.844108144	6.545502273	81191.53846	164362.3077	4414.769231	96791.92308	108832.2308	47756.61538	1417.076923	39796.76923	160400.3077	3.157966249	3.12664676	3.941639676	3.205424925	3.762947818	3.959696472	4.002725228	2.794150345	1.905149279
-56	0	-10	7	-103	-26	-14	7	26	5	74	19	77	34	72	7	34	55	-31.54	35.28	4.12	35.62	-28.82	10.48	-2.4	21.54	41.38	14.68360991	18.62905258	6.772414636	16.81533824	39.89019428	28.25189551	5.392587505	6.187762116	7.146719527	106016.9231	136385	3837.307692	135601	156378	48936.07692	1952	46454.38462	167103.4615	3.016279165	3.284253891	3.931153507	3.082212085	3.575254576	3.56377643	4.078842729	2.754580828	1.957928963
-62	0	-10	17	-103	-23	-14	9	22	9	69	21	77	34	72	7	37	55	-27.28	39.82	2.82	36.66	-12.54	22.8	-2.42	22.66	39.74	18.13950385	18.30266647	7.344902995	14.57204172	36.8006576	29.62836479	5.115036657	6.442390861	8.165316895	87399.07692	168612.3077	3358.307692	139447.3846	80256.69231	92199.53846	1822.538462	51369	155059	3.257462525	3.176637297	4.103619721	3.192647695	3.826740299	3.611184523	4.148772316	2.706243493	2.105390715
-62	5	-9	10	-82	-22	-15	10	22	9	69	21	75	36	78	5	40	55	-26.72	40.72	2.7	34.2	-12.1	19.78	-3.62	22.2	40.3	17.16745759	17.01415881	5.910160742	14.22532952	32.34331461	31.6122065	4.449224652	7.512655988	7.629547824	82832.15385	173362.9231	2380.461538	122231.4615	64391.61538	85683.30769	2212.230769	50103.15385	158961.0769	3.437820155	3.046910689	4.240606963	3.071030354	3.760028954	3.46547016	3.947810146	2.814895073	2.071112897
-60	5	-7	10	-89	-26	-15	9	25	13	63	16	78	36	78	3	40	58	-28.3	36.7	4.44	32.56	-28.52	8.62	-3.82	20.86	40.48	16.90118339	16.091302	5.326011641	15.29726773	34.56717518	27.95416964	4.179425798	7.372950563	8.388659011	90742	141989.5385	3259.307692	113193.0769	135685	44719.23077	2243.076923	44453.84615	160943.7692	3.180309741	3.109769924	3.87066779	3.208829076	3.527224671	3.392452147	3.801427746	2.799007515	2.035833359
-57	7	-7	12	-101	-26	-13	9	25	13	63	16	79	28	83	3	35	58	-27.54	37.6	4.4	38.76	-22.4	14.12	-3.52	22.04	40.14	17.23973318	16.1728167	5.820652884	16.2167321	36.96863535	28.63608912	3.905073623	6.452782346	8.522933767	87219.23077	148513.4615	3490.384615	157100.8462	113963	58610	1925.769231	48709.69231	158417.3077	3.366788714	2.928258487	3.948406401	3.223438539	3.688359393	3.76509697	4.047439836	2.821923825	2.018432472
-57	7	-5	14	-101	-25	-13	12	22	1	63	13	79	28	83	1	43	51	-27.32	40.32	3.68	39.3	-9.64	21.74	-4.36	23.36	39.52	15.03787219	14.31284738	4.961612641	16.76335289	34.10792283	30.99923225	4.068218283	7.163127808	6.676046734	82647.23077	166181.5385	2491.923077	162042.3077	64870.76923	91654.76923	2623.538462	54937.69231	152331.7692	3.328990442	2.69826929	4.105240146	3.143189727	3.582162378	3.606530313	3.886301872	2.815273446	2.120219051
-65	9	-2	10	-73	-22	-14	9	22	2	68	15	78	29	62	2	43	58	-28.12	39.12	4.44	35.1	-20.78	10.44	-4.66	20.84	39.56	14.75891595	14.37030271	4.699617006	18.22223916	28.40161263	25.44968369	3.96792137	7.319453532	7.608311245	86509.46154	157099.2308	2960.153846	134426.4615	80392.92308	41652.84615	2845.153846	44337.76923	153263.2308	3.173436147	2.973213529	3.913945528	3.121081573	3.725206501	3.727737096	3.880448823	2.763191966	2.073421155
-65	8	-8	5	-89	-22	-14	9	23	3	68	15	78	29	67	4	35	61	-30.88	34.68	4.24	36.24	-28.56	14.68	-3.62	20.46	41.44	14.72771537	16.33455234	5.801930713	19.70437515	30.53991487	25.41058047	3.643569678	6.174819835	8.718164945	102119.2308	128497.1538	3349.769231	144949.2308	123331.1538	51801.76923	1899.846154	42084.69231	168777.3077	2.910411197	3.006054847	3.758602639	3.124847408	3.738871079	3.483110612	4.034784086	2.706685182	2.069731447
-65	8	-10	5	-89	-20	-16	9	26	5	69	25	90	36	76	5	35	61	-26.6	40.22	4.2	36.62	-12.82	25.22	-2.6	20.66	40.14	15.81391792	16.57261597	7.557777451	19.66813667	30.92357677	29.10071477	4.38634244	6.580607875	8.414297356	80072.76923	168756	4444.230769	147544.8462	61789.53846	101873.4615	1582.692308	43125.38462	158333.1538	3.329661516	3.071052384	3.89252667	3.216884556	3.584595867	2.949298777	4.142472941	2.750170836	2.166032088
-70	9	-11	7	-84	-31	-16	6	26	5	81	25	90	67	76	5	33	61	-27.14	41.56	3.76	35.66	-13.46	16.36	-3.42	21	40.62	16.8594306	17.44839248	8.80581626	17.99734425	34.31746494	31.2139456	4.707823276	7.610519036	8.009719096	84490.53846	180750.9231	5091.153846	137895	74058.46154	72599.61538	2190.692308	45189.69231	161746.9231	3.502383959	3.366124303	4.151301282	3.202496047	3.77776251	3.753861846	4.091250928	3.007374405	2.122672139
-70	-6	-12	7	-94	-31	-15	6	28	8	81	23	72	67	75	2	33	61	-30.28	36.18	3.56	32.2	-28.78	8.12	-4.3	20.94	41.02	18.33361939	23.07785952	8.077524373	14.94255668	35.90670689	29.06725993	4.262628297	7.632588028	8.193875762	104321.7692	151481.8462	4356.692308	110445.8462	141628.3077	46960.61538	2653.769231	44972.84615	165046.5385	3.529070569	3.502542008	4.194262082	3.339668007	3.540795679	3.516455603	3.771667529	3.092573071	2.180173106
-61	-6	-12	7	-94	-26	-15	9	28	8	79	22	69	58	83	2	42	59	-28.52	36.54	3.08	35.1	-23.48	18.94	-4.54	22.26	40.26	19.13869379	23.39590562	7.7170979	13.31953453	36.6509154	31.20923581	3.899794866	8.051856929	8.555255695	95823.46154	154774	3777.230769	126998.7692	117639.9231	81325.92308	2721.538462	50762.38462	159372.4615	3.41858285	3.369378918	3.893738994	3.017653814	3.855098185	3.600490037	3.807076601	3.014090423	1.948862584
-63	2	-12	0	-93	-28	-9	7	29	14	86	22	92	58	83	2	42	59	-26.86	39.92	2.22	38.3	-9.04	25.42	-3.3	22.48	39.86	18.73393712	18.90908776	7.133834873	17.36116356	33.74134556	32.46480556	2.872281323	8.752691015	7.65508981	86244.23077	170455.3846	2921.538462	155540.3077	62595.15385	112806	1449.307692	52280.76923	155588.9231	3.739958385	3.466484814	4.081641199	3.191756705	3.683504084	3.113064402	4.077185404	3.002711475	1.903283708
-66	4	-10	0	-98	-28	-14	5	30	15	86	13	92	48	66	10	34	55	-28.6	38.82	3.06	36.7	-16.3	13.16	-3.1	19.02	40.36	18.3934771	19.6272158	5.166855911	20.00224987	31.64443079	30.37917708	4.9	8.624360846	6.921733887	94930.46154	163423.8462	2184.769231	148746.0769	73971.46154	61042.07692	2078.846154	38363.84615	158931.5385	3.756180624	3.510688831	4.216335406	3.197614473	3.87494718	3.727351661	4.074748706	3.027826777	1.893403637
-66	-5	-16	8	-98	-19	-14	5	24	15	86	15	73	48	65	10	37	58	-32.42	34.16	2.28	37.62	-26.02	10.24	-3.22	19.46	41.4	17.40470051	21.70931597	5.276514001	16.09085455	33.15025792	25.19568217	5.393662948	8.511662587	8.562709851	115626.7692	134873.8462	1846.076923	148531.1538	118014.9231	40617.84615	2396.538462	39898.07692	168332.6154	3.348729215	3.30738141	4.224772605	2.901369128	3.562701103	3.484552194	4.169084952	3.105506684	1.900122484
-70	-7	-16	7	-88	-25	-12	9	24	27	86	21	88	28	65	7	41	59	-28.72	38.48	1.84	43.3	-15.92	21.28	-1.92	22.12	40.72	20.30570363	22.61967285	6.697342757	17.10818518	31.06627754	27.96929745	4.160961427	8.242912107	9.480590699	99135.76923	167008.4615	2499.307692	194351.0769	70797.30769	81156.76923	1187.538462	50314.23077	163756.9231	3.647433892	3.366385806	4.253013709	2.921487828	3.916253006	3.541018783	4.312973029	2.968443423	2.016080208
-70	-7	-16	7	-74	-25	-12	6	26	27	76	21	88	37	79	7	41	59	-26.18	40.84	3	40.26	-11.02	24.64	-1.44	21.68	40.8	18.74746916	19.36322287	6.648308055	19.44202664	29.42277349	31.10997268	3.795576373	9.109204136	7.861297603	82824.15385	178418.5385	2991.615385	174039.3846	53299.46154	104908.8462	892	49185.69231	163033	3.752704856	3.256782914	4.222954522	3.262718492	3.547803067	3.408252384	4.232818548	2.90494451	2.009600725
-57	-1	-6	0	-72	-40	-8	5	18	10	68	15	98	37	79	8	40	55	-28.12	37.02	3.94	33.96	-20.04	11.1	-0.94	18.12	40.56	14.75620547	18.01942285	5.084918878	18.75628961	29.87102944	31.94072635	3.51232117	8.463190888	7.40043242	86518	147450	2735.769231	127861.9231	81578.23077	60972	679	35014.84615	160820.7692	3.352611123	3.408446224	3.967841277	3.576996078	3.878706212	3.8404291	4.41493438	3.231421281	2.191638539
-66	0	-9	0	-72	-40	-14	5	18	5	72	17	98	41	85	8	45	56	-30.42	35.24	2.76	35.38	-25.62	10.98	-1.66	19.48	41.54	17.01891888	20.01355541	5.537363994	18.91760027	31.38145312	29.75129577	4.250223524	8.791450392	8.834500552	102912.1538	138666.3077	2207.846154	137572.5385	110460	54182.69231	1135.769231	40203.46154	169686.6923	3.257297132	3.187354117	4.149836841	3.22849736	3.324027385	3.502355918	4.396284001	3.008144873	2.138612257
-66	0	-9	12	-72	-16	-14	6	25	5	75	17	89	41	87	7	46	56	-27.08	41.54	1.98	39.02	-15.84	24.3	-1.82	22.34	40.48	17.79757287	18.51184486	5.697332709	17.14816608	30.38181035	30.90906016	4.315970343	10.42997603	8.679262641	85741.38462	182419.3077	1938	160573.0769	68540.38462	102790.3846	1221	53218.53846	161182.5385	3.453633091	3.24916241	3.922600114	3.125742847	4.080207665	3.679195561	4.389752895	2.959931786	1.860879676
-62	0	-7	0	-71	-26	-11	6	22	1	80	14	79	34	87	7	46	57	-27.78	40.68	2.7	39.82	-13.58	19.66	-1.06	21.46	40.96	16.24966461	18.93403285	5.185556865	18.44525955	24.45247636	36.03587657	3.987028969	11.13590589	8.366504647	86899.92308	176358.0769	1996.076923	168848.0769	46480.23077	99626.15385	872.3076923	50252.30769	164684.7692	3.248621975	3.247562057	3.967107202	3.051158204	3.660942751	3.337099033	4.386010754	3.198479413	1.977953548
-62	-3	-7	0	-64	-26	-11	6	22	12	80	17	79	34	78	7	44	57	-30.62	34.26	3.18	31.62	-26.14	8.24	-1.24	18.84	42.02	17.72669174	21.02551783	5.446797224	16.58902047	23.89059229	29.01417585	3.307929866	8.427004213	8.254671405	105283.3846	134176.3077	2405.615385	109371.8462	93142.46154	47008.53846	675.8461538	37560.84615	173059.8462	3.482792956	3.468847839	3.990031112	3.103392017	3.537251179	3.449046301	4.498251301	3.239493782	2.048984647
-60	-3	-12	9	-76	-25	-12	7	27	12	85	17	70	37	76	7	42	57	-28.8	36.82	2.5	35.62	-22.68	16.22	-1.4	19.76	41.06	18.7669923	20.18879887	6.229767251	14.33442011	28.19109079	25.15654189	3.481379037	8.269365151	8.898112159	96697.61538	150015	2467	131889.1538	87674.61538	55724.84615	773.9230769	40832.30769	165918.9231	3.373227901	3.447161852	4.168446679	2.818034647	3.658910342	3.532409701	4.333355539	3.084412709	1.938122702
-60	8	-12	0	-76	-25	-12	7	26	22	85	16	97	37	80	7	45	57	-27.96	39.06	2.34	40.8	-11.74	25.24	-0.94	22.48	40.16	17.16969423	16.44069342	5.955199409	18.4921605	27.61290278	29.82720905	3.875099999	10.34647766	8.575220114	89351.69231	159709.3846	2233.846154	176521.6154	49915.53846	104032.6923	810.1538462	53738.30769	158615	3.487420237	3.254655544	4.254568273	3.225431149	3.757238523	3.272113841	4.475432395	3.003160318	1.96496355
-62	4	-10	0	-68	-22	-11	8	26	23	82	17	97	36	80	7	45	57	-27.2	38.78	4.06	39.66	-17.84	15.2	-0.08	20.18	39.94	18.31502116	18.80030851	5.423688782	21.32567467	27.64804514	31.07217405	3.058365577	9.702968618	8.179021946	87313.46154	161633.0769	3013.230769	173113.4615	67390.38462	68693	450.3846154	43683.76923	156602.0769	3.550085781	3.286065266	4.120413846	3.286026214	3.798123167	3.829964345	4.411260907	3.167979877	2.074590101
-62	0	-10	10	-77	-22	-12	8	27	23	82	17	80	28	79	7	43	57	-29.98	35.56	3.58	39.16	-27.4	9.82	-0.26	19.5	41.46	18.05047368	21.57420682	5.227198102	18.08022124	29.60608046	27.61788551	2.791487059	8.183520025	8.46453779	102097.6923	144043.8462	2550.307692	163183.6154	114331.6154	45985.38462	384.3846154	39782.23077	168726.5385	3.473393958	3.402555123	4.149873787	3.131716998	3.312189314	3.475445181	4.479568871	2.89515367	1.935430416
-61	0	-8	14	-87	-21	-12	7	23	6	85	18	71	38	74	6	46	56	-27.58	40.2	2.62	41.38	-19.16	19.06	-0.74	22.12	40.44	17.17101045	18.90185176	5.868185409	15.52145612	32.21636851	28.9844165	3.205058502	9.028045193	8.628232728	87347.53846	172570.3077	2316.538462	176231.4615	85302.69231	75330.53846	548.0769231	50966.07692	160832.3077	3.202561614	3.167172774	4.296608872	2.859891196	3.920683479	3.692515658	4.43164729	3.009863091	2.0277982
-58	5	-8	6	-87	-21	-11	7	23	6	85	18	96	38	97	7	46	57	-27.62	41.32	2.8	43.44	-9.26	21.8	-0.66	22.92	40.42	16.78557714	16.88838654	5.966573556	21.40108408	28.10751501	32.18695388	3.917192872	10.32248032	8.546554861	86898.76923	177897.2308	2466.076923	203517.0769	46253.61538	95508.76923	780.5384615	55635.61538	160607.1538	3.26999931	3.02906001	4.208905837	3.155712176	3.909511693	3.374052631	4.241045637	3.076098599	2.010456888
-60	5	-5	6	-66	-21	-7	8	27	8	66	11	96	32	97	7	42	57	-29.52	35.68	3.8	40.1	-19.2	11.92	-0.62	19.36	40.94	16.14340732	17.35216413	4.677606225	22.20292773	26.19389242	24.59255172	3.463466472	8.538758692	7.803614547	96326.92308	136959.6154	2440.384615	178317.3077	68443.76923	42769.53846	616	39545	164093.9231	3.199799455	3.114096315	3.998954129	2.944230294	3.534791507	3.591771092	4.260948867	2.926597343	1.912057425
-64	5	-6	19	-68	-7	-7	10	27	8	77	12	69	35	60	5	34	59	-28.44	37.36	3.74	40.96	-23.24	16.08	-0.06	19.3	41.6	16.99783516	18.15352307	4.844832298	13.91827576	28.5443935	17.4617754	2.327316051	6.264982043	8.590692638	91668.07692	150054.3077	2473.461538	170643.8462	91104.69231	39538.76923	260.7692308	37710.30769	169948.7692	2.938147728	3.126114712	4.035213306	2.760796444	3.557904494	3.315042782	4.271367384	2.926774735	1.796845004
