-22	45	3	18	-50	-37	22	15	29	-13	48	5	86	23	3	34	22	37	-16.72	46.34	4.3	47.12	-9.26	-19	28.78	17.86	33.6	1.929144888	0.58685603	0.640312424	17.86240745	17.94526121	9.635351576	2.476206777	1.57492857	1.743559577	27060.76923	206496.9231	1797.615385	228835.7692	23762.84615	39175.07692	79938.07692	30790.38462	108700	1.772919743	0.350154611	2.153420201	2.289035698	4.052437836	2.969518181	1.36494676	1.457324143	0.935734602
-22	45	3	25	-53	-37	24	15	31	-14	47	5	86	21	-1	33	21	37	-17.28	46.14	3.98	49.02	-11.7	-21.3	28.54	17.84	33.84	1.887220178	0.529528092	0.787146746	16.96170982	19.59413177	9.213576938	2.316980794	1.474584687	1.770423678	28883.30769	204715.3846	1552.923077	244891.1538	31634.69231	47706.23077	78578.61538	30707.07692	110261.5385	1.534294813	0.330702898	2.337038585	2.0252917	3.487285568	2.689851278	1.346316704	1.26378329	0.97038526
-22	45	3	19	-53	-37	24	15	31	-14	47	5	82	21	4	33	22	37	-17.52	46.06	3.88	47.78	-4.16	-18.5	28.92	18	33.54	1.889338509	0.58	0.738647413	18.46974824	18.88105929	12.16100325	2.520634841	1.549193338	1.930906523	29686.38462	204008.8462	1473.846154	235919.8462	18809.38462	40018.76923	80725.38462	31269.53846	108346.2308	1.496916046	0.372624585	2.225401223	2.053950698	3.874573641	3.041512636	1.156364335	1.571161075	0.910519141
-21	45	3	19	-42	-37	23	15	30	-15	48	5	81	16	4	33	22	37	-17.48	46.04	4	48.78	-3.56	-16.48	28.76	17.92	33.58	1.499866661	0.598665182	0.529150262	17.18521458	14.99087723	10.95854005	2.64242313	1.521052267	1.778651174	29488.30769	203832.8462	1552	242999.9231	12023.07692	31889.23077	79868.23077	30989.07692	108576.9231	1.243010189	0.382704959	2.045156528	2.101554894	3.554832719	3.056501525	1.283830009	1.39186333	0.976497734
-21	45	3	27	-42	-35	23	15	30	-15	48	5	77	16	-3	33	21	37	-17.04	46.28	4.1	48.72	-9.68	-19.06	29	17.36	33.64	1.370547336	0.633719181	0.608276253	15.24078738	15.43170762	7.754766276	2.734958866	1.338058295	1.740804412	28009.69231	205965.3846	1634.153846	239401.9231	20496	37822.46154	81225.30769	29064	108958.2308	1.367170952	0.40899494	2.16917895	1.957627697	3.87698133	2.722752842	1.358303443	1.426433297	0.97529776
-22	45	3	18	-50	-35	25	14	30	-15	47	5	73	17	-2	33	22	37	-16.92	46.3	4.26	46.56	-10.84	-20.52	29.4	17.42	33.44	1.659397481	0.608276253	0.715821207	14.99621286	17.88	8.333642661	2.078460969	1.401285124	1.733897344	27660	206141.8462	1769.615385	219257.4615	26674.76923	43826.53846	83319.53846	29273.07692	107667.6923	1.392320403	0.393126918	2.24915154	1.957160233	3.344150962	2.607971365	1.052107097	1.433050398	0.955920356
-22	45	3	17	-50	-33	26	14	30	-13	47	6	87	17	0	32	24	37	-17.1	46.22	4.34	47.32	-7.02	-18.44	29.28	18.42	33.04	2.1	0.609590026	0.764460594	16.69902991	18.52834585	10.51885925	1.661806246	1.800999722	1.535708306	28328.38462	205430.3846	1839.384615	228713.8462	21248.84615	38017	82567.53846	32780.61538	105079.6154	1.732870303	0.405355827	2.26038182	2.178825686	3.745353767	3.086077111	1.028253943	1.586400502	0.948279356
-22	45	3	17	-35	-33	26	17	29	-13	47	6	87	14	1	33	24	35	-17.12	46.24	4.5	47.6	-6.14	-16.4	30.02	19.54	32.02	1.996396754	0.585149554	0.728010989	18.77977636	13.17878598	11.95826074	1.542595216	1.675828153	1.503196594	28373.84615	205606.6923	1972.769231	234818.5385	11979.30769	32736.84615	86768.30769	36847.69231	98693.30769	1.642436665	0.385063556	2.195471596	2.232960145	3.586551333	2.824870213	1.059951614	1.41438336	0.862551754
-22	45	3	12	-59	-32	28	16	27	-14	48	5	85	10	3	37	24	35	-17.3	46.22	4.24	44.22	-17.32	-16.8	31.36	19.38	30.96	1.565247584	0.575847202	0.649923072	19.85476265	17.76337806	11.64302366	2.114332046	1.753738863	1.765899204	28896.61538	205428.3077	1749	206972.5385	44020.76923	33658.53846	94779.30769	36261.76923	92317.38462	1.423135253	0.371162589	2.107407034	2.328539727	3.530376433	3.414789941	1.251920055	1.649311241	1.05501798
-21	45	3	12	-59	-31	27	16	27	-13	48	5	82	15	9	37	25	35	-16.98	46.38	4.14	43.24	-21.72	-14.82	31.64	19.3	30.82	1.783143292	0.628967408	0.663626401	20.01655315	21.63242011	11.67679751	2.338888625	1.857417562	2.056112837	27876.15385	206856.1538	1669.384615	199041.3077	67867.23077	27676.92308	96521.92308	35982.23077	91538.69231	1.370758202	0.357924829	2.095938593	2.397278539	3.160938333	3.113656065	1.214230521	1.558660087	1.123992781
-21	45	3	16	-59	-29	27	14	28	-13	48	5	83	15	14	35	25	35	-16.66	46.46	4.26	47.02	-13.76	-8	31.42	19.68	31.02	1.99609619	0.698856208	0.769675256	19.62395475	20.47492125	11.26765282	1.84488482	2.092271493	1.76056809	26879.76923	207574.6154	1773.615385	231113.0769	38382.69231	12257.76923	95089.84615	37451.07692	92672.15385	1.480351086	0.377672023	2.124925605	2.282400554	3.851911379	3.271710572	1.001802493	1.662031124	0.916922201
-21	45	3	12	-65	-36	25	14	28	-12	49	6	83	10	14	37	26	35	-16.3	46.62	4.18	46.02	-15.62	-6.8	31.02	19.58	31.14	2.156385865	0.821948904	0.887468309	21.15418635	18.67071504	13.19848476	2.378991383	2.538424708	1.549322433	25770.69231	209016.0769	1718.076923	225154.4615	40219.61538	12821.46154	92795.69231	37172.92308	93355.76923	1.62378814	0.504029264	2.305092217	2.323769732	3.171739872	3.514180244	1.210640282	1.867533269	0.883961435
-19	46	3	10	-80	-36	25	16	28	-12	49	6	82	6	14	37	26	36	-15.58	46.94	4.3	39.32	-22.44	-13.72	30.56	19.74	31.24	1.94	0.785111457	0.830662386	20.11510875	22.07275243	13.59564636	2.491264739	2.207351354	2.054847926	23521.15385	211891.5385	1811.230769	168125.6154	71866.92308	26986.53846	90098.46154	37702.76923	94044.38462	1.584207359	0.469998542	2.249262108	2.504764026	3.60283444	3.083954752	1.405383543	1.603108317	1.066422872
-20	45	3	10	-80	-35	22	16	28	-13	48	6	92	9	16	36	24	37	-16.34	46.66	4.08	44.98	-19.18	-13.98	30.52	19.86	31.6	1.828770078	0.73783467	0.79598995	20.87916665	23.8718998	12.79451445	2.523806649	1.624930768	2.391652149	25834.38462	209369	1632.307692	215497.6154	62770.76923	26663	89871	38051.92308	96291.07692	1.527389575	0.447885728	2.599729415	2.345098628	3.240985042	3.196952809	1.250187132	1.462170514	1.179610393
-21	44	3	10	-57	-30	22	16	26	-14	47	6	92	16	16	35	24	37	-17.22	46.2	4.04	47.86	-11	-9.14	30.78	19.5	31.62	1.640609643	0.663324958	0.773563184	21.14522168	20.88923168	13.95565835	2.685442235	1.688194302	2.382351779	28641.92308	205256.0769	1598.230769	241744.6923	32622.76923	17397.07692	91443.84615	36699.53846	96410	1.303914164	0.397321076	2.525583498	2.288285173	3.901199392	3.393356493	1.365727856	1.436708355	1.149724462
-21	44	3	10	-73	-29	26	15	26	-13	48	5	79	16	12	36	23	36	-16.72	46.36	4.12	43.36	-15.94	-8.38	30.54	18.94	32	1.908297671	0.81877958	0.652380257	20.60365016	22.03035179	12.39175532	2.491666109	1.736778627	2.126029163	27055.76923	206690.9231	1652.692308	201188.9231	47764.61538	14138.07692	89980.84615	34637.84615	98680.07692	1.30520622	0.408324733	2.069406064	2.433054131	3.408626326	3.580143126	1.30729285	1.554808452	1.144590173
-19	45	3	10	-73	-28	26	15	28	-13	48	5	76	7	11	36	23	36	-16.16	46.66	4.02	40.76	-23.66	-12.84	29.9	18.48	32.54	1.747684182	0.764460594	0.616116872	19.33862456	21.23356776	11.40063156	1.992485885	1.746310396	1.663850955	25257.07692	209370.4615	1572.153846	177734	75509.61538	22118.53846	86153.53846	32984.15385	101946.2308	1.296448912	0.406952461	2.147272433	2.518371872	3.285364084	3.538936241	1.222334734	1.530681082	1.064576551
-19	45	3	13	-64	-35	27	16	28	-13	48	6	103	26	12	35	26	36	-16.5	46.48	4.2	42.78	-18.68	-15.22	30.32	18.54	32.14	1.459451952	0.670522185	0.692820323	21.0269256	24.07857139	11.99214743	1.678570821	2.43483059	1.685348629	26280.30769	207751.5385	1719.307692	197251.1538	61426.15385	29199.92308	88530.23077	33336.30769	99461.69231	1.413485503	0.43648534	2.326796171	2.652366963	3.123808101	3.313482097	1.093408098	1.831955124	1.03348875
-24	44	1	12	-64	-35	23	16	28	-14	48	6	103	26	12	38	26	35	-17.6	46.04	4.02	47.08	-13.42	-11.14	30.84	19.44	31.66	2.13541565	0.847584804	1.14	20.83827248	22.67252963	12.79220075	3.107153038	2.706732347	1.727541606	30004.15385	203850.1538	1616.384615	234004.4615	42049.07692	19803.23077	91916.92308	36690.15385	96524.30769	1.59113224	0.478056986	2.626294561	2.675252792	3.604012464	3.652321217	1.443024834	1.749407308	0.954870422
-24	44	1	12	-49	-28	23	14	28	-13	48	6	73	12	10	38	24	36	-16.94	46.44	3.74	43.94	-14.32	-11.9	30.48	19.1	31.84	2.444667667	1.061319933	1.05470375	15.9341269	16.2005432	10.12175874	3.324093861	2.211334439	1.922082204	27880.46154	207426.6154	1398.615385	197863.2308	32336.38462	18542	89861.38462	35313	97657.30769	1.587866669	0.444752154	2.735833686	2.174511754	3.059755598	2.85283621	1.46664564	1.505978493	1.067610845
-20	45	3	29	-49	-26	25	14	28	-13	48	5	76	24	2	35	24	36	-16.3	46.76	3.82	44.5	-15.86	-13.08	30.58	17.48	32.42	1.445683229	0.68	0.554616985	13.32403843	19.32046583	7.339863759	2.482659864	2.308592645	1.94	25647.76923	210262.4615	1417.923077	198943.9231	42142.84615	19043.46154	90213.30769	29636.15385	101244.5385	1.587006983	0.42593267	2.168616891	2.341155967	3.549639777	3.255117909	1.178542971	1.975520972	1.044997949
-23	44	1	22	-59	-25	24	12	28	-14	48	5	76	24	2	37	24	36	-17.58	46.22	3.52	40.18	-20.52	-14.12	31.22	16.3	32.56	2.538424708	1.005783277	0.89977775	12.40917403	21.13219345	7.273623581	2.844573782	2.451530134	1.991582286	30027.23077	205461	1230.384615	162637.3077	61957.23077	21714.15385	94110	25836.23077	102130.4615	1.649860797	0.48616856	2.702245701	2.212498945	2.809815914	3.077136304	1.326766969	2.102947027	1.242234542
-23	44	1	14	-59	-28	23	12	30	-11	49	6	82	2	8	37	21	38	-16.46	46.58	3.96	39.92	-23.26	-12.4	28.7	16.2	34.04	3.213782818	1.266333289	1.165504183	15.89067651	17.58955372	9.404254356	3.811823711	1.959591794	2.432776192	26548.61538	208701.9231	1573.461538	165377.6923	66896.53846	19037.23077	79899.53846	25419.92308	111700.1538	2.04585465	0.604838269	2.712494239	2.88157869	2.966136094	3.45573414	1.52601981	1.921953713	1.225375873
-19	45	3	14	-71	-28	23	14	30	-11	49	6	87	16	8	34	22	38	-15.2	46.98	4.82	46.52	-18.52	-9.7	26.84	17.52	34.82	1.865475811	0.86	0.554616985	19.67459275	20.22991844	8.882004278	2.571847585	1.972206886	1.966621468	22382.69231	212258.6923	2248.692308	226697.9231	52680.23077	12840.38462	69586.53846	29701.76923	116767.5385	1.589405919	0.50013341	1.90772091	2.512449612	3.622310396	3.291553369	1.66259422	1.917610079	1.195915087
-19	46	3	12	-71	-26	23	14	30	-13	48	6	87	16	5	32	24	38	-16.24	46.62	4.62	43.6	-18.32	-11.96	27.44	18.94	34.14	1.407977273	0.628967408	0.628967408	20.89210377	19.62084606	8.935233629	2.350829641	1.97393009	1.800111108	25454.76923	209002.3077	2071.384615	203771.1538	50780	17592.38462	72667	34680.46154	112227.3846	1.396271074	0.380944438	2.025262635	2.462378344	3.275165032	3.077898214	1.404808297	1.758728066	1.118064213
-21	45	3	12	-62	-42	21	16	26	-15	47	5	87	4	7	37	25	37	-17.1	46.28	4.18	39.72	-21.92	-17.82	28.16	19	33.62	1.417744688	0.567097875	0.766550716	20.33719745	18.56754157	11.6149731	2.989046671	1.989974874	2.322843086	28213	205961.4615	1708.307692	171612.3077	62809.23077	37020.30769	76678.46154	34902.61538	108943	1.240455467	0.35341459	2.131954839	2.774567509	3.580164184	3.217952511	1.653232747	1.70463232	1.175177572
-21	45	3	21	-61	-42	21	16	26	-15	47	5	87	4	7	37	25	37	-17.14	46.22	3.86	38.82	-23.16	-22	28.44	19.24	33.08	1.58757677	0.54	0.774854825	17.11454352	18.16519749	9.660227741	2.822481178	1.715342531	2.207623156	28369.23077	205426.3846	1461.538462	159003.6923	67440.38462	51025.07692	78155.53846	35735.76923	105454.1538	1.275652017	0.347920844	2.307190581	2.7327284	2.951811613	2.77241492	1.540318019	1.577968919	1.191718155
-21	45	3	24	-57	-32	23	18	30	-15	47	5	82	0	3	32	25	37	-17.44	46.14	3.8	42.54	-20.44	-18.2	27.88	20.38	32.94	1.626775953	0.529528092	0.663324958	16.43558335	15.65268028	9.145490692	1.914575671	1.573403953	1.654206759	29372.84615	204715.3846	1409.692308	186992.0769	51985.53846	35873.07692	74916.07692	40056	104462.8462	1.373795384	0.343687634	2.345513864	2.617806681	3.399615449	3.2056273	1.171428851	1.335772565	0.906545148
-23	44	2	24	-47	-30	23	18	30	-15	47	5	82	1	3	31	26	37	-18.36	45.76	3.64	43.54	-17.6	-15.14	27.46	20.96	33	1.997598558	0.736478106	0.74188948	16.669985	13.5218342	10.50335185	2.080480714	1.907459043	1.685229955	32604.30769	201370.0769	1300.461538	195642.3846	38576.23077	27345.15385	72713.23077	42417.38462	104848.0769	1.464703709	0.434555844	2.36834498	2.373650668	3.141323471	2.879958832	1.201065946	1.392999089	0.956155809
-23	44	2	24	-50	-39	23	17	30	-15	47	4	76	1	3	31	26	37	-18.66	45.62	3.24	41.88	-20.94	-18.32	27.22	20.76	33.32	2.159722204	0.745385806	0.68	14.55422963	12.88628729	11.41129265	2.081249625	1.772681584	1.567673435	33704.61538	200140.6154	1031.692308	178840.7692	50149.69231	38542.92308	71451.38462	41591.30769	106870.3077	1.352866827	0.413392091	2.422819702	2.49888916	3.365572087	3.114556059	1.172577369	1.486978589	0.936905108
