-35	38	-2	19	-18	-10	27	10	26	9	55	12	65	36	16	37	24	33	-19.12	44.84	3.54	46.94	12.06	2.8	33.3	18.64	29.9	10.82522979	4.149023982	3.459537541	13.44531145	17.22371621	6.835202996	2.080865205	3.018343917	1.931320792	40788.07692	194158.2308	1780.384615	220554	28247.76923	3000.076923	106832.3846	33848.53846	86141.84615	2.862504472	1.181843316	3.331191819	2.074174566	2.936820712	3.689335197	1.158016239	1.951489355	1.262838725
-48	36	-6	1	-18	-10	29	8	24	15	57	13	65	39	20	37	26	37	-17.92	45.36	4.12	44.9	15.04	2.64	33.22	18.86	29.78	11.83019865	4.550868049	3.792835351	16.68682115	18.50941382	7.019287713	2.11933952	3.622209271	2.586812711	37612.30769	198836.3077	2324.076923	207234.3077	38221.92308	3039	106328.4615	34834.23077	85595.76923	3.263667674	1.408143416	3.838777797	2.430213248	2.779560336	3.931641476	1.196183537	2.201800638	1.482762425
-59	29	-8	1	-17	-15	29	8	24	15	57	13	62	45	20	38	26	37	-17.5	45.44	4.28	45.3	18.84	0.04	32.12	19.18	30.08	14.36279917	5.299660366	4.65205331	14.85429231	17.0638331	8.471032995	2.495115228	3.968324583	2.76289703	39365.07692	199888.8462	2801.923077	207927.7692	48128.15385	3452.846154	99500.69231	36130.38462	87367.61538	2.923331612	1.345665416	3.567842508	2.649608556	2.857752588	3.705454007	1.394202558	2.168239835	1.485365705
-59	29	-8	21	-18	-15	29	15	25	8	55	11	60	45	15	39	26	35	-17.2	45.7	4.32	43.82	11.76	2.02	32.64	19.54	29.44	13.05833067	4.784349486	4.17822929	11.72977408	19.76214563	8.700551707	2.559374924	2.801499598	2.127533784	36644.23077	201917	2633.846154	191249.6154	32074.23077	4032.692308	102755	37090.15385	83555.46154	3.065726096	1.495127874	3.402778968	1.811809817	2.671234408	3.374510818	1.297614004	1.556256664	1.244164635
-35	38	-3	21	-18	-12	30	15	25	7	55	11	61	43	15	40	27	33	-17.26	45.72	4.22	43.72	17.84	2.26	34.02	19.2	28.6	10.13471263	3.805469748	3.176727876	11.46654263	18.72149567	7.931733732	2.302086011	2.870540019	2.049390153	33583.07692	201688.4615	2197.538462	190113.4615	47456.92308	3518.076923	111539.6154	35842.61538	78853.84615	2.92614194	1.281291109	3.264566905	2.007388724	2.893756578	3.165951085	1.180688837	1.757132167	1.255426712
-47	33	-8	21	-16	-12	28	10	25	5	55	12	61	43	17	43	27	33	-18.82	44.88	3.56	46	13.96	1.82	34.2	18.3	29.24	11.70929545	4.671787666	3.990789396	10.10544408	19.09341248	7.727069302	3	3.47706773	2.177705214	40649.15385	194723.8462	1985	208371.2308	36268.23077	3190	112898.0769	32782.23077	82437.69231	2.790267419	1.296036377	3.631961297	2.011002773	2.823749581	3.544528294	1.356378067	1.956706157	1.30017884
-47	33	-8	21	-16	-10	28	10	26	14	60	13	64	42	17	43	26	33	-19.84	44.46	2.8	45.68	15.66	3.58	34.54	16.84	29.92	13.41396287	5.452375629	4.5607017	10.38930219	19.83593708	6.660600574	2.662404928	3.523407442	2.047828118	46499.38462	191495.9231	1754.538462	205830	42496.92308	3365.384615	115053.4615	27864.76923	86279.23077	2.978073795	1.497891766	3.761808733	2.0213417	2.682096816	3.684041591	1.257078467	2.089732761	1.194229857
-41	36	-6	25	-17	-10	31	11	25	14	60	14	64	42	18	38	26	35	-20.1	44.5	2.78	43.72	18.02	2.68	35.04	16.14	29.26	12.89689885	5.262128847	4.341842927	11.04362259	19.92434692	6.519018331	2.116223051	3.914128255	2.296170725	46843.92308	191740.3846	1649.461538	189655.7692	50309.15385	2734.076923	118273.2308	25784.76923	82575.38462	2.622157789	1.330357388	3.716158085	2.06773442	2.82045221	3.708633519	1.049854622	2.213648225	1.286921866
-41	36	-5	25	-17	-10	29	11	25	13	57	14	67	46	18	38	30	35	-19.86	44.62	2.94	43.32	18.18	1.3	34.36	16.36	29.54	11.82372192	4.845162536	3.885408601	11.77019966	20.37026264	7.006425622	2.512050955	4.24622185	2.41006224	44646.15385	192565.7692	1556.923077	187106.1538	51735	2522.615385	113823.6154	26602.46154	84184.38462	2.987339305	1.484932496	3.685171105	2.050101739	2.927308033	3.52303251	1.230741594	2.441841209	1.385028812
-46	35	-5	22	-17	-10	29	12	27	13	57	11	67	46	15	39	30	35	-19.88	44.54	3.06	43.52	16.1	1.44	34.26	16.74	29.7	11.84675483	4.626921223	3.618894859	12.35514468	20.53996105	6.88523057	2.480403193	3.740641656	2.051828453	44752.53846	191780.5385	1530.923077	189453.6923	45210.46154	2478.538462	113156.1538	27617.69231	85018.76923	2.983708916	1.387622706	3.567615526	2.06024228	2.779537274	3.434118346	1.107300148	2.232104199	1.112929295
-46	35	-5	22	-17	-10	31	13	24	5	54	10	67	49	15	39	25	32	-20.08	44.58	2.74	41.26	19.8	1.86	35.26	17.16	28.5	11.03238868	4.147722266	3.375262953	9.907189309	22.92509542	6.838157647	2.198272049	2.914515397	1.972308292	44621.53846	191921.4615	1269.615385	168411.5385	62965.38462	2580.923077	119777.7692	28722.69231	78288.15385	2.758141352	1.212894894	3.413006139	2.072682351	2.568803061	3.684402001	1.089483798	1.963177355	1.137636016
-56	30	-13	24	-14	-10	31	12	24	1	54	10	71	49	12	42	25	34	-19.8	44.62	2.5	44.32	20.56	0.84	35.36	17.9	28.1	12.2098321	4.910763688	4.609772229	10.50797792	21.25667895	5.890195243	2.406324999	3.395585369	2.247220505	44867.23077	192596.3846	1624.923077	194180.6154	62369.61538	1736.538462	120502.4615	31363	76168.38462	3.173576081	1.499446334	3.776796538	2.134430854	2.569942958	3.771623899	1.191853202	2.051419527	1.409645262
-64	26	-14	24	-14	-8	28	12	25	1	54	10	71	44	12	42	24	35	-20.24	44.24	2.82	46.38	15.66	1.66	33.76	17.86	29.28	14.43684176	6.035097348	6.008959977	11.38576304	18.45167743	4.781673347	3.253060098	3.066007175	2.391986622	49418.15385	189941.3077	2502.923077	213073.7692	39949	1364.230769	110099	31123.07692	82710.76923	3.296272138	1.745496505	3.759981018	2.122758184	2.933627459	3.816352758	1.463691136	1.937369239	1.39405261
-64	26	-14	17	-11	-8	26	11	27	0	51	10	60	44	20	40	27	36	-19.74	44.74	2.72	43.42	14.72	5.54	31.94	18.28	30.66	13.80552063	5.414092722	5.748182321	12.66189559	18.09424218	8.417149161	3.068615323	3.693453668	2.159722204	46631.15385	193877.7692	2300	188990.6923	36576.15385	6358.230769	98545.38462	32786.53846	90612.30769	3.257215534	1.758148155	3.769843829	1.940826032	3.062707661	3.368553637	1.306415807	2.042998057	1.265973866
-60	28	-10	17	-11	-12	24	11	26	16	60	10	67	38	20	40	27	37	-18.12	45.32	2.58	46.42	13.94	6.18	30.96	19.06	31.52	15.70431788	5.900644033	5.621707926	14.51769954	16.01675373	8.216300871	3.627450896	4.249282292	2.941020231	43435.30769	199164.5385	2159.461538	217327.2308	31018.46154	6918.846154	92798.23077	35799.38462	95946.38462	3.318415326	1.588717418	3.653274791	1.886681568	2.697620403	3.36761798	1.60094609	2.307525087	1.367029149
-60	28	-10	18	-24	-12	24	12	25	16	60	10	67	38	18	39	27	37	-16.5	45.98	2.94	46.4	14.9	4.66	32.48	18.06	30.62	15.35871088	5.870229978	4.981606167	14.06698262	18.2573273	7.179442875	3.976128771	3.706264966	3.434472303	37518.76923	204941.5385	2024.384615	216528.9231	37372.61538	4566.615385	102197.6154	32022.30769	90722.69231	3.365392802	1.556675556	3.919623495	1.921716816	2.908937799	3.375629439	1.51527559	2.280453098	1.719986478
-39	39	-6	18	-24	-17	27	12	25	9	57	13	75	46	18	39	25	36	-15.76	46.38	3.66	46.78	13.62	3.92	33.88	18.62	28.78	11.01373688	4.019402941	3.797946814	14.92017426	17.85036694	8.822335292	2.405327421	3.882730998	2.640378761	29714.38462	207613.6923	1982	221123	33156.15385	5221.461538	110649.4615	34061.76923	79978.76923	3.165389731	1.244828273	3.634948769	2.077546616	2.938101849	3.465968952	1.206677143	1.850107295	1.416464064
-36	39	-5	6	-25	-17	26	13	23	27	57	19	75	46	19	38	25	34	-15.62	46.22	4.52	46.2	12.84	2.64	32.66	20.5	28.92	12.35619683	4.187075352	4.648612696	16.99058563	20.45909089	9.103318076	2.680373108	3.40147027	2.575577605	30801.15385	206256.7692	3004.076923	219113.5385	35976.53846	4654.615385	102912.6923	40965.07692	80739.46154	3.564042744	1.325536836	3.847744794	2.145758091	2.945976281	3.680608449	1.408477208	1.889002144	1.533871877
-45	37	-5	6	-25	-9	26	13	23	27	57	19	66	50	19	38	26	37	-15.94	46	4.54	40.44	18.38	3.52	31.34	19.74	30.8	14.38111261	4.824935233	4.936435961	12.99870763	23.8477588	7.815983623	2.950322016	3.351477286	3.231098884	34390.38462	204580.8462	3155.769231	165374.6923	59830.76923	4128.692308	94860.38462	38008.23077	91720.07692	3.568536609	1.364683132	3.768229535	2.4205864	3.062565823	3.458439246	1.411135461	1.967751939	1.53546424
-49	35	-7	17	-23	-8	26	12	27	25	59	14	62	50	13	40	26	37	-16.92	45.54	4.06	42.4	16.22	3.06	31.2	19.2	31.7	16.66354104	5.579283108	4.977589778	10.82774215	22.90265487	5.700561376	3.072458299	2.946183973	3.021588986	40884.92308	200909.2308	2776.307692	178498.3846	50521.76923	2463.615385	94054.53846	35863.53846	97063.15385	3.276909708	1.291798707	3.685799022	2.096106667	3.254869574	4.054234006	1.478073235	2.013427529	1.484399129
-49	31	-9	17	-26	-33	23	5	28	25	59	14	82	31	13	40	26	40	-17.86	45.26	3.8	47.44	-4.88	-3.9	29.72	17	33.3	16.31810038	5.613590651	5.329165038	15.27371599	15.40342819	13.06636904	4.33608118	4.613025038	3.562302626	43474	198483.2308	2755.769231	227628.0769	13696.92308	9679.153846	85835.76923	28811.61538	107234.3077	3.295080423	1.531466452	3.710670763	2.149373995	3.300337507	3.891853801	1.808240343	2.348453965	1.686198191
-49	31	-9	28	-26	-33	22	5	27	11	55	14	82	30	13	38	26	40	-18.98	44.76	3.7	53.3	-0.54	-8.3	28.44	17.08	34.04	14.38400501	5.236640144	5.521775077	11.71366723	17.86752361	12.71259218	4.167301285	4.457981606	3.526811591	44588.84615	193958.5385	2783.153846	279771.1538	15376.69231	14395.30769	78607.69231	29006.15385	112013.8462	3.254057847	1.572904551	3.777641456	1.965774837	3.140544449	3.284728058	1.860856933	2.494320829	1.629803306
-49	35	-7	13	-15	-31	22	5	27	24	59	18	71	31	23	38	25	39	-18.9	44.76	3.7	43.08	10.34	4.34	31.1	16.66	32.4	15.60032051	5.493851108	5.532630477	15.59338321	15.27168622	12.07412109	3.710795063	3.896716567	2.898275349	46047.61538	194091.3077	2789.538462	190144.4615	21493.07692	8825.538462	93664.53846	27418.53846	101342.6154	3.042927076	1.353924793	3.635879625	2.348433601	3.064836424	3.794391154	1.687779229	2.355875163	1.373041244
-58	28	-7	13	-20	-7	26	5	28	24	59	18	69	36	23	37	25	37	-20.2	44.32	2.82	44.7	10.9	5.46	31.84	16.48	31.64	14.84048517	5.924322746	4.836072787	15.6092921	16.25084613	8.395737014	2.766658635	4.382875768	2.142521879	49823.15385	190559.0769	1890.615385	203838.1538	24121.61538	6255.846154	97849.30769	27038.69231	96480	3.207998778	1.762084644	3.848475035	2.167681393	3.043808292	3.409191697	1.481562409	2.42618427	1.18527495
-58	28	-7	25	-20	-7	26	10	28	9	55	14	69	39	21	39	24	36	-20.68	44.14	2.52	44.3	11.34	4.12	31.92	16.68	31.36	13.21278169	5.47726209	4.423754062	11.90168055	18.80277639	7.535622071	2.938298828	3.99219238	2.095328137	49527.53846	188782.6923	1551.769231	195513.3846	29367.84615	4364.153846	98387.69231	27518.38462	94773.61538	3.208650173	1.669386856	3.856986293	1.966874432	2.571972397	3.31308591	1.343160433	2.352495977	1.084212373
-46	33	-6	25	-16	-9	27	10	28	14	58	15	71	50	21	39	25	37	-19.86	44.5	2.72	44.7	19.88	3.12	32.22	16.96	31.46	13.22121023	5.212485012	4.418325475	12.77066952	19.65364088	7.976565677	2.744376068	3.583071308	2.467468338	46335.76923	191714.9231	1650	199964.9231	56573.76923	3997.692308	100183.0769	28275.38462	95459.23077	3.034237163	1.477192505	3.75904064	2.073805477	2.445729174	3.517340835	1.375848328	2.065129606	1.249995218
-51	31	-8	12	-19	-9	27	9	26	14	58	15	71	50	10	37	25	37	-20.76	44.1	2.44	45.08	21.38	-0.48	32.32	16.64	31.48	13.28391509	5.671860365	4.605040716	16.01729066	21.4959438	4.124269632	2.517459036	3.333226665	2.578681834	49925.15385	188548.0769	1592.692308	207738.7692	66168	841.1538462	100745.3846	27158.46154	95607.92308	2.942665351	1.49703242	4.00761788	2.165007856	2.818934667	4.165331415	1.36697849	1.986363967	1.273668131
-51	30	-9	12	-19	-15	25	8	26	14	59	12	67	46	12	37	26	37	-20.5	44.1	2.3	43.48	12.14	-0.34	32.12	16.2	31.76	14.26359001	6.232976817	4.825971405	17.45879721	21.41122136	6.256548569	2.665633133	4.418144407	2.371160054	50193.15385	188868.9231	1628.538462	196434.2308	36212	1896.307692	99543	26173.76923	97264.23077	2.895354071	1.50690716	3.675284727	2.253117438	3.043287253	4.023127388	1.259139199	2.389894944	1.316977487
-47	30	-9	10	-18	-15	25	8	28	14	59	12	67	37	12	36	26	37	-20.22	44.44	2.02	47.32	15.82	-1.2	31.8	16.78	32.08	13.27597831	5.724194266	4.24965881	16.92387662	18.59966666	6.164414003	2.630589288	4.153504544	2.076920798	47786	191471.1538	1260.769231	229078	40696.76923	1965.461538	97567.30769	27903.30769	99162.15385	2.820928592	1.409026947	3.659801302	2.094824956	2.734321047	3.630510046	1.341695051	2.183612534	1.171778317
-53	30	-9	10	-24	-8	26	8	25	14	58	12	75	37	10	37	31	38	-20.12	44.56	2.34	43.02	15.8	0.84	31.86	16.54	31.82	13.45011524	5.503308096	4.361696917	20.27953648	17.91535654	4.691950554	2.262830086	5.177682879	2.896135356	47624.61538	192378.6154	1441.615385	197726.9231	39436.53846	1126.307692	97848.23077	27594	97761.15385	2.842711897	1.512204919	3.740962796	2.29381662	3.050622601	3.963078045	1.27955521	2.532788982	1.507686201
-65	26	-10	13	-24	-7	25	8	25	14	58	12	75	42	14	38	31	38	-19.54	44.7	2.54	45.56	19.84	0.48	31.62	17.42	31.82	16.81571884	6.717886572	5.20080763	17.31376331	20.43659463	5.423061866	2.93182537	5.318232789	3.392285365	50309.61538	194294.2308	1921.692308	213999.7692	57930.07692	1436.076923	96550.38462	30538.46154	97910.23077	3.245382069	1.771854966	3.681788238	2.119217046	2.829424183	4.007270336	1.506636002	2.475323648	1.368073452
