-70	-2	-14	25	11	5	-1	8	19	34	99	24	59	54	22	21	33	62	-27.68	36.92	4.38	39.5	31.74	13.2	7.54	17.98	39.82	25.38459375	25.16492798	8.981959697	8.637708029	10.26023392	4.634652091	5.426638002	5.693821213	12.96254605	104656	161634.9231	5724.230769	153623.0769	101929.6923	17786.61538	6884.615385	32643.46154	160543.8462	3.758415948	3.503767336	4.151858223	2.297702804	2.647063819	2.634473276	3.863119807	2.638292864	2.368750847
-67	-6	-14	25	11	4	0	8	24	34	80	29	73	61	25	21	35	63	-30.36	35.44	3.7	39.86	30.62	13.78	9.04	17.76	41.62	23.52	21.75330779	10.1651365	10.50335185	12.25053468	6.067256382	4.175931034	6.018504798	12.35943364	115228.4615	143521.6923	6285.692308	158079.3077	97388.46154	20028.76923	8696.230769	32072.84615	173909.6154	3.654127879	3.392989722	4.295328895	2.568009526	2.744275614	2.882422117	3.164963165	2.985367272	2.430201071
-85	-23	-26	25	7	2	1	8	25	20	80	31	73	61	25	19	35	63	-28.84	36.02	3.18	41.68	31	12.86	9.6	18.46	43.04	24.2110388	24.57762397	12.0742536	12.39587028	13.60147051	6.384387206	4.064480287	6.413142755	12.31415446	108160.7692	153915.2308	7981.538462	174435.6923	101299.3077	17861.53846	9656.461538	34743.84615	185412.4615	3.724116145	3.513183262	4.281285719	2.744393387	2.617833092	2.960252525	3.312858624	2.833034525	2.237280858
-85	-23	-26	25	7	1	-8	5	23	96	87	31	71	57	23	19	31	64	-26.52	39.86	3.64	42.02	29.34	11.08	8.24	18.24	42.22	32.17218675	25.06153228	12.37054566	12.58648482	14.36886913	5.830403074	5.894268402	6.332645577	13.50302188	117421.9231	182977.4615	8665.153846	177401.7692	92722.38462	13438.84615	8199.230769	33919.38462	180166.1538	4.007108726	3.326483373	4.369550396	2.691093495	2.759126868	3.128820498	3.546876147	2.798112564	2.350252985
-82	-3	-21	26	7	-2	-8	5	22	96	87	25	71	57	21	19	36	64	-26.7	42.12	4.2	41.52	27.38	9.94	7.48	17.78	40.42	31.12057197	23.63864632	9.923708984	11.7817486	13.5968967	5.988021376	5.622241546	6.625073584	13.15612405	115125.3077	197455.6154	6432	172434.2308	80971.38462	11226.53846	6899.615385	32515.61538	165420.7692	4.005400371	3.543080549	4.238931457	2.797261465	3.138138047	3.140690565	3.500540315	3.02150133	2.610153872
-76	-3	-11	27	7	-5	-4	7	22	22	87	28	69	55	20	17	36	66	-25.64	40.86	4.64	40.46	28	8.78	7.42	17.78	40.14	24.10457218	24.62194956	8.961606999	10.16309008	11.21249303	7.074715542	4.166965323	5.987620562	12.14250386	91163.92308	189679	5933.153846	162374	81433.76923	9828.846154	6128.692308	32121.53846	162020.3846	3.857177858	3.597466683	4.206293019	2.525743505	2.740575531	3.512653152	3.410648328	2.86409017	2.323047385
-73	-9	-16	25	13	-5	-4	9	24	79	89	28	64	57	20	18	29	66	-28.46	37.32	2.8	39.42	32.12	8.92	7.7	18.14	42.16	28.28512683	25.8398452	8.648699324	9.28674324	12.85556689	6.858104694	4.640043103	5.314169738	11.94547613	116491.3077	166023.4615	4351.230769	153565.6154	107156.1538	9911.846154	6736.076923	32999	177781.5385	4.115453392	3.58838049	4.175710528	2.535062241	2.992693923	3.171259742	3.352122491	2.627652447	2.56136594
-73	-9	-19	25	13	0	0	8	24	79	89	23	57	66	17	23	33	63	-31.32	35.14	1.8	39.5	35.9	10.28	8.52	18.24	43.3	28.82806965	27.53689162	9.618731725	8.173738435	13.78731301	5.200153844	4.996959075	5.921351197	12.19877043	134405.3846	155190	4776.923077	153236.0769	133069.9231	11461.76923	8180.615385	33676.53846	187436.5385	3.976560399	3.506241554	4.301997296	2.347978786	2.737025577	2.989919499	3.366661618	2.797040281	2.281127507
-70	-7	-19	26	10	-2	0	8	23	40	88	23	55	66	18	23	33	63	-28.82	36.36	3.42	38.9	35.32	10.94	8.54	17.7	41.72	24.9212279	26.27756458	9.145687508	7.82879301	13.87867429	5.084918878	4.579126554	5.970762095	12.88416082	109723.6923	160387	5158	148454.5385	129212.6923	12752.69231	8021.692308	31838.15385	175342.9231	3.731113976	3.61171943	4.302121201	2.366856767	2.836494411	3.070906972	3.442273995	2.683385996	2.537588174
-70	0	-11	26	10	-2	1	10	21	29	76	24	55	62	18	17	28	62	-26.88	36.54	3.88	37.64	33.08	11.16	9	17.48	39.86	24.65574172	23.67210172	7.885784679	8.011891163	14.04256387	5.292863119	3.929376541	4.899959184	12.80626409	98731.46154	155334.6923	4441	139317.6923	114709.6154	13323.07692	8532	30534.23077	160656.2308	3.698383202	3.627086984	4.192349121	2.373454897	2.486038287	3.100155409	3.322241287	2.612017743	2.234506223
-67	-1	-14	26	11	-1	1	10	21	29	78	24	58	55	18	19	32	62	-29.9	35.92	3.06	38.48	33.68	10.68	9.6	17.96	41.36	23.90669362	23.32452786	8.700367808	8.097505789	12.42970635	5.590849667	3.862641583	4.947565058	12.6138971	113486.0769	150258.3077	4539.769231	145528.4615	116505.3846	12471.53846	9578.846154	32192.69231	172144.3846	3.804863437	3.494722822	4.206984619	2.272351065	2.542344911	3.218643292	3.135228185	2.657445217	2.510124948
-74	-1	-14	25	8	-1	-1	7	22	39	81	20	58	68	22	20	32	66	-31.96	35.6	2.84	39.66	33.5	10.74	9.78	18.22	42.82	24.0482515	23.64402673	7.708073689	8.905301792	14.86909547	6.761094586	5.162518765	5.068688193	12.85720032	126027	148747.7692	3634.769231	155054.6154	118548.1538	13292.07692	10479.84615	33155.23077	184253.8462	3.676924351	3.364237766	4.11866474	2.321791507	2.675659273	3.269534076	3.375590981	2.817431385	2.325529314
-85	-4	-17	18	4	-1	-3	7	22	39	81	27	68	73	24	23	33	66	-29.72	37.2	3.98	40.28	33.22	10.9	8.82	18.52	42.56	26.64810687	24.8901587	10.19115303	11.13200791	18.05689896	7.846655338	6.448844858	5.423061866	14.36545857	119096	162859.1538	6562.538462	161969.0769	121820.2308	14384.30769	9481	34393.84615	184091.3077	3.772102856	3.470597831	4.074652778	2.431658983	2.687132643	3.098041786	3.557569833	2.645162756	2.368487458
-96	-4	-17	16	4	-2	-3	5	22	111	89	27	68	73	29	23	33	67	-28.32	39.56	3.92	40.88	33.04	11.88	8.82	18	42.1	34.59909825	26.29917109	10.9431988	12.87732892	17.17901045	8.810539144	6.111268281	6.346652661	15.02963739	134704.2308	183738.6154	7262.692308	168663.4615	119166.9231	17302.69231	9275.615385	33093.15385	181296.1538	4.137116599	3.397181341	4.204754488	2.585123153	2.826821191	3.202974769	3.414855926	2.894910944	2.369136632
-96	-8	-12	16	10	-5	0	5	21	111	89	20	67	68	31	20	35	67	-28.86	39.64	2.78	40.76	30.94	12.04	9.42	17.06	40.94	33.25177289	26.74827845	8.796112778	12.38637962	14.99387875	9.249778376	5.755310591	6.756951976	14.93373363	133358.2308	185524.2308	4466.153846	167133.2308	102871.1538	18052.07692	10124.84615	30180	171884	4.139671692	3.389115715	4.309634963	2.593819547	2.923395095	3.047278319	3.433517954	2.834455048	2.413801974
-66	-8	-12	22	8	-5	0	5	21	24	88	26	66	64	31	20	35	67	-27.14	39.26	3.3	40.44	29.12	10.68	8.76	16.76	40.08	23.36237145	25.8648874	8.729833904	10.5473409	12.78849483	8.612641871	5.446319858	6.411115348	13.88645383	97065.84615	180408.5385	4714.307692	162602.6923	89403.69231	14533.84615	8804.692308	28985.76923	163733.0769	3.798855255	3.462801993	4.296824392	2.554168258	2.852417369	3.34056919	3.487428292	2.968884079	2.21749373
-66	-5	-11	23	8	-4	0	9	22	27	83	26	66	66	23	18	30	65	-27.32	39.42	5	40.74	30.02	10.88	8.88	17.2	41.38	25.12722826	24.79765311	8.731551981	9.830178025	13.39476017	7.734701028	3.901999487	5.854912467	13.8937252	102131.5385	178986.1538	6071.153846	164263.2308	95293.84615	14260.30769	8315.384615	30094.53846	173930.7692	3.924477805	3.527976522	4.07077023	2.630916048	2.883221498	3.3105179	3.386222175	2.800367332	2.498256311
-73	-6	-16	23	12	-4	1	9	22	27	111	22	69	69	25	23	37	65	-30.46	36.3	3.26	42.26	32.16	12.06	10.48	17.14	42.88	25.71552838	26.32356359	8.731116767	10.72718043	14.70014966	7.322322036	4.373739819	6.752806824	13.87031362	121013.8462	160096.1538	4686.923077	177277.7692	109840.5385	16563.61538	11480.30769	30444.69231	186053.0769	3.854628885	3.639776925	4.106078304	2.58220459	2.768504104	2.908716821	3.183363954	3.010624289	2.479752356
-73	-12	-17	23	7	-2	0	9	17	41	111	22	69	69	25	23	37	66	-32.72	33.52	1	43.8	32.38	13.02	10.4	17.08	43.1	25.20320615	28.64977487	8.664871609	10.74057727	14.01412145	7.165165734	5.230678732	6.846429727	13.81774222	133481	147521.7692	3718.769231	190012.7692	110276.9231	18769.23077	11716.07692	30306.92308	187797.2308	3.777789728	3.715135312	4.23023556	2.541102299	3.054232672	2.889378432	3.339411888	3.034623821	2.296446702
-82	-112	-17	24	7	-2	0	6	17	46	92	22	73	64	23	27	32	66	-30.46	30.76	1.36	42.4	31.84	13.6	9.76	17.02	42.38	28.86604233	35.89850136	8.828952373	11.42103323	14.37965229	6.299206299	4.917560371	6.382758025	14.30648804	129288.8462	154620.3846	3931.692308	179132.7692	107421.6923	19692.30769	10323.92308	29812.53846	182550.6923	3.864761807	4.272032996	4.37574581	2.716711846	2.76775892	2.949678638	3.490765294	2.815003814	2.669913321
-82	-112	-13	24	7	0	1	4	23	47	96	21	73	71	21	27	32	63	-27.32	31.68	3.14	39.88	30.52	13.7	9.78	15.98	40.58	28.87105125	33.95964664	8.395260568	10.82522979	16.21633744	6.341135545	4.74253097	5.981605136	13.1849763	111844.2308	154439.5385	4336.538462	158564.6154	102220.2308	19980.76923	10278.30769	26275	166698.0769	3.909724393	4.255076177	4.350184163	2.777735292	2.837054222	2.738197499	3.518192034	2.87082427	2.241982107
-73	-6	-11	22	5	0	0	4	24	47	96	21	73	71	25	19	34	63	-30.02	35.12	3.54	40.28	29.9	13.26	10.42	16.16	41.24	23.51551828	24.68249582	7.756829249	11.31908123	16.86208765	7.665011416	4.313189075	5.957717684	12.89582878	113311	148308.4615	4103.230769	162172.1538	99640.69231	19731.30769	11335.38462	26818.53846	171530.5385	3.808726531	3.484854364	4.204588485	2.623300536	2.933999731	3.178707644	3.20649079	2.989333143	2.350620503
-73	-6	-11	21	5	-2	0	6	23	19	79	21	73	68	25	19	34	63	-31.24	35.58	2.44	41.06	30.78	11.52	10.36	17.04	43.22	22.70643962	25.11182192	7.539655165	12.27747531	16.60396338	7.558412532	4.659442027	6.062870607	13.32409847	118637.0769	152084.6154	3308.230769	169355.9231	104352.3077	15509.15385	11364	29686.92308	188147.6923	3.622227841	3.538461521	4.114853105	2.703600863	2.804183279	3.268138549	3.102858211	2.996019245	2.304615654
-67	-5	-10	1	8	-3	0	6	23	20	78	20	65	74	21	19	30	65	-28.2	38.32	3.08	39.08	32.04	10.04	9.86	16.94	42.8	24.8579967	24.87282855	8.002099724	11.3363839	15.92854042	6.196644253	4.418189675	5.334454049	13.67479433	106225.0769	170941.3846	3993.461538	153029.1538	110912.0769	11538.53846	10287	28962.30769	185135.0769	3.795215219	3.429160025	4.109551777	2.860208784	2.958887976	3.124943569	3.215979042	2.814876067	2.475654403
-66	-5	-11	1	18	-5	-1	7	22	21	78	21	60	74	19	16	27	65	-26.6	39.76	3.68	37.98	31.74	10.22	9.96	17.08	40.9	24.31707219	23.70869883	8.295637408	9.298365448	12.46725311	6.38839573	3.660382494	5.153018533	13.65320475	96464.15385	179039	4614.461538	142872.9231	104340.7692	12006.76923	10182.84615	29330	169811.4615	3.724666505	3.386085786	4.093030118	2.670960579	2.89893527	3.138914713	3.27677415	2.874685089	2.503520077
-66	0	-11	21	14	-6	-1	9	17	31	79	22	60	54	19	19	29	66	-25.42	40.62	4.28	38.74	30.46	10.76	9.6	17.4	39.72	24.20255358	22.73489828	8.067316778	7.667620231	10.87236865	7.078304882	4.626013402	5.495452666	13.74778528	90306.07692	183509.0769	4893.076923	147145.0769	94897.30769	13544	9890.384615	30563.76923	160786.7692	3.83773185	3.402048935	4.242829281	2.323024296	2.732726833	3.190599099	3.320711836	2.61620855	2.396650139
-70	-1	-10	21	10	-6	0	9	17	31	81	22	59	54	19	19	29	67	-27.78	37.82	3.7	39.78	29.64	11.68	9.58	18.54	41.52	25.07212795	22.88640645	7.491995729	9.011747888	12.40122575	7.018375881	4.677991022	5.692837605	15.0867359	104455.6154	162774.1538	4017.230769	156066.1538	91869.69231	15493.38462	9877.230769	34609.69231	176712.6923	3.941733203	3.345739152	4.23530158	2.447319411	2.741216879	3.187919167	3.428144401	2.714290522	2.735096187
-70	-3	-12	23	10	-5	1	11	17	41	83	22	61	51	21	19	33	67	-32.14	35.5	2.18	41.1	29.78	12.06	10.08	19.5	43.28	25.33772681	25.66729436	8.380190929	10.50571273	11.81065621	7.460321709	3.746144685	5.99082632	15.75822325	130191.3077	152927.7692	3833.769231	167732.6154	91980.69231	16663.07692	10444.84615	38288.46154	192050.6154	3.816405339	3.551100417	4.145787536	2.602951019	2.68399006	2.924592294	3.132627511	2.595171898	2.379218715
