-14	47	8	2	-67	-4	-7	25	33	-9	50	10	67	30	61	5	37	39	-11.04	47.88	8.64	28.62	-9.04	27.12	-0.56	29.88	35.64	1.399428455	0.515363949	0.624819974	14.5957391	26.88937337	16.74232959	2.933666648	2.620228998	1.307822618	11814.23077	220445.2308	7196.615385	89003.69231	42693.23077	84198.07692	444	86178.30769	122218.0769	1.760684102	0.362877302	1.307063492	2.976314251	3.641979313	2.959255288	4.195339538	1.580095749	0.930278822
-14	47	7	2	-60	-7	-7	21	33	-8	49	10	69	30	61	10	37	39	-10.5	48	9	31.62	-20.46	17.54	-1.14	29.68	35.7	1.723368794	0.489897949	0.824621125	14.93571558	25.65089472	17.89995531	2.835559909	3.062286727	1.220655562	10743.76923	221550	7821.153846	106871.9231	71884.38462	44989.38462	511.6923077	85155.76923	122619.6923	1.821129529	0.327870833	1.328998556	2.927914701	3.357540649	3.127567333	4.215939681	1.73317918	0.916161732
-14	47	7	15	-61	-7	-5	21	33	-8	49	10	69	23	44	10	35	39	-10.68	48.02	8.86	38.68	-18.44	20.46	-0.56	29.24	36.46	1.848675201	0.509509568	0.848763807	15.2701539	26.27406326	14.33905157	2.89247299	2.990384591	1.169786305	11131.92308	221735.6154	7582.846154	155073.0769	65918.23077	50141.69231	435.1538462	82642.07692	127886.1538	1.942977755	0.355996337	1.446641977	2.407561751	3.611562073	2.987218658	4.432263693	1.814245083	0.852357378
-14	47	8	8	-61	-3	-5	25	34	-9	49	10	65	30	50	11	35	39	-10.9	47.98	8.8	33.16	-8.98	24.64	0.58	29.16	36.36	1.268857754	0.315594677	0.663324958	13.29264458	26.29181622	14.60651909	3.013901126	2.46056904	1.212600511	11501.46154	221358.6923	7467.307692	114224.3077	40993.07692	68635.38462	476	82051.92308	127192.0769	1.686492675	0.222655196	1.373895091	2.809306485	3.43237143	2.740120944	4.399264194	1.465923936	0.849833887
-13	47	8	8	-55	-3	-4	25	34	-8	49	10	59	30	50	11	35	41	-10.4	48.02	8.76	32.64	-19.12	18.2	0.92	28.48	36.44	1.039230485	0.244131112	0.618384993	11.37499011	24.6776336	15.6639714	2.86942503	2.308592645	1.373462777	10451.92308	221726	7397	108663.8462	64444.61538	43646.46154	477.5384615	78248.84615	127773.6154	1.474933241	0.192267821	1.426926512	2.650480571	3.445024862	3.035500014	4.201469687	1.558182593	0.918457413
-16	46	7	12	-55	0	-5	24	34	-7	49	10	67	36	57	7	35	41	-11.02	47.86	8.48	37.44	-15.04	23.52	0.94	27.76	37.22	2.073547685	0.566038868	0.727736216	13.9644692	27.69618024	15.84580702	2.663906905	2.379579795	1.253634716	11883.84615	220265	6940	144163.0769	58740	65263.07692	426.1538462	74370.76923	133284.5385	2.019764723	0.385062879	1.483705275	2.556962486	3.791502092	3.166920555	4.245519152	1.618290239	0.902237625
-16	46	7	8	-52	-5	-5	24	34	-7	49	10	67	36	57	11	35	39	-11.58	47.74	8.6	31.84	-4.28	25.9	1.66	27.96	37	2.254684013	0.558927544	0.894427191	14.37687031	27.28005865	16.79434429	3.159810121	2.545270123	1.2	13138.46154	219161.5385	7150.076923	107416.9231	37584.61538	78062.61538	745	75483.61538	131706.6154	2.076451867	0.382105163	1.513842319	2.712396253	3.523733754	3.017615235	4.117203626	1.516594843	0.853377639
-15	47	7	8	-56	-5	-7	23	34	-7	48	10	70	31	49	11	36	40	-10.94	47.84	8.68	32.24	-16.9	19.88	1.74	28.62	36.48	1.901683465	0.366606056	0.926066952	14.38966296	26.90892045	17.24023202	3.480287344	2.806349943	1.117855089	11681.92308	220070.4615	7285.692308	109900.8462	62303.76923	52310.76923	877.7692308	79140.23077	128020.7692	1.979533097	0.23872096	1.569107536	2.601127849	3.797109707	3.396096059	4.095965128	1.775509621	0.794656547
-17	47	6	10	-60	-5	-10	23	34	-7	49	10	70	29	49	11	36	40	-11.14	47.88	8.6	36.52	-22.1	21.44	1.3	28.16	36.62	2.529901184	0.474973683	1.077032961	16.12233234	27.68700056	15.3677064	4.712748667	2.678507047	1.231097072	12240.84615	220443.0769	7167.384615	140738.0769	83859.30769	55561.23077	1231.230769	76593.53846	129017.6923	2.052407042	0.312446114	1.665630282	2.546439684	3.464065709	3.210950048	4.295411211	1.71344019	0.889035169
-17	47	6	10	-60	-5	-10	23	34	-7	49	10	67	32	52	11	32	40	-11.16	47.84	8.84	30.74	-8.48	24.42	1.52	27.42	36.92	2.564059282	0.504380809	0.966643678	14.12205368	28.63860332	14.60423226	4.446301834	2.069685967	1.197330364	12291.69231	220076.2308	7559	100466.9231	46346.92308	67595.61538	1173.846154	72500	131135	1.927317281	0.301252205	1.518959068	3.019887576	3.754342249	2.917053989	4.271803382	1.410750953	0.848495457
-17	47	7	13	-50	0	-6	23	35	-7	49	10	55	38	52	9	33	41	-10.98	47.84	8.86	30.36	-9.12	25.6	1	27.56	37.32	2.186229631	0.463033476	0.848763807	10.48	28.32358734	14.38193311	3.193743885	2.307899478	1.207311062	11822.61538	220074.3846	7583.153846	93914.38462	46596.84615	72965.84615	586.5384615	73292	133992.1538	2.383133992	0.292026662	1.537902243	2.559718898	3.849105581	3.037132748	4.331768389	1.535884886	0.871856308
-17	46	7	7	-50	7	-7	20	35	-7	49	10	61	38	47	8	33	41	-10.88	47.86	8.84	34.36	-19.14	22.92	0	26.1	38.18	2.71764604	0.600333241	0.924337601	12.93485214	26.91394434	11.69929912	3.794733192	2.920616373	1.505855239	11737.30769	220265.3846	7555.076923	121567.6923	70062	57098.84615	692.6153846	65911.53846	140273.6923	2.17080231	0.376009072	1.485693285	2.62011841	3.104212337	2.852376375	4.096583995	1.829066308	0.866977226
-15	46	7	7	-48	7	-7	20	35	-7	49	10	64	44	48	12	32	41	-10.92	47.9	9.02	34.12	-10.46	24.68	0.6	25.26	38.38	2.261327044	0.5	0.761314652	16.15752456	25.82185896	11.50380807	4.180908992	2.390062761	1.324990566	11711.84615	220628.3846	7851	124493.8462	42590.53846	64937.61538	875.0769231	61627.76923	141722.3077	2.092482312	0.324479185	1.387346685	3.050276675	3.890254194	2.925932252	4.207237346	1.724265156	0.91021226
-15	47	7	7	-54	2	-5	23	36	-5	49	11	64	44	48	12	32	41	-10.86	47.96	8.98	31.2	-6.66	24.54	1.06	25.72	38.16	2.068912758	0.397994975	0.836420947	14.57257699	28.47497849	13.67948829	3.372891934	2.00039996	1.12	11546.30769	221177.3077	7787.538462	103810.8462	43248.46154	66901.53846	655.4615385	63800.61538	140078.8462	2.0846406	0.288949504	1.444918925	2.660384578	3.545749444	2.949053379	4.267858173	1.42807954	0.807683745
-15	45	7	5	-55	2	-8	22	36	-5	49	11	64	36	44	9	32	41	-10.3	47.84	9.08	33.28	-20.5	19.84	0.62	25.74	38.22	2.435159132	0.703135833	0.934665716	13.03386359	27.45778578	12.09191465	3.174208563	2.008083664	1.285145906	10486.23077	220088.0769	7969.538462	114669.6154	76667.30769	44878.84615	521.8461538	63905.92308	140538.3846	2.262425862	0.435633637	1.592698176	2.667722799	3.204418902	3.033153883	4.336068596	1.561069822	0.913139412
-17	45	7	5	-55	7	-8	21	34	-7	49	11	64	42	46	9	32	42	-10.92	47.72	9.06	35.12	-15.98	23.58	1.04	26.06	38.2	2.598768939	0.664529909	1.084619749	14.79545876	28.2478247	10.46535236	3.709231726	2.292684017	1.637070554	11791	218982.6154	7949.384615	129129.5385	62932.53846	58733	765.7692308	65554	140440.4615	2.289237424	0.394235048	1.745687353	2.939924249	3.698457162	2.995202431	4.327971165	1.684564881	1.044359192
-17	46	7	5	-53	2	-6	21	33	-4	49	12	64	42	46	13	33	42	-10.98	47.84	9.16	30.26	-5.16	24.54	2.56	26.92	37.72	3.042959086	0.611882342	1.205985075	13.1739288	27.24214382	11.87974747	4.63534249	2.598768939	1.939484468	12038	220082	8137.846154	96405	38240.38462	64694.30769	1663.230769	70012.30769	136988.3846	2.509737846	0.374630183	1.757212225	3.043371087	3.435202424	2.962745485	4.060235158	1.811378643	1.128008502
-17	45	7	11	-59	0	-6	21	33	-4	49	12	62	42	43	13	33	42	-10.46	47.86	9.44	33.02	-18.36	19.16	3.54	27.48	37.22	2.692285275	0.800249961	1.098362417	11.76518593	27.12176985	12.4504779	4.3918561	2.64	1.900421006	10869	220278.8462	8626.923077	111511.7692	67811.30769	42751.53846	2134.615385	72948.46154	133378.3077	2.577563222	0.500292532	1.870915977	2.85883123	3.858859621	3.164545235	4.02391618	1.783191949	1.162573971
-15	45	7	7	-62	-3	-3	21	33	-5	50	12	70	44	41	11	33	42	-10.24	47.88	9.64	37.26	-22.5	18.14	3.18	26.3	37.76	2.32	0.790948797	1.05375519	16.08080844	30.04479988	11.73884151	3.166638596	2.467792536	1.631686244	10342.46154	220462.9231	8988.923077	145923.4615	92078.76923	38266.30769	1456	66801.61538	137226.5385	2.387406208	0.514999098	1.763384002	2.749874686	3.378798254	3.202235825	3.989826847	1.625833782	1.051315194
-14	46	7	7	-62	-3	-3	21	36	-5	50	12	70	44	41	12	30	41	-10.3	47.9	9.82	34.06	-6.04	20.78	4.52	25.6	38.24	2.238302929	0.7	0.931450482	17.11421631	30.01530276	11.9302808	3.780158727	1.720465053	1.030727898	10441.84615	220639.9231	9314.076923	125657.3077	46843.46154	48369.84615	2652.153846	63158.92308	140656.9231	2.161087229	0.428231604	1.711687269	3.183281685	3.805573125	3.01928419	3.676955803	1.408452624	0.738845533
-14	46	7	8	-48	-2	-1	22	36	-7	50	11	65	38	49	12	30	40	-10.7	47.72	9.78	35.54	-13.74	19.8	4.98	26.46	37.88	1.62788206	0.633719181	0.756042327	13.31947446	25.75329882	13.75645303	3.668732751	1.699529347	0.992773892	11136.23077	218981	9224.461538	129990.5385	50040.38462	46803.53846	3034.076923	67460.15385	138018.0769	1.908546742	0.436072861	1.49758983	2.652087138	3.606177446	3.422278712	3.632883518	1.372734715	0.730185925
-14	46	8	5	-51	-2	-3	23	33	-8	48	11	65	27	49	11	32	40	-11.12	47.54	9.86	36.96	-20.68	21.24	4.28	27.44	37.2	1.84	0.606959636	0.600333241	13.43273613	24.73656403	13.76017442	3.757871738	1.940721515	1.166190379	12052.92308	217331.9231	9365.384615	140030	70539.84615	52481.92308	2441	72580.46154	133127	1.962213084	0.395063576	1.218847477	2.645569663	2.948166429	3.228286356	3.651570716	1.39878541	0.849199034
-14	46	9	5	-51	2	-3	23	33	-6	49	11	60	32	44	12	32	40	-11.1	47.6	9.98	32.64	-8.28	23.4	5.24	27.8	36.96	2.137755833	0.663324958	0.616116872	12.1651305	25.61408987	12.175385	4.00779241	2.097617696	1.232233744	12067	217883.9231	9595.230769	109569.3846	38136.46154	59799.15385	3413.615385	74523.15385	131423.2308	2.12036962	0.437931808	1.260106421	2.67507197	3.438521558	3.321847095	3.474784006	1.502294463	0.844365669
-14	46	9	14	-54	2	-4	25	35	-6	49	11	65	32	42	12	32	40	-10.5	47.78	10.04	37.54	-17.42	19.46	4.06	27.96	36.96	1.813835715	0.575847202	0.527636238	11.33703665	22.60981203	11.39159339	4.206708927	1.821647606	0.97897906	10759.30769	219528.3077	9705.923077	141686.5385	53764.07692	42654.76923	2435.923077	75329.61538	131396.5385	2.13152615	0.370421034	1.070223002	2.428020937	3.471952165	3.127097645	3.643420363	1.36079362	0.725827946
-14	46	9	10	-54	3	-4	25	35	-7	48	12	65	30	36	12	33	40	-10.92	47.7	10.08	41.52	-18.5	20.28	3.38	27.84	36.98	1.77583783	0.5	0.56	13.73060814	23.82876413	9.310295377	3.708854271	2.072293416	1.029368739	11617.69231	218789.9231	9785.615385	174826.4615	60212.76923	43713.69231	1760.769231	74734.76923	131544.2308	1.877048031	0.347943691	1.190202548	2.290834674	3.303939216	2.835357234	4.061175839	1.463273113	0.76427613
-14	47	9	10	-44	3	-1	25	35	-7	48	12	62	30	44	12	33	40	-11.02	47.68	9.94	35.34	-5.76	21.56	4.36	27.66	36.96	1.93380454	0.466476152	0.704556598	13.48422782	24.47493412	11.15555467	3.548295365	2.055334523	0.99919968	11856.92308	218605	9524.692308	128830.0769	31993.07692	50682.30769	2435.923077	73768.23077	131398.2308	1.995906762	0.330099241	1.421487345	2.750964122	3.37920973	3.059222049	3.758471352	1.507797752	0.715005359
-14	46	8	13	-43	0	-1	25	34	-4	49	12	73	27	44	12	33	42	-10.62	47.76	9.8	39.22	-12.38	19.16	3.6	28.02	36.84	2.481048166	0.618384993	0.692820323	12.72209102	21.50059534	13.12457237	3.405877273	2.102284472	1.137717012	11140.76923	219347	9257.769231	155696.1538	36970.23077	43607.84615	1803.923077	75705.76923	130561.1538	2.346011356	0.377679694	1.36224531	2.571550305	3.884303599	3.161685492	3.998953375	1.497538216	0.838702915
-15	46	8	9	-46	0	-1	25	34	-4	49	12	73	35	48	11	33	42	-10.9	47.66	9.82	43.26	-13	19.5	3.16	27.74	36.92	2.655183609	0.710211236	0.766550716	16.1280005	22.85432125	13.07096018	3.139171865	2.124241041	1.246434916	11764.53846	218435.5385	9300.769231	192454.6923	41386.46154	44776.46154	1435.153846	74208.23077	131140.6923	2.399504728	0.463334717	1.492354525	2.200390863	3.692524009	2.958489936	3.928709402	1.464246908	0.822165438
-15	46	8	9	-46	0	-1	25	34	-6	49	12	68	40	48	12	33	39	-10.86	47.56	9.98	37.48	-3.2	19.52	3.82	27.56	37	2.323876072	0.752595509	0.761314652	15.06816512	24.80403193	13.11371801	3.598277366	2.001599361	1.183215957	11600.15385	217523.0769	9605.769231	145990.7692	30563.53846	44907.23077	2026.076923	73226.92308	131702.2308	2.261053419	0.489826267	1.428533036	2.489655723	3.502070362	3.165454756	3.91491415	1.486323562	0.829137976
-15	46	8	16	-53	0	-3	24	34	-6	49	11	66	40	42	12	35	39	-10.78	47.68	9.72	39.42	-13.1	17.74	2.88	28.3	36.78	2.012858664	0.676461381	0.74939976	11.40717318	25.33633754	12.58222556	3.456240732	2.202271555	1.118749302	11371	218617.1538	9111.769231	155674.4615	47379.15385	37872.46154	1375.615385	77242	130134.5385	2.224574743	0.425972723	1.38565919	2.333517393	3.879989657	3.404046661	3.932034009	1.474067123	0.859995281
-14	47	8	12	-53	1	-3	24	34	-8	48	10	69	35	37	8	35	39	-11.18	47.7	9.32	42.12	-19.2	17.64	1.98	28.26	36.72	1.716857595	0.458257569	0.676461381	15.04478647	25.80077518	10.51049	3.029785471	2.008083664	0.917387595	12160.23077	218788.1538	8374.153846	181469.9231	67456.23077	35231.53846	821.5384615	76987.30769	129690.6154	1.92262237	0.32297708	1.334490254	2.501225697	3.389531325	3.0972101	3.995084703	1.333927849	0.698452026
-15	46	8	12	-50	0	-3	22	35	-8	48	11	80	35	40	10	33	40	-11.68	47.54	9.32	38.64	-5.88	19.62	2.88	27.78	37	1.891454467	0.606959636	0.76	17.074847	26.47008878	11.53930674	3.140955269	2.46	1.058300524	13289.53846	217330.8462	8379.923077	157587	37015.23077	43417.15385	1271.923077	74496.07692	131688.5385	1.890486078	0.365673646	1.366475081	3.039540166	3.849305028	3.028658767	3.897275561	1.703227806	0.784219192
-17	46	8	17	-44	-1	-5	22	35	-8	49	11	80	36	42	10	33	40	-12.22	47.48	9.22	37.96	-6.48	19.68	1.72	27.56	37.28	1.758294628	0.64	0.831624915	14.57801084	26.89106915	14.18370896	3.52159055	2.483223711	1.00079968	14507.15385	216784.2308	8207.153846	148771.5385	38820.69231	46915.38462	880.6923077	73331.69231	133682.6154	2.011982041	0.397822778	1.470381584	2.487974179	3.77820178	3.1417815	3.995186848	1.678244011	0.718576269
-17	46	7	16	-53	-1	-5	24	36	-8	49	11	70	36	42	9	33	39	-12.08	47.56	9.08	41.36	-17.46	16.28	0.32	26.9	37.4	2.086528217	0.571314274	0.976524449	13.13888884	25.85746314	12.26872447	3.208987379	1.711724277	0.748331477	14240.76923	217511.5385	7973.461538	172791.3077	61459.61538	32723	505	69718.92308	134523.1538	2.001784114	0.397817685	1.54650045	2.548712007	3.085480584	3.240304495	4.211671095	1.310480126	0.591441535
-16	46	7	16	-53	3	-5	23	36	-8	48	11	72	40	34	9	31	40	-12	47.62	9.02	43.18	-10.18	18.98	1.26	26.3	37.96	2.253885534	0.52497619	1.009752445	14.66245546	26.28131656	9.014410685	3.44563492	2.229349681	0.97897906	14090.38462	218057.9231	7872.153846	189621.5385	43180.23077	38545.23077	723.9230769	66747.61538	138601.3077	2.071599042	0.343600018	1.608003992	2.510919124	3.846447675	2.801577772	4.254406465	1.620224309	0.709103238
-16	46	8	8	-44	6	-5	23	36	-8	48	11	72	40	39	8	32	40	-12	47.58	9.12	37.54	-1.62	21.64	1.06	26.36	38.08	1.766352173	0.532541078	0.84	14.47647747	26.86699834	8.634257351	3.495196704	2.567177438	0.996794864	13996.23077	217692.3077	8031.538462	145580.3846	34962.92308	48613.92308	695.5384615	67129.38462	139479.2308	1.809628477	0.37096797	1.381922545	2.406231591	3.656435224	2.56064194	4.242168697	1.648535077	0.679687503
-15	46	8	8	-48	-3	-6	23	35	-8	48	10	74	37	42	13	34	40	-11.48	47.64	9.2	39.02	-13.6	17.88	-0.12	26.92	37.46	1.486472334	0.52	0.721110255	14.09608456	25.03757177	12.18628738	3.850402576	2.504715553	0.984073168	12778.38462	218240.8462	8163.538462	155954.4615	47929.30769	37879.61538	714.1538462	69983.07692	134974.7692	1.705679193	0.358090726	1.344506699	2.313236936	3.395645032	3.201831634	4.25257535	1.670326896	0.718973901
-15	46	8	13	-48	-3	-6	22	34	-8	49	11	74	42	44	13	34	40	-11.24	47.64	9.54	42.72	-12.08	21.08	0.44	26.94	37.5	1.715342531	0.557135531	0.78	15.03601011	27.06351049	12.62828571	4.162499249	2.914858487	1.236931688	12289.38462	218242.7692	8780.538462	186372.1538	49261.84615	50395.23077	852.3076923	70193.61538	135291.4615	1.991188819	0.384376363	1.48614414	2.44213059	3.526502549	3.070427887	4.247982751	1.764375734	0.866955062
-16	46	8	13	-51	1	-4	22	34	-7	49	11	68	44	44	10	33	40	-11.06	47.58	9.86	35.3	-0.88	23.06	2.3	26.9	37.6	2.283943957	0.666033032	0.800249961	13.37497664	28.46797499	12.41355711	3.806573262	2.722131518	1.2	12012.69231	217699.8462	9379	128428.8462	39041	58541.92308	1205.461538	69935.69231	136009.6154	2.224497229	0.456634214	1.389979307	2.643798157	3.37547243	3.09841204	4.114362583	1.729063095	0.845911347
-16	46	8	18	-57	0	-10	22	36	-7	49	11	74	44	46	10	35	39	-10.76	47.7	9.84	36.28	-14.7	17.88	1.54	27.6	37.24	2.302694074	0.670820393	0.88	12.42262452	28.48385508	14.5349785	4.290501136	2.323790008	0.861626369	11387.46154	218799.5385	9347.384615	133980.6923	59842.30769	40896.92308	1117.384615	73507	133383.6154	2.131178268	0.4148135	1.459819126	2.499880428	3.822242049	3.302421498	4.162207608	1.572801405	0.623949437
-14	46	8	19	-57	0	-10	22	36	-7	49	11	74	41	46	10	35	39	-11.1	47.76	9.76	38.5	-20.3	20.12	0.98	27.08	37.44	1.769180601	0.649923072	0.68	11.95700631	26.05167941	13.07002678	3.765580964	2.488694437	0.85229103	11997.61538	219349.2308	9181.692308	149403.1538	72254.92308	47139.15385	784.2307692	70810	134819.2308	1.833463563	0.421516215	1.341263266	2.706286921	3.133775965	3.131930785	4.249153976	1.687137133	0.587811879
-14	46	9	10	-40	4	-2	19	36	-3	49	12	68	41	46	9	31	41	-11.08	47.7	9.96	34.06	-3.38	25.84	3	25.2	38.5	1.95795812	0.640312424	0.631189354	13.32728029	26.9554373	11.55397767	3.111269837	2.749545417	1.024695077	11988.84615	218797.7692	9557.846154	120090.0769	36041.15385	70621.69231	1330.846154	61425.30769	142574.5385	2.20898091	0.433192767	1.245412516	2.989741168	3.91803161	2.802847626	3.953514124	1.79124671	0.676339691
-23	46	7	10	-48	3	-7	19	36	-3	49	12	68	50	53	12	33	42	-10.28	47.66	10.4	34.62	-4.62	25.7	1.96	24.9	38.96	4.064677109	0.790189851	1.113552873	13.78679078	29.49772195	14.93485855	4.458519934	3.06757233	1.165504183	10956.38462	218441.1538	10459.92308	124387.2308	43896.84615	74234.53846	1326.307692	60070.30769	146015.7692	3.226959093	0.494299606	1.751663561	2.642563251	3.763618841	3.060017697	4.10404355	1.877657805	0.825355014
-23	44	7	13	-58	-5	-11	20	36	-3	49	12	78	50	53	12	33	42	-10.16	47.62	10.76	38.1	-18.84	20.3	0.14	25.14	38.66	4.788987367	0.914111591	1.289340917	16.20648019	29.8773225	15.81296936	5.469954296	2.95303234	1.436802004	11029.38462	218085.3077	11212.69231	152221.4615	77046.15385	51650	1442.692308	61192.69231	143810.8462	3.083408995	0.573049299	1.70023762	2.793207803	3.1909181	3.357432718	4.111858419	1.912574612	0.950959644
-22	44	8	0	-58	-6	-11	19	35	-4	49	12	78	49	83	11	40	42	-10.18	47.68	10.94	35.58	-6.88	20.6	1.24	25.58	38.32	3.707775613	0.705407684	1.17320075	18.76069295	30.21366578	18.46726834	5.558992715	3.805732518	1.580379701	10625.76923	218618.6923	11574.23077	138646.4615	48439.84615	57200.07692	1635.461538	63615.61538	141317.3077	2.938858759	0.470092268	1.413450155	3.103183746	3.830077531	3.373709339	4.253764705	2.260642175	1.032893063
-18	46	8	0	-70	-8	-9	19	35	-3	49	13	75	49	83	11	40	41	-9.5	47.82	10.78	33.42	-8.18	22.76	0.46	27.46	37.7	3.041381265	0.554616985	1.204823639	16.260492	31.79099873	22.19870266	5.367345713	3.806363094	1.676305461	9122.769231	219895	11243.84615	120112.5385	55023.84615	73502.07692	1419.384615	73202	136799.1538	2.811131683	0.382306734	1.686221578	3.022829137	3.695315278	3.548996081	4.335482402	2.176553179	0.997717968
-22	45	7	7	-70	-8	-9	21	35	2	50	13	75	29	67	9	35	43	-10.06	47.54	10.64	38.42	-21.16	19.96	-1.04	27.1	37.6	5.438418888	1.043264108	1.43888846	17.16402051	29.39616301	17.46076745	5.157363668	3.348133809	1.574801575	11153.23077	217365	10985.38462	156112.1538	84597.69231	52965.46154	1385.538462	71156.23077	136060.4615	2.808339063	0.53342345	1.737764129	2.917752653	3.142230608	3.336439657	4.243427844	1.835822003	0.998933766
-22	45	7	7	-51	-7	-8	16	35	2	50	13	67	30	52	9	35	43	-10.26	47.48	10.72	37.4	-7.04	20.42	0.52	26.04	37.76	5.942423748	1.06282642	1.470238076	14.90100668	25.95223304	14.52871639	4.657209465	3.486889732	1.349962962	11821.15385	216818.7692	11154.46154	145223.1538	37155.53846	50247.69231	1069.461538	65784.69231	137187.3846	3.049641229	0.531905427	1.810829137	3.022939512	3.530551171	3.233713587	4.288342261	2.041754203	0.908229603
-20	46	8	11	-53	-13	-9	16	32	-3	49	13	62	30	62	13	39	40	-9.42	47.78	10.84	36.5	-10.94	18.36	1.12	28.42	36.66	4.108965807	0.782048592	1.065082156	13.60036764	24.90012851	19.67613783	5.210143952	4.166965323	1.704230031	9344.076923	219542.2308	11353.23077	137012.2308	41352.07692	51030.38462	1425.769231	78498.38462	129367.0769	3.00198191	0.485953782	1.59500741	2.722267358	3.852248801	3.685396577	4.036875322	2.153348904	1.045236117
