0,29,-18,59,26,25,50,26,81,6
1,30,-13,66,28,33,0,3,101,0
2,-5,-12,110,-93,50,0,-43,87,101
3,-20,-15,-118,-125,31,25,-95,59,125
4,-13,-10,114,-125,26,0,-62,50,100
5,-3,-2,76,-98,-6,1,-87,28,1
6,11,-12,71,6,10,0,5,75,14
7,30,-28,89,4,6,76,25,57,89
8,27,-47,116,0,0,103,25,102,115
9,16,-26,99,3,-31,60,13,103,0
10,26,-1,55,26,3,0,26,107,1
11,-17,-3,115,-100,70,12,-68,64,109
12,-43,-10,-125,-100,76,28,-93,37,103
13,-1,-14,76,-92,28,25,-51,6,75
14,13,-14,57,0,6,7,9,125,16
15,35,-45,116,32,0,100,32,-106,0
16,35,-40,125,5,0,107,3,56,118
17,21,-32,89,14,12,62,7,62,75
18,46,-4,54,33,14,3,31,101,3
19,43,0,90,12,0,0,0,0,0
20,17,0,-110,1,36,6,3,48,107
21,0,7,119,0,7,19,1,0,103
22,17,7,79,1,6,0,1,7,75
23,24,7,57,17,1,0,0,7,1
24,21,-10,94,12,37,81,18,114,6
25,45,-40,-125,8,9,104,44,103,104
26,28,-25,104,25,17,100,28,72,104
27,26,-12,60,0,-12,53,26,110,10
28,44,-12,52,13,-25,0,9,92,3
29,-24,-3,-112,106,39,6,-99,51,-112
30,7,-2,-99,0,81,0,7,62,-106
31,1,2,80,0,2,53,0,2,80
32,25,16,24,0,3,14,0,0,24
33,25,8,34,25,7,25,0,8,9
34,58,-52,-82,1,47,73,6,-112,-98
35,27,-53,-100,16,7,-123,5,107,-112
36,26,2,57,1,2,0,26,0,1
37,37,22,-1,0,9,26,0,15,55
38,12,-8,125,12,16,0,0,63,100
39,-18,16,-100,112,13,1,-118,3,-101
40,26,0,125,1,0,0,6,12,104
41,4,-3,59,3,-3,0,3,51,0
42,17,-12,69,26,10,78,25,-127,29
43,61,-34,-125,10,3,125,4,115,100
44,39,-39,-114,25,6,-118,25,107,103
45,43,-16,100,41,32,100,1,82,100
46,47,-7,54,6,25,53,0,78,0
47,32,-1,34,25,25,28,28,-127,25
48,-11,12,86,-87,8,3,-37,3,75
49,-28,15,-103,68,14,2,121,14,-105
50,16,10,-107,3,9,20,3,10,123
51,1,9,75,1,6,0,0,0,75
52,17,11,36,14,11,5,15,7,6
53,38,-28,99,37,21,74,25,113,3
54,43,-29,-99,16,8,103,37,-97,-106
55,28,-29,121,3,14,101,0,108,120
56,33,15,23,6,2,20,6,14,4
57,53,19,42,53,19,28,3,0,3
58,-53,3,-107,58,3,29,88,0,104
59,1,8,-102,1,0,3,3,10,125
60,18,3,82,6,3,0,6,3,82
61,19,23,34,13,26,0,16,25,25
