3,0,25,35,19,49,0,13,17,1
50,4,56,87,5,57,62,2,0,1
112,49,71,121,0,75,113,0,0,1
104,0,51,105,12,68,101,12,14,1
50,0,63,90,28,63,53,25,12,1
50,2,51,85,46,77,59,37,1,1
62,2,3,87,39,103,61,39,0,1
53,5,5,91,49,112,62,38,1,1
50,53,70,76,66,99,51,53,15,1
50,10,62,93,11,63,50,9,13,1
56,29,1,96,-20,27,51,76,0,1
62,25,16,94,-18,16,56,81,15,1
50,25,0,75,-8,22,57,81,17,1
63,7,25,66,10,28,50,9,3,1
56,3,50,57,3,56,50,3,0,1
62,50,18,67,-5,46,51,87,14,1
68,50,13,93,-2,38,56,87,13,1
100,0,20,101,0,21,50,0,1,1
56,25,68,83,28,70,51,28,7,1
51,6,72,82,52,101,56,50,1,1
50,0,14,85,25,117,57,25,0,1
62,50,23,96,56,124,56,50,9,1
67,50,24,74,73,124,50,57,10,1
109,35,52,109,36,77,109,32,2,1
103,50,50,125,-5,47,100,81,16,1
75,46,18,81,-3,43,50,83,12,1
52,28,25,74,-7,33,56,78,6,1
50,34,0,54,-15,17,53,81,14,1
55,27,14,55,-6,14,54,78,12,1
50,37,13,62,-14,42,50,84,14,1
62,28,51,62,-19,51,50,77,0,1
63,50,3,90,-17,28,52,75,3,1
62,8,7,62,12,32,50,0,7,1
67,0,70,67,43,70,51,37,7,1
75,28,7,112,15,117,100,12,3,1
100,12,6,-127,14,-124,100,14,6,1
100,7,56,-127,23,-70,103,10,0,1
112,0,25,113,44,-115,100,32,12,1
112,2,75,114,8,93,100,7,12,1
107,40,19,97,-8,45,59,88,14,1
12,14,0,37,20,2,12,12,0,1
5,25,70,5,-5,-4,5,82,20,1
-43,25,62,-12,-8,-12,-46,78,12,1
19,37,64,21,-8,-10,2,75,14,1
62,1,0,81,-4,13,56,87,12,1
106,31,19,-122,-15,44,101,75,6,1
116,62,65,-114,-34,66,113,64,3,1
118,50,53,-109,-37,55,107,62,3,1
64,1,64,90,26,64,50,26,12,1
67,1,57,92,25,81,55,25,6,1
101,48,14,126,0,121,100,89,7,1
103,0,18,-127,36,119,100,25,6,1
101,0,6,127,34,106,102,34,0,1
100,12,50,110,12,59,103,0,0,1
103,27,14,107,-28,40,106,58,12,1
65,25,3,92,-21,28,53,75,3,1
6,28,0,47,-15,17,6,75,14,1
12,3,0,16,3,3,3,3,3,1
12,1,75,17,15,0,4,0,17,1
25,33,0,37,-3,15,7,83,12,1
76,0,50,98,-42,50,57,50,0,1
104,54,34,-125,-32,49,101,64,11,1
114,2,7,114,2,32,100,1,7,1
74,16,53,99,17,80,61,14,5,1
58,0,62,83,43,91,59,41,6,1
100,14,14,119,14,121,118,14,8,1
101,0,1,126,39,-126,125,37,3,1
106,7,0,111,46,123,108,31,22,1
65,44,65,92,47,93,37,25,12,1
63,6,25,90,20,34,50,0,0,1
50,13,65,76,-30,-3,51,63,12,1
65,19,56,62,-25,-7,62,61,14,1
121,59,62,125,-20,62,100,75,1,1
112,62,28,119,-10,47,112,114,12,1
53,6,50,98,7,82,95,0,26,1
67,12,3,67,12,110,0,12,103,1
100,25,0,101,25,126,100,0,0,1
100,0,25,111,37,-125,104,37,126,1
-118,16,3,-117,17,115,113,3,12,1
100,25,62,-104,-23,62,101,50,50,1
36,59,17,87,0,17,76,106,0,1
50,37,39,69,-1,-10,56,89,14,1
50,35,50,54,-13,-12,54,77,29,1
1,25,51,57,-10,-22,56,76,26,1
10,28,28,60,-19,28,59,77,28,1
50,1,50,72,4,61,60,3,3,1
56,0,50,83,15,65,51,3,15,1
103,51,67,116,-29,58,116,56,2,1
100,32,26,-106,-14,48,-106,75,34,1
51,25,51,77,25,51,50,25,0,1
53,12,1,78,19,117,53,12,13,1
56,26,18,85,27,-109,51,26,33,1
105,1,13,-113,32,-123,112,31,25,1
100,0,0,-123,34,107,106,31,6,1
109,3,51,110,3,58,100,3,8,1
101,4,0,114,-37,27,112,58,27,1
50,13,3,78,-36,3,53,50,3,1
47,25,75,48,-14,-11,17,81,38,1
28,32,67,35,-3,-7,9,77,42,1
0,26,19,25,-16,22,0,81,21,1
18,3,31,44,4,44,19,0,38,1
75,53,23,97,0,48,75,88,29,1
112,14,51,116,-24,37,103,75,12,1
68,28,50,98,-8,50,78,88,0,1
59,29,62,84,35,62,78,26,12,1
100,0,12,103,10,116,103,4,16,1
114,6,62,-109,6,-93,113,6,0,1
116,1,25,-96,24,119,-99,9,7,1
100,40,50,-125,-1,55,102,85,0,1
120,42,18,-110,-57,45,112,29,43,1
52,0,0,83,0,5,57,0,3,1
0,26,75,37,26,-14,12,25,25,1
14,9,62,12,5,-9,12,5,37,1
2,1,1,8,14,4,1,0,0,1
71,1,10,98,7,36,73,7,34,1
100,30,58,125,-19,58,100,76,1,1
100,56,16,125,-5,41,125,82,28,1
-106,50,13,-105,-42,47,125,62,28,1
54,12,53,92,14,55,67,1,2,1
52,41,65,80,47,90,54,37,25,1
55,48,0,86,49,127,53,37,25,1
102,50,0,127,50,126,101,50,25,1
-98,6,77,-98,21,89,-104,25,28,1
106,32,57,120,-4,57,107,76,6,1
100,28,25,104,-21,37,100,75,0,1
54,32,14,73,-17,17,73,81,17,1
31,38,56,34,-3,-15,6,83,31,1
6,28,1,43,-5,3,18,81,3,1
1,2,12,36,14,15,9,0,12,1
68,38,2,70,-11,27,50,75,25,1
62,44,2,96,-3,33,76,89,27,1
103,3,57,110,9,57,103,0,0,1
62,5,76,93,17,90,59,25,25,1
67,3,20,99,16,123,63,12,23,1
102,1,0,108,36,117,102,26,15,1
53,50,14,91,57,-116,66,50,25,1
125,3,17,-125,53,117,101,50,14,1
101,15,67,114,7,64,114,0,14,1
115,25,3,116,-22,30,115,76,28,1
53,40,0,66,-7,2,66,79,0,1
50,37,0,52,-3,1,52,87,1,1
3,25,71,53,-5,0,53,81,32,1
50,0,12,50,6,14,52,6,16,1
53,32,25,79,-5,47,75,81,34,1
75,25,58,98,-23,58,75,75,2,1
-119,0,5,-118,-45,30,108,50,26,1
50,49,25,63,49,47,62,37,31,1
61,37,51,73,40,76,68,55,25,1
54,12,1,93,16,105,67,3,4,1
100,6,5,122,33,105,115,26,0,1
101,0,18,-113,35,118,112,35,4,1
100,26,0,117,32,101,112,32,0,1
100,14,68,113,17,70,106,6,0,1
62,39,7,99,-3,32,69,89,25,1
50,7,21,77,-17,21,52,75,21,1
37,15,62,45,-8,-10,14,78,26,1
50,20,69,50,-4,-3,50,82,33,1
2,0,16,46,3,16,19,1,14,1
57,25,20,62,-6,45,51,87,26,1
50,37,17,89,-5,42,64,87,28,1
112,50,50,123,-37,50,121,62,0,1
50,0,53,94,28,67,68,28,1,1
50,4,51,77,24,80,68,28,25,1
100,25,6,100,31,107,100,25,0,1
103,0,12,111,26,119,103,25,19,1
122,6,12,123,45,113,120,32,0,1
100,19,62,116,19,65,116,6,1,1
101,34,0,120,-15,25,114,75,9,1
103,12,20,103,-33,20,103,50,12,1
28,26,14,79,-23,14,53,76,14,1
51,2,6,73,-19,6,70,77,0,1
0,28,25,48,-8,39,15,78,37,1
9,25,7,47,0,33,17,1,25,1
0,29,7,39,-14,32,14,78,6,1
59,28,20,86,-16,15,61,75,15,1
60,9,18,73,10,22,69,7,3,1
100,5,75,116,5,85,115,4,25,1
100,31,62,101,31,87,101,31,25,1
50,50,17,81,58,-113,56,51,17,1
51,56,65,64,81,-82,62,75,21,1
103,16,20,-114,66,121,115,50,7,1
100,50,0,-102,-17,28,-106,81,28,1
100,0,0,122,-46,1,100,51,48,1
50,37,75,60,-3,-16,50,78,32,1
0,27,63,47,-5,-8,13,75,28,1
51,3,8,76,4,33,50,3,32,1
3,0,12,34,0,39,9,0,25,1
61,17,50,61,-7,79,51,78,28,1
100,3,0,126,-45,0,100,50,0,1
0,31,57,44,56,107,12,56,7,1
53,26,56,85,27,82,60,25,32,1
100,0,59,102,39,84,101,37,25,1
100,50,57,116,64,86,103,50,26,1
56,25,50,70,39,-100,62,39,0,1
108,31,6,123,46,-123,112,32,25,1
-110,16,70,-110,16,73,112,0,16,1
100,31,21,-123,-15,22,101,81,22,1
58,1,0,61,2,0,54,1,0,1
17,6,1,42,8,1,12,7,0,1
45,19,1,39,-11,8,14,75,0,1
53,25,6,78,-15,31,50,81,31,1
64,38,7,89,-6,35,64,78,28,1
100,12,0,100,-29,28,100,62,25,1
100,0,12,106,0,38,106,0,26,1
51,1,50,54,23,67,57,3,28,1
52,0,64,89,21,89,63,6,37,1
103,16,0,111,16,110,100,3,0,1
107,28,0,107,28,121,100,28,6,1
117,0,11,118,19,111,117,7,3,1
107,18,50,112,23,58,100,6,35,1
101,38,3,126,-50,16,101,34,15,1
58,37,0,83,-12,7,52,75,0,1
57,9,19,74,-26,21,67,59,7,1
25,10,0,88,-27,22,62,63,6,1
59,16,19,72,-27,44,68,60,31,1
64,25,9,67,-25,35,65,75,28,1
50,25,6,62,-17,33,50,75,7,1
60,17,1,85,-31,27,84,65,26,1
50,56,64,58,-13,-6,50,84,30,1
56,0,12,56,4,37,50,12,28,1
52,0,75,83,2,84,56,0,34,1
37,3,7,89,35,108,62,25,7,1
105,1,14,-125,1,118,100,0,0,1
50,0,11,88,50,-118,62,50,10,1
57,37,0,82,40,112,51,39,0,1
101,5,69,117,5,71,114,3,13,1
105,4,0,123,-48,21,119,50,19,1
56,10,7,98,-39,7,70,60,0,1
60,0,22,62,1,22,61,0,3,1
0,0,7,37,6,11,12,0,1,1
51,25,1,62,-9,33,61,75,33,1
55,6,13,78,-24,43,75,75,37,1
100,25,26,100,-22,39,100,77,26,1
100,37,6,103,-12,19,100,87,0,1
50,1,50,85,7,52,56,7,1,1
102,39,50,108,-10,64,102,75,0,1
56,11,17,85,21,40,57,8,26,1
102,0,53,102,1,60,101,1,0,1
53,28,57,78,28,82,50,28,25,1
62,39,0,95,39,107,62,26,6,1
100,39,25,107,43,125,100,29,25,1
103,6,0,104,46,119,100,31,0,1
100,31,53,118,-5,53,104,81,0,1
100,0,25,125,-41,25,100,57,25,1
56,37,0,58,-5,6,51,82,6,1
50,32,21,53,-5,24,50,88,3,1
1,25,18,39,-2,19,26,82,0,1
12,12,9,44,-6,35,18,81,34,1
67,7,20,67,-16,45,64,81,37,1
106,0,25,108,-43,42,100,56,39,1
65,0,6,65,7,9,62,7,9,1
108,0,76,108,0,76,115,84,3,1
112,37,50,114,-12,64,114,87,14,1
71,3,50,99,21,59,67,9,0,1
100,0,65,103,2,66,100,1,0,1
