-23,77,64,-56,-28,51,-7,103,-5,2
-24,59,61,-73,0,100,-10,101,-6,2
-25,64,62,103,47,42,-4,101,-5,2
-11,57,67,48,39,-2,-3,101,-4,2
-12,55,71,50,30,-13,-1,101,-3,2
-12,54,71,66,14,3,0,101,-3,2
-15,57,70,104,-23,3,0,101,-4,2
-6,70,69,-127,-21,-10,-2,101,-4,2
-11,51,65,-127,-91,-17,-8,108,-6,2
-12,69,70,116,-100,-19,-14,101,-6,2
-23,85,71,116,-102,-23,-8,101,-5,2
-26,75,61,96,122,-7,-6,101,-4,2
-21,66,62,85,-108,-3,-5,101,-1,2
-16,73,60,80,-95,2,-2,101,-1,2
-17,75,59,63,-75,-9,-3,101,-3,2
-17,64,57,41,-58,-12,-1,101,-3,2
-14,55,58,24,-42,-12,-3,102,-3,2
-12,73,65,12,-15,-19,-3,101,-3,2
-12,64,64,27,1,-13,0,101,-2,2
1,51,68,49,26,15,-2,101,-5,2
-8,57,67,99,25,34,-1,103,-6,2
-22,94,58,-79,19,59,-5,102,-7,2
-23,87,75,-56,-10,53,3,101,-14,2
-26,64,62,-59,1,98,-4,101,-5,2
-26,53,60,127,19,55,-4,101,-5,2
-20,61,67,76,12,9,-3,101,-5,2
-14,61,69,52,48,-7,-7,100,-5,2
-10,52,68,48,10,0,-1,101,-4,2
-10,53,75,63,-8,3,-1,101,-4,2
-12,54,74,89,-6,-8,-5,102,-5,2
-1,60,69,-121,-3,-27,-4,100,-4,2
-14,64,67,-106,-79,-1,-1,102,-5,2
-24,73,67,-121,-101,-27,-7,100,-5,2
-16,78,62,116,-96,-22,-10,103,-4,2
-16,65,58,122,-101,-9,-12,101,-5,2
-25,72,57,100,-87,-19,-4,101,-2,2
-23,66,59,75,-80,-12,-3,100,-3,2
-21,66,59,59,-73,-21,-1,101,-2,2
-15,68,62,43,-50,-14,-3,101,-1,2
-11,66,60,30,-29,-11,-1,101,-1,2
-10,68,66,35,-23,0,-2,101,-3,2
-10,62,69,41,-5,2,-1,101,-3,2
-13,63,81,63,26,19,-3,101,-4,2
-12,69,64,104,10,8,-2,101,-3,2
-6,64,78,-100,-6,22,-1,100,-4,2
-9,75,67,-56,3,67,-6,101,-5,2
-43,80,62,-79,26,97,-9,101,-5,2
-29,56,54,-107,26,59,-6,101,-4,2
-19,51,68,92,20,16,-2,101,-3,2
-22,61,70,57,27,3,-1,101,-3,2
-12,49,70,55,12,2,0,101,-4,2
-6,55,75,54,-3,0,-3,101,-5,2
-9,53,72,77,-8,5,-1,101,-3,2
-13,58,69,101,-15,-14,-3,101,-4,2
-12,47,68,116,-61,-43,-5,102,-5,2
-10,64,75,-112,-58,-19,-5,101,-4,2
-34,82,56,-118,-91,-18,-8,101,-5,2
-24,71,60,122,-101,-3,-5,100,-4,2
-22,67,58,90,-107,-18,-5,106,-4,2
-23,78,59,88,-99,-19,-2,103,-4,2
-25,69,57,82,-78,-14,-1,101,-4,2
-21,58,59,70,-59,-12,-3,101,-4,2
-16,66,62,62,-43,-4,-4,101,-3,2
-22,67,62,50,-25,-4,-3,101,-3,2
-14,64,64,40,-3,-7,-6,101,-4,2
-3,62,71,43,16,-3,-6,101,-5,2
-10,59,81,71,30,10,-5,101,-5,2
-16,85,65,-119,27,26,-4,100,-4,2
-19,68,63,-70,12,33,-5,101,-5,2
-19,73,69,-56,3,83,-10,101,-5,2
-28,61,63,-97,28,71,-9,101,-5,2
-26,61,64,96,19,32,-7,101,-5,2
-21,60,67,75,26,1,-5,100,-3,2
-15,55,70,70,23,-2,-3,101,-4,2
-16,52,73,57,-6,0,-1,100,-3,2
-14,55,75,66,-12,0,0,101,-3,2
-9,55,72,90,-29,-3,-7,109,-4,2
-17,50,73,114,-44,-25,-4,100,-4,2
-20,76,71,-127,-46,-1,-5,101,-4,2
-24,76,66,-117,-79,-18,-6,101,-4,2
-19,71,61,-125,-85,-2,-7,101,-4,2
-21,82,60,124,-88,0,-8,101,-3,2
-27,77,57,107,-91,-5,-3,101,-4,2
-25,61,58,99,-85,3,-2,100,-3,2
-25,58,60,73,-67,-1,-2,101,-3,2
-15,78,58,39,-50,-15,-3,101,-3,2
-18,59,55,47,-40,-11,-4,103,-3,2
-2,60,64,29,-12,-11,-4,101,-3,2
-5,64,65,39,17,-14,-7,100,-3,2
2,55,65,80,25,-7,-4,101,-5,2
-5,53,56,114,31,23,-1,101,-4,2
-11,119,75,-88,25,37,-5,100,-5,2
-14,83,59,-56,25,51,-6,102,-4,2
-35,63,65,-59,25,90,-6,103,-5,2
-27,58,57,125,9,45,-7,101,-5,2
-21,68,65,82,-6,7,-4,100,-3,2
-14,63,71,69,44,1,-6,101,-3,2
-16,53,72,60,19,10,-2,100,-4,2
-13,54,72,78,8,16,0,101,-3,2
-10,53,68,86,4,1,0,100,-4,2
-9,55,68,113,6,-11,-4,101,-5,2
-9,63,76,-117,-24,-12,-7,100,-5,2
-18,51,69,-108,-78,-36,-7,102,-5,2
-24,78,64,-93,-75,-12,-5,101,-4,2
-26,71,56,-122,-82,-20,-7,102,-5,2
-24,78,58,108,-85,-6,-7,100,-4,2
-22,69,55,92,-85,-1,-4,101,-2,2
-22,69,57,63,-75,3,-2,100,-1,2
-17,58,50,50,-64,5,-2,101,-1,2
-16,70,51,52,-48,5,-7,101,-2,2
-11,76,62,46,-29,9,-8,101,-4,2
-13,73,57,50,-18,1,-3,101,-3,2
-15,64,60,55,-3,-7,-3,101,-3,2
-17,72,69,84,14,-8,-4,101,-4,2
-3,46,55,-115,26,-16,-5,100,-3,2
-3,69,78,-96,37,18,-2,102,-6,2
-20,73,66,-58,47,75,-6,103,-7,2
-39,80,59,-67,20,77,-6,101,-5,2
-23,62,57,-106,30,50,-7,101,-5,2
-15,56,74,93,18,4,-4,101,-4,2
-13,63,71,66,32,4,-5,101,-5,2
-16,54,64,62,8,1,-3,101,-4,2
-5,50,73,62,-20,1,-4,101,-5,2
-4,61,72,80,6,1,-6,101,-5,2
-15,64,72,105,-8,-13,-8,100,-6,2
