-39,20,23,21,83,-59,12,126,11,3
-61,30,57,63,74,-59,-42,74,-39,3
-78,27,91,92,118,-56,-101,61,-30,3
-82,61,90,-124,112,-47,-59,62,-8,3
-82,43,66,120,53,-24,-55,77,-3,3
-70,21,37,74,18,-1,-22,119,-17,3
-60,27,27,58,35,-10,66,101,0,3
-83,42,37,54,67,-28,-16,71,-1,3
-77,50,47,49,96,-45,-31,87,-10,3
-87,64,45,59,116,-58,-35,106,-32,3
-84,66,40,54,125,-64,-19,106,-30,3
-71,49,33,41,105,-51,-8,103,-15,3
-65,34,21,21,87,-43,17,102,4,3
-78,37,23,25,94,-46,13,105,5,3
-80,36,42,40,89,-26,-16,123,-33,3
-94,50,51,83,106,-33,-29,67,-39,3
-85,53,59,79,104,-32,-75,65,-20,3
-85,48,55,77,81,-30,-48,60,-9,3
-52,33,41,57,58,-20,-40,69,2,3
-47,30,26,64,33,-22,-5,110,-1,3
-41,41,14,62,43,-29,62,122,13,3
-82,60,31,90,73,-50,-58,104,-19,3
-67,84,53,90,125,-71,-40,108,-35,3
-91,98,58,92,110,-69,-51,102,-32,3
-57,71,48,73,84,-50,-33,103,-29,3
-29,48,33,40,63,-38,10,101,-6,3
-19,42,21,36,46,-26,55,113,25,3
-19,42,24,48,52,-22,11,107,-6,3
-54,57,51,86,71,-23,-64,62,-51,3
-55,65,83,94,-114,-27,-97,43,-28,3
-98,79,89,100,98,-39,-91,58,-31,3
-62,56,61,83,38,-16,-76,63,-10,3
-31,28,36,81,13,-19,-50,125,-2,3
-41,35,39,89,44,-25,42,114,13,3
-19,42,24,88,70,-32,11,61,-25,3
-42,64,50,69,68,-46,-1,112,-8,3
-22,46,24,63,51,-28,50,92,10,3
-22,44,18,79,11,-23,54,127,13,3
-23,32,42,76,81,-6,-43,94,-42,3
-53,61,83,80,-112,-41,-91,43,-53,3
-97,85,95,94,99,-41,-103,33,-37,3
-60,52,70,92,55,-21,-78,53,-10,3
-31,32,42,61,36,-10,-48,62,-10,3
-21,30,35,73,34,-21,32,110,29,3
