28,43,43,28,43,43,3,37,6,3
0,15,0,0,15,0,0,12,0,3
-43,0,3,-43,0,3,50,0,3,3
-61,8,3,-61,8,3,-75,8,3,3
20,15,0,20,15,0,0,0,25,3
37,7,1,37,7,1,0,0,0,3
0,50,42,13,0,39,13,0,39,3
27,1,57,27,1,57,0,1,1,3
0,32,0,0,32,0,0,25,0,3
0,25,-25,0,25,-25,0,25,25,3
2,0,2,2,0,2,0,0,2,3
52,78,5,52,78,5,6,0,4,3
25,86,100,25,86,100,0,35,0,3
31,100,79,31,100,79,25,100,3,3
0,0,13,0,0,13,0,0,1,3
-25,22,12,-25,22,12,25,16,12,3
-25,0,-23,-25,0,-23,50,0,-49,3
0,0,7,0,0,7,0,0,6,3
62,1,25,62,1,25,62,0,0,3
26,4,13,26,4,13,0,0,13,3
39,25,0,1,25,31,1,0,25,3
25,0,18,25,0,18,0,0,18,3
0,0,-18,0,0,-18,0,0,-18,3
0,53,14,0,53,14,31,0,0,3
71,101,0,58,100,12,1,100,0,3
7,109,4,7,109,4,6,3,0,3
50,1,62,50,1,62,0,1,11,3
7,27,25,7,27,25,6,25,25,3
-23,1,0,-23,1,0,76,1,0,3
-24,1,-17,-20,1,-18,-70,0,6,3
12,63,103,12,63,103,12,63,3,3
26,50,63,39,44,63,39,31,12,3
0,1,9,0,1,9,3,0,3,3
13,6,-46,13,6,-46,13,0,3,3
7,6,-9,1,3,1,1,3,1,3
14,100,16,14,100,16,0,0,3,3
28,100,0,28,100,0,0,25,25,3
9,25,38,9,25,38,9,25,0,3
-32,20,9,-49,6,3,50,6,0,3
-36,15,-31,-36,15,-31,-50,12,12,3
0,39,6,0,39,6,0,37,6,3
79,14,3,79,14,3,26,0,0,3
50,51,100,50,51,100,50,51,0,3
6,1,12,0,4,0,0,4,0,3
31,3,25,31,3,25,6,3,0,3
18,25,0,18,25,0,0,25,0,3
6,0,-14,0,-23,-25,0,-23,25,3
44,50,3,44,50,3,25,50,0,3
-38,8,12,-38,8,12,100,8,0,3
4,12,-22,4,12,-22,0,12,27,3
0,41,59,0,41,59,0,3,59,3
2,26,100,2,26,100,1,0,0,3
75,60,-123,62,74,-127,62,59,25,3
103,16,100,103,16,100,100,12,0,3
40,13,0,40,13,0,25,0,0,3
0,12,-5,0,12,-5,0,12,12,3
0,2,-37,0,2,-37,0,0,0,3
3,0,-4,3,0,-4,3,12,-25,3
28,112,4,28,112,4,28,12,1,3
10,0,19,10,0,19,3,0,18,3
-25,20,22,-25,20,22,50,0,0,3
25,8,6,25,8,6,0,8,6,3
12,11,0,12,11,0,1,0,0,3
25,8,-43,25,8,-43,25,7,0,3
52,29,70,52,29,70,1,3,0,3
5,25,25,5,25,25,0,0,25,3
-49,7,0,-28,0,-21,12,0,-24,3
28,0,-21,28,0,-21,0,0,-25,3
27,40,65,27,40,65,13,0,9,3
0,3,9,0,3,9,0,0,3,3
3,-31,-37,3,-31,-37,3,12,0,3
52,12,59,66,2,65,50,2,0,3
-25,12,12,-25,12,12,50,0,0,3
-36,5,-49,-36,5,-49,-36,5,0,3
100,1,100,100,1,100,0,0,6,3
6,29,3,6,29,3,0,1,0,3
29,13,0,29,13,0,0,12,0,3
3,6,31,3,6,31,0,0,25,3
-25,6,0,-25,6,0,100,6,-36,3
31,1,-16,22,28,-13,21,0,4,3
35,50,51,35,50,51,17,0,25,3
22,9,32,22,9,32,9,9,7,3
9,-21,-34,9,-21,-37,0,0,3,3
25,21,-23,25,21,-23,0,0,-24,3
50,0,56,3,14,51,0,0,0,3
-25,19,17,-25,19,17,25,12,15,3
-23,0,-28,-23,0,-28,50,0,-34,3
53,0,16,53,0,16,3,0,13,3
25,12,37,25,12,29,25,12,28,3
18,-7,-17,18,-7,-17,0,15,6,3
0,67,25,0,79,25,0,53,25,3
26,60,3,26,60,3,1,60,3,3
50,56,56,50,56,56,3,50,6,3
-12,25,0,-12,25,0,62,25,0,3
19,1,-27,19,1,-27,0,0,0,3
51,25,3,50,31,9,0,6,6,3
34,0,28,34,0,28,3,0,26,3
4,0,-21,4,0,-21,0,0,-21,3
12,0,0,0,32,6,0,26,0,3
50,13,29,50,13,29,50,0,4,3
40,75,1,40,75,1,0,0,0,3
12,100,7,12,100,7,12,50,1,3
65,54,63,65,54,63,51,53,13,3
6,6,35,0,32,29,0,25,25,3
-9,12,0,-9,12,0,65,0,0,3
26,54,76,26,54,76,1,50,51,3
12,27,25,1,26,12,0,1,0,3
0,14,8,25,0,2,25,0,0,3
0,0,-5,0,0,-5,0,0,12,3
0,25,6,0,25,6,0,25,0,3
0,1,-12,0,1,-12,0,1,-12,3
3,19,26,3,19,26,0,0,1,3
50,53,50,64,50,50,62,50,0,3
81,50,-127,56,25,125,56,25,0,3
6,22,12,6,22,12,0,0,0,3
1,6,0,1,6,0,0,0,0,3
53,14,126,53,14,126,50,0,0,3
0,15,100,0,15,100,0,3,0,3
14,12,50,14,1,50,14,1,0,3
8,12,37,8,12,37,1,12,37,3
1,0,16,1,0,16,1,0,0,3
50,12,111,0,18,-127,0,6,3,3
4,3,83,4,3,83,1,3,52,3
9,0,1,9,0,1,6,0,1,3
1,3,0,1,3,0,1,1,1,3
0,31,0,1,31,17,0,0,12,3
0,14,6,0,14,6,28,0,0,3
0,26,6,0,26,6,0,0,6,3
0,0,12,0,0,12,0,0,0,3
10,66,2,10,66,2,3,50,1,3
15,3,65,15,0,65,3,50,1,3
0,9,37,0,9,37,0,0,0,3
6,25,15,6,25,12,0,25,0,3
1,6,0,1,6,0,6,0,0,3
26,56,28,26,56,28,25,56,28,3
3,18,12,3,18,12,3,18,0,3
11,25,110,11,25,110,8,0,3,3
28,39,50,28,39,50,9,0,15,3
12,21,1,0,1,1,0,0,0,3
14,0,62,13,1,62,13,0,0,3
3,16,42,3,16,42,0,0,0,3
0,26,0,0,26,0,0,25,0,3
50,16,6,50,16,6,0,12,6,3
3,26,3,3,3,1,0,3,1,3
12,0,50,16,12,59,12,12,3,3
62,54,51,62,54,51,50,51,0,3
3,3,25,3,3,25,0,3,25,3
5,12,16,5,12,16,0,0,12,3
5,1,8,5,1,8,3,1,6,3
77,29,27,52,40,21,50,0,0,3
75,12,10,75,12,10,0,12,10,3
10,4,0,10,4,0,10,3,0,3
32,15,56,32,15,56,37,0,0,3
6,28,25,6,28,25,0,28,0,3
25,7,0,25,7,0,25,6,0,3
12,18,25,12,18,25,0,6,25,3
0,0,25,0,0,26,0,0,0,3
0,25,7,0,25,7,0,25,1,3
0,28,68,0,28,68,0,0,68,3
53,53,64,56,50,64,0,50,1,3
13,0,45,13,0,45,0,0,0,3
4,12,0,4,12,0,1,6,0,3
12,1,0,12,1,0,12,1,0,3
18,27,25,50,0,25,0,0,0,3
54,0,100,54,0,100,50,0,0,3
1,20,18,1,20,18,1,0,6,3
14,25,50,14,25,50,1,0,0,3
16,27,17,16,27,17,15,2,14,3
6,1,1,6,1,1,0,3,1,3
1,23,9,1,23,9,0,17,0,3
3,62,6,3,62,0,0,0,0,3
6,1,51,6,1,51,6,1,0,3
3,6,37,3,6,37,0,6,37,3
11,6,19,11,6,19,12,0,0,3
12,9,20,12,9,20,12,6,6,3
6,50,5,6,50,5,0,50,4,3
10,64,85,10,64,85,7,50,35,3
0,14,107,0,14,107,0,12,7,3
2,50,83,2,50,83,0,50,50,3
0,39,0,0,39,0,0,0,0,3
3,20,0,1,18,0,1,6,0,3
25,12,18,25,12,18,25,12,0,3
14,1,2,14,1,2,1,1,1,3
14,5,1,14,5,1,1,2,1,3
0,3,75,8,15,75,0,0,25,3
37,51,100,37,51,100,0,51,0,3
0,1,0,0,1,0,0,0,25,3
4,1,9,0,32,6,0,31,0,3
6,25,15,6,25,15,6,0,12,3
26,1,0,26,1,0,1,7,1,3
4,13,57,4,13,57,0,12,7,3
62,65,103,62,66,100,50,12,0,3
25,6,12,25,6,12,0,0,12,3
27,25,23,27,25,23,1,3,7,3
1,3,0,1,3,0,0,0,0,3
0,15,25,6,25,25,0,25,0,3
3,25,26,3,25,26,3,25,26,3
0,3,12,0,4,12,0,3,0,3
10,1,95,10,1,95,7,0,25,3
29,6,50,25,4,56,25,0,1,3
0,0,25,0,0,25,0,0,25,3
6,6,12,6,0,12,6,0,12,3
12,37,0,12,37,0,0,37,0,3
0,25,2,0,25,2,0,0,0,3
16,13,0,16,13,0,0,13,0,3
0,15,0,4,12,3,3,0,0,3
2,13,12,2,18,3,0,6,0,3
33,31,50,33,31,50,7,0,0,3
7,51,119,7,51,119,0,1,0,3
60,17,100,60,17,100,2,3,0,3
0,14,23,0,14,23,0,2,23,3
