2,50,13,26,-24,9,32,19,25
27,55,19,21,-19,9,37,17,30
12,57,14,9,-13,8,38,21,33
-10,51,4,6,-6,9,36,23,32
-14,50,3,17,3,13,31,20,33
-16,47,0,18,7,12,26,17,34
-15,48,3,24,12,14,27,14,31
-12,48,6,30,19,17,30,14,30
-10,48,7,31,22,14,33,17,32
-9,48,8,26,22,13,37,18,31
-7,50,8,30,23,15,36,14,28
-9,49,7,43,28,16,33,13,30
-14,47,6,46,28,13,28,17,32
-14,47,8,46,35,19,29,19,28
-12,48,9,45,41,17,29,18,32
-16,46,8,39,35,12,29,19,34
-24,42,-1,37,33,9,29,19,35
-28,39,0,41,35,8,30,18,35
-45,37,-3,48,33,3,31,18,36
-41,37,-5,42,31,0,33,19,37
-34,41,-4,42,37,7,35,18,35
-30,43,0,46,39,5,32,16,35
-30,41,2,42,32,0,29,18,33
-25,41,3,39,30,-1,28,17,27
-23,43,3,41,30,0,29,15,29
-21,44,4,44,26,-5,30,17,29
-23,44,5,44,31,-1,32,19,27
-20,44,5,50,43,-1,31,17,27
-14,46,3,49,44,0,28,19,30
-6,49,4,45,40,1,26,21,30
12,51,11,58,44,0,26,23,36
17,57,13,62,50,-2,30,26,37
0,56,8,51,48,-6,33,26,35
-7,51,4,44,44,-7,32,25,33
-8,48,3,45,42,-8,32,24,33
-9,48,5,49,41,-8,30,24,32
-13,49,8,51,38,-5,29,23,30
-12,48,8,51,28,0,29,19,29
-8,48,8,51,27,-1,31,20,29
-6,48,9,51,31,3,32,18,28
-10,48,8,51,31,2,30,18,28
-13,45,6,49,28,1,30,19,28
-27,41,1,54,20,5,30,21,28
-46,36,-5,61,15,5,30,20,29
-49,35,-7,58,2,1,36,21,33
-45,37,-5,54,-4,4,40,20,33
-45,39,0,55,-9,6,40,17,33
-37,41,1,50,-12,3,35,19,34
-33,41,1,47,-12,7,33,19,29
-25,42,0,44,-12,10,31,16,29
-20,42,1,39,-11,8,29,17,30
-18,44,3,37,-12,9,30,19,29
-17,46,5,35,-15,13,31,18,28
-21,44,5,40,-13,12,30,21,29
-20,46,2,36,-18,10,28,23,32
-13,48,0,31,-23,9,27,19,31
11,52,8,27,-17,10,31,18,32
25,58,14,24,-13,10,34,18,37
16,59,12,25,-8,7,34,20,37
1,55,7,23,-6,7,37,22,36
-6,50,5,17,0,10,37,21,32
-7,48,7,21,-3,9,33,16,32
-12,46,10,26,-5,2,29,14,32
-10,46,12,25,-3,-4,28,14,31
-11,47,11,29,-1,-6,31,12,32
-13,46,10,31,-3,-7,32,12,32
-15,45,9,41,-8,0,30,5,28
-25,41,-2,45,-11,1,27,5,28
-38,31,-5,49,-16,-3,25,8,38
-47,37,-9,48,-17,-4,28,12,40
-35,43,-5,62,-21,0,37,13,39
-38,41,-2,66,-21,-1,35,12,39
-39,39,0,72,-21,-5,29,10,39
-32,40,0,76,-22,-5,23,12,37
-29,41,1,82,-26,-4,24,14,37
-24,44,1,76,-19,-4,24,14,35
-16,45,3,70,-18,-12,23,17,36
-16,45,5,58,-21,-14,26,20,35
-16,48,7,58,-14,-15,26,19,35
-17,46,7,54,-15,-16,23,18,36
-12,46,6,53,-15,-17,24,17,34
-14,48,5,52,-4,-18,27,13,32
-14,47,6,55,0,-18,26,16,34
-9,46,9,54,0,-25,28,17,32
3,50,11,52,10,-27,30,16,30
6,54,11,51,19,-28,31,18,35
-3,53,7,50,21,-28,29,24,38
-6,51,4,55,21,-29,26,25,37
-6,50,3,56,28,-33,25,26,37
-6,50,6,48,30,-33,24,25,38
-7,49,10,49,29,-31,26,23,37
-6,48,12,41,25,-28,27,20,35
-8,47,10,37,25,-24,27,18,33
-12,47,8,41,21,-16,26,17,32
-20,44,7,48,19,-12,25,17,33
-22,43,6,50,22,-12,22,17,31
-21,44,5,51,24,-7,22,18,32
-29,40,-1,57,24,-4,24,18,33
-33,36,-3,58,26,-2,25,19,34
-49,35,-7,62,25,-1,32,23,38
-49,36,-6,67,14,-2,35,21,39
-37,41,-4,69,7,0,35,18,38
-34,42,-3,71,1,0,31,20,36
-30,40,0,64,-6,0,28,21,34
-28,39,0,61,-12,0,27,18,31
-26,41,1,51,-13,0,28,16,29
-24,45,3,47,-14,0,33,17,28
-24,43,8,47,-15,1,33,20,29
-20,45,7,45,-14,3,31,17,27
-12,46,3,43,-12,9,31,17,27
-11,47,1,46,-12,10,32,19,29
-4,51,4,46,-14,9,33,18,33
5,54,11,37,-14,12,33,17,33
11,55,14,35,-13,13,36,18,34
2,53,11,28,-7,12,38,19,36
-5,51,6,21,-3,12,33,18,35
-12,48,3,18,0,17,29,15,30
-14,46,5,22,5,19,30,11,30
-14,47,5,14,5,16,30,12,32
-16,47,4,16,-3,11,32,13,32
-19,44,5,13,2,10,34,15,30
-21,44,3,22,8,14,36,14,31
-22,44,3,26,5,19,32,16,33
-31,39,-1,21,12,23,31,12,30
-40,37,-2,25,18,21,33,9,32
-41,38,-5,25,19,18,37,10,36
-40,38,-5,29,19,19,35,9,34
-37,40,-3,37,24,19,34,5,33
-35,40,-1,37,24,13,31,12,33
-28,41,0,38,22,7,32,16,30
-26,42,3,46,23,12,31,13,28
-26,42,4,46,26,11,32,14,32
-25,42,4,44,28,7,33,18,30
-25,43,1,50,20,9,32,16,28
-12,48,3,52,18,8,33,14,31
2,49,10,55,23,3,30,19,31
24,58,18,55,25,0,32,21,32
12,59,14,60,24,4,36,18,37
-3,51,8,66,26,-1,35,22,35
-3,49,6,65,31,-4,32,25,34
-12,51,6,58,36,-4,30,23,33
-14,45,7,54,33,-6,29,22,33
-12,46,7,55,32,-6,29,22,31
-13,47,5,49,30,-7,30,18,31
-16,46,6,48,25,-7,30,14,31
-16,47,9,55,18,-6,29,13,31
-18,46,5,58,21,-5,26,14,31
-23,37,0,58,22,-1,26,15,30
-43,34,-1,60,20,0,26,16,32
-58,28,-6,63,19,0,30,19,33
-48,32,-7,69,18,2,33,20,33
-27,46,-6,66,15,2,37,23,35
-26,50,-2,62,9,-1,37,24,35
-31,44,-1,61,3,0,36,21,33
-34,37,0,61,-2,-1,32,19,32
-31,37,0,56,-10,0,29,17,31
-21,42,1,51,-12,0,29,16,28
-19,44,2,51,-14,0,30,14,28
-23,44,4,48,-14,-1,30,13,30
-23,43,5,40,-18,0,32,14,29
-18,46,3,42,-19,2,32,17,28
-12,48,2,46,-20,3,32,21,30
-14,44,1,41,-16,4,32,24,30
-6,52,5,39,-17,8,34,21,31
5,53,8,41,-15,10,37,17,34
9,55,11,39,-14,10,36,19,35
2,54,10,37,-12,13,36,21,32
-5,50,5,35,-10,14,34,20,32
-10,48,5,34,-9,14,32,21,32
-12,47,4,33,-5,13,32,23,30
-14,48,7,29,0,13,32,21,30
-16,46,7,30,2,16,31,17,30
-19,45,5,31,7,19,32,12,28
-21,42,3,32,12,21,31,11,28
-34,38,-1,30,17,21,30,10,29
-42,35,-3,29,18,17,33,12,31
-37,39,-5,32,25,14,37,14,33
-31,43,-3,31,30,12,39,15,35
-28,45,0,25,30,3,36,16,36
-30,44,0,26,26,2,35,15,35
-29,41,0,31,27,2,31,11,32
-26,42,-1,33,30,1,30,11,32
-25,42,0,30,29,0,30,12,30
-25,43,0,43,25,5,33,12,28
-25,43,1,47,25,6,31,13,32
-25,41,3,42,28,5,31,15,31
-25,42,2,39,33,0,30,14,29
-15,45,3,47,33,1,32,12,30
-6,48,6,54,37,0,32,13,32
8,52,14,44,39,-2,33,17,33
14,58,15,48,45,-4,35,18,33
0,55,7,57,49,-3,35,22,36
-5,50,5,51,48,-3,30,25,35
-9,50,4,42,48,-5,27,23,33
-14,46,6,47,50,-5,28,21,32
-14,45,5,47,47,-5,28,21,32
-16,46,2,44,43,-6,29,20,31
-17,47,2,40,36,-9,30,18,32
-20,46,2,46,33,-9,34,17,31
-21,46,3,50,31,-7,35,17,29
-21,46,3,50,29,-7,32,16,29
-23,41,1,55,28,-4,30,17,28
-39,35,-1,63,30,0,30,18,30
-46,33,-4,66,31,0,32,19,32
-42,37,-6,70,25,0,37,19,36
-34,41,-5,71,23,0,37,20,37
-34,41,-3,68,20,0,33,19,35
-32,39,0,64,12,1,29,18,32
-29,39,0,65,7,0,28,19,31
-26,41,3,64,-1,2,28,18,30
-25,41,4,62,-6,1,31,18,28
-23,43,5,56,-10,-2,35,18,28
-18,45,7,42,-15,0,34,17,28
-11,46,5,42,-16,1,33,16,28
-7,50,3,42,-16,0,32,17,32
0,52,7,37,-19,0,33,19,36
6,54,11,28,-19,1,33,18,34
2,54,10,21,-17,0,34,17,35
-7,50,7,19,-14,4,34,15,33
-11,48,5,22,-3,7,33,14,32
-15,47,5,19,3,6,31,14,30
-14,47,6,12,8,6,32,14,30
-14,46,4,16,10,8,32,12,30
-13,47,3,22,14,5,34,12,31
-19,46,8,14,15,2,35,13,31
-23,44,7,21,20,0,34,13,28
-23,42,2,34,18,-2,32,9,31
-43,34,-3,31,17,-1,31,9,33
-51,31,-7,37,40,10,34,11,29
-39,34,-8,39,46,6,33,11,35
-32,40,-7,39,39,1,35,14,35
-28,46,0,44,36,-1,37,17,34
-28,45,1,53,37,-2,37,14,32
-28,41,2,57,38,-3,33,13,32
-26,39,1,57,39,-4,30,15,32
-27,41,0,52,37,1,31,17,29
-28,42,1,59,39,1,32,16,30
-27,41,1,62,39,0,31,17,29
-22,43,1,54,37,0,31,19,26
-16,44,2,53,38,-5,32,18,29
-1,51,8,57,34,-11,32,20,32
14,55,12,56,37,-13,33,23,35
12,59,9,60,35,-15,33,24,36
3,57,5,57,32,-15,33,24,37
-8,50,3,64,29,-14,28,26,35
-8,49,5,65,24,-9,25,25,34
-13,48,6,65,21,-5,25,23,32
-17,45,5,67,15,-2,25,23,30
-19,44,3,66,12,0,26,22,30
-22,44,2,64,12,-2,30,20,31
-23,45,3,65,6,-4,33,19,30
-23,44,4,64,0,-4,31,19,33
-30,41,1,62,-2,0,29,16,33
-41,35,-2,61,-3,-2,30,15,32
-47,30,-7,56,-12,-4,32,15,33
-43,32,-9,52,-15,-4,33,16,34
-34,38,-7,48,-16,-2,33,17,32
-28,43,-2,42,-17,1,34,16,32
-30,42,0,42,-18,3,34,16,32
-29,41,0,39,-14,2,33,17,32
-28,41,2,34,-16,5,34,14,30
-26,42,3,30,-16,8,35,11,30
-23,42,5,22,-13,8,34,12,31
-19,44,4,16,-8,10,33,8,28
-16,45,3,18,2,12,34,8,28
-13,46,4,17,4,8,33,12,32
-5,50,7,10,7,3,33,13,33
3,53,10,10,12,4,36,13,33
0,53,8,17,20,1,36,14,33
-4,53,4,19,23,2,34,16,34
-9,50,5,25,24,3,33,14,33
-14,48,5,31,29,2,32,13,31
-13,48,4,34,27,5,32,12,28
-15,46,2,48,31,7,30,11,29
-17,45,1,55,32,3,31,15,31
-22,44,3,47,29,-1,32,19,32
-23,45,1,44,27,1,33,20,33
-23,44,2,53,33,0,34,17,35
-30,42,1,51,33,-2,31,14,35
-32,39,0,48,33,-1,28,14,31
-32,39,-3,58,35,1,30,14,31
-35,38,-5,60,37,0,32,16,35
-35,39,-5,60,37,-1,32,18,33
-32,41,-3,55,35,-1,35,18,32
-29,43,-1,58,36,-5,35,17,34
-28,42,0,58,32,-6,32,20,33
-28,41,0,55,28,-5,31,20,32
-28,42,1,63,26,-8,32,17,31
-25,42,2,62,28,-8,31,16,30
-23,42,2,56,24,-5,30,17,28
-24,42,4,58,31,-3,29,17,26
-19,44,3,59,33,-4,28,18,27
-11,47,4,63,27,-1,29,23,30
5,51,11,68,26,-1,29,25,33
14,57,12,73,26,-1,31,28,37
6,58,8,75,18,-2,32,31,38
-1,53,5,74,10,-2,29,30,38
-9,50,4,71,0,-3,26,26,35
-12,48,6,67,-5,-2,28,25,34
-12,47,8,62,-9,6,31,19,28
-14,46,7,57,-12,2,33,16,25
-16,46,6,51,-16,-3,31,17,31
-19,44,5,42,-24,-3,32,16,29
-20,44,4,29,-24,-5,30,17,32
-37,37,0,22,-18,-3,31,18,30
-46,35,-3,23,-15,2,32,10,30
-53,30,-9,24,-8,5,33,9,34
-39,37,-8,20,-5,4,35,12,35
-27,48,-3,19,-2,7,37,13,34
-30,44,0,18,3,10,35,13,34
-32,40,1,17,5,10,33,14,33
-29,39,1,13,10,7,32,13,32
-24,41,1,15,15,10,33,8,28
-22,42,2,18,21,8,34,8,28
-23,43,3,19,21,7,32,11,28
-21,43,6,28,22,6,33,9,29
-21,44,3,32,23,4,32,10,30
-17,46,1,42,31,14,31,11,28
-6,48,3,48,36,12,30,12,33
12,55,10,44,37,7,33,21,37
13,58,12,43,37,0,36,24,37
1,55,7,52,40,1,36,18,36
-8,50,2,50,41,0,33,19,35
-11,49,3,45,42,-3,32,19,31
-11,48,5,44,41,-1,31,18,31
-10,48,6,44,41,-4,32,16,30
-10,48,6,46,37,-7,31,17,30
-10,46,6,48,35,-3,30,17,30
-10,48,8,51,39,-1,30,17,28
-11,49,7,53,37,-1,26,18,30
-19,42,1,52,39,-1,25,19,30
-56,30,-5,53,41,0,29,20,30
-65,26,-9,54,42,-3,35,17,35
-42,35,-10,52,40,-6,37,18,37
-33,44,-6,52,39,-7,38,18,37
-35,45,-2,59,39,-7,37,19,36
-35,42,-1,60,36,-6,33,19,34
-30,39,0,55,28,-5,29,19,30
-26,41,0,58,25,-4,28,19,29
-22,43,2,56,16,-6,29,20,29
-22,44,5,55,11,-4,31,20,29
-18,46,7,57,10,-5,31,18,28
-14,43,8,55,4,-3,30,18,28
-4,47,7,58,0,0,30,19,29
5,50,10,64,-5,1,30,20,30
6,54,10,64,-7,-3,32,21,30
2,55,7,62,-15,-4,33,25,33
-4,53,4,50,-26,-7,32,26,35
-13,50,1,42,-25,-7,31,25,35
-12,49,1,36,-14,-3,32,23,32
-12,48,2,34,-11,0,31,20,31
-11,47,5,32,-7,5,31,19,31
-10,48,6,31,-7,8,32,16,29
-7,48,7,30,-6,6,32,15,32
-3,49,10,26,-5,6,30,16,33
0,51,13,27,0,8,28,16,29
0,52,15,28,9,10,28,17,28
-14,45,5,28,12,9,26,15,30
-35,36,0,26,11,12,26,13,31
-52,33,-8,32,13,13,33,12,33
-55,30,-11,38,17,11,35,14,36
-48,35,-11,41,21,10,37,17,38
-30,50,-3,42,25,10,35,18,37
-26,48,-1,41,27,10,31,18,36
-29,39,0,40,29,5,27,18,35
-26,39,2,33,27,-2,27,18,33
-20,44,5,28,23,-3,29,18,30
-17,45,4,32,28,-3,30,17,30
-17,45,3,39,26,-5,28,19,30
-18,47,3,48,24,5,26,19,30
-16,48,4,56,26,3,29,15,30
-12,48,5,54,36,2,30,16,30
-10,44,5,54,43,2,30,17,29
-8,48,5,50,47,4,33,17,30
-6,49,6,51,49,1,34,19,32
-1,52,7,47,49,-1,33,24,32
0,52,7,46,51,-3,34,25,32
-3,51,5,43,47,-9,33,24,33
-6,50,5,50,42,-6,30,24,33
-8,50,6,45,39,-8,28,22,32
-10,49,8,44,35,-10,29,21,30
-8,48,8,42,30,-10,31,19,30
-8,48,7,41,28,-10,32,20,28
-11,47,8,48,27,-8,32,19,27
-16,46,8,54,24,-5,30,20,28
-16,48,4,53,21,-4,28,20,28
-23,42,1,51,20,-2,30,19,29
