-26,36,0,40,30,-23,5,20,42
-29,37,1,37,27,-24,5,20,41
-31,40,3,37,26,-24,6,19,41
-32,42,6,36,25,-23,6,18,40
-22,44,11,37,24,-23,5,17,40
-9,51,12,37,24,-23,5,17,41
-4,53,13,39,26,-23,4,19,42
-4,53,16,40,27,-24,3,20,42
-9,50,16,39,29,-25,2,21,42
-4,50,15,39,30,-25,2,21,42
-4,50,15,38,29,-25,3,21,41
-13,47,14,38,28,-24,3,21,40
-17,46,16,38,26,-23,3,19,39
-20,42,7,39,25,-22,3,19,40
-17,54,19,41,24,-23,3,21,41
-2,42,21,42,23,-23,4,24,41
-13,61,1,42,22,-25,5,24,41
-26,46,3,41,23,-26,5,25,41
-13,45,3,42,25,-26,4,26,40
-14,53,1,41,26,-26,3,26,40
-11,46,3,38,28,-26,2,26,39
-10,49,6,36,30,-26,2,26,39
-9,49,9,35,31,-26,2,25,40
-9,49,10,35,31,-27,3,25,40
-5,50,8,34,29,-26,4,25,39
-3,49,8,32,26,-27,5,25,39
-12,48,4,32,25,-26,6,20,39
-27,44,1,36,25,-23,6,17,41
-29,42,1,41,26,-22,6,16,44
-29,39,0,43,26,-21,3,16,44
-25,41,1,44,26,-22,0,16,45
-30,43,6,45,28,-23,2,16,44
-30,41,9,45,26,-21,4,17,44
-18,46,7,44,24,-21,6,17,41
-13,49,4,40,22,-21,5,17,39
-15,48,4,39,21,-21,3,17,39
-22,45,4,38,23,-22,3,17,40
-17,44,6,37,26,-24,3,18,39
-7,51,-8,35,28,-25,4,21,41
23,73,-8,34,32,-28,5,25,42
28,68,-3,34,33,-30,5,29,42
-31,53,5,33,33,-32,3,29,41
-30,36,12,31,33,-32,4,26,41
-7,55,8,30,30,-30,5,25,40
-12,50,13,31,27,-28,5,23,39
-11,44,18,33,25,-26,5,22,39
-21,42,16,37,23,-26,3,22,39
-27,39,12,39,23,-25,3,21,39
-26,42,10,41,22,-25,2,21,41
-26,42,10,42,23,-25,1,19,42
-26,40,11,43,24,-25,1,17,44
-25,39,12,43,25,-23,0,17,43
-28,42,8,42,25,-21,0,13,43
-25,41,9,44,26,-19,2,9,44
-28,40,7,46,26,-19,3,11,44
-21,48,6,47,25,-20,1,15,43
-26,40,9,44,25,-24,0,17,42
-21,44,7,41,25,-25,0,18,42
-21,41,2,35,25,-26,3,20,40
-9,44,2,33,26,-26,4,21,39
-19,40,6,32,28,-25,5,19,39
-17,45,10,32,28,-24,6,20,40
-1,58,4,33,30,-23,9,21,41
2,55,11,39,33,-26,7,24,43
-9,57,15,38,32,-28,4,26,43
-33,39,15,38,28,-30,4,26,42
-22,40,17,37,26,-30,4,26,41
-12,50,14,37,22,-28,4,25,39
-9,49,15,37,20,-26,4,24,38
-15,44,15,37,19,-25,5,23,37
-22,45,14,39,20,-23,5,22,38
-24,44,16,39,20,-21,4,19,39
-22,46,14,43,24,-22,4,19,40
-16,46,12,42,25,-23,4,19,41
-18,45,8,40,26,-25,3,20,41
-21,46,6,38,25,-25,3,19,42
-25,42,1,37,26,-25,4,19,42
-19,40,-2,38,27,-25,4,20,42
-19,34,-6,39,27,-25,4,21,42
-30,36,-6,39,26,-25,3,21,41
-41,36,0,38,26,-25,4,20,41
-24,39,3,38,26,-24,4,20,40
-16,41,6,38,25,-24,3,21,40
-23,43,8,37,25,-24,3,20,40
-30,43,6,39,24,-23,1,20,41
-37,33,10,42,25,-24,0,21,41
-37,34,5,43,25,-25,0,22,40
-22,41,-5,43,25,-25,-1,23,40
-8,50,-1,43,25,-25,0,23,40
1,55,1,41,25,-25,1,24,39
11,71,29,39,25,-25,5,23,40
25,64,35,40,26,-26,5,26,40
1,67,16,41,26,-27,3,28,39
-17,51,7,42,24,-29,1,33,38
-8,54,3,40,23,-29,2,34,37
-12,51,0,39,22,-28,3,34,37
-12,46,0,39,23,-28,5,32,37
-19,44,0,37,22,-26,7,30,37
-23,46,6,36,22,-26,8,27,37
-19,46,8,34,23,-25,7,25,38
-10,48,7,36,27,-24,5,22,40
-10,45,1,39,28,-22,5,20,39
-19,45,0,41,28,-20,4,17,40
-28,39,-5,44,27,-19,4,18,41
-33,37,-1,44,25,-19,5,19,41
-41,35,0,44,23,-19,6,19,41
-28,41,0,45,22,-20,6,19,40
-9,47,1,44,21,-21,8,21,39
-4,48,1,42,21,-21,8,21,38
-8,47,7,41,23,-21,10,21,38
-16,44,7,38,24,-20,10,21,38
-26,46,5,38,26,-19,12,23,40
10,58,9,42,30,-21,12,26,41
0,66,-1,43,31,-24,10,29,42
-12,51,1,41,28,-27,9,30,41
-5,46,10,38,26,-28,9,29,40
-12,50,18,35,23,-27,10,26,38
-9,48,19,33,20,-25,10,24,37
-17,45,14,34,19,-23,10,21,37
-20,44,12,38,20,-22,9,21,38
-21,45,15,41,21,-21,8,20,39
-16,44,15,45,22,-20,6,20,40
-10,46,12,47,24,-20,5,20,41
-21,44,8,47,25,-20,6,20,41
-29,41,3,46,26,-19,7,20,42
-26,39,0,45,26,-20,8,21,41
-27,38,3,42,26,-21,8,21,40
-44,33,5,41,26,-22,8,20,40
-37,33,5,41,26,-21,8,21,40
-16,43,2,40,25,-22,7,21,39
-18,44,0,39,25,-22,7,21,41
3,54,13,42,27,-22,8,23,41
8,57,13,43,27,-23,6,25,41
-45,55,3,43,27,-25,5,27,41
-17,41,9,41,26,-26,5,27,40
7,52,5,38,24,-26,6,27,39
-13,50,8,37,23,-26,7,26,37
-23,42,12,36,21,-25,8,25,37
-20,44,13,37,20,-24,9,24,37
-9,46,11,39,21,-23,9,23,37
-17,47,11,41,21,-21,9,23,38
-19,47,12,43,21,-22,8,24,39
-16,48,11,46,22,-22,7,24,39
-14,50,11,46,22,-23,7,24,40
-14,50,11,44,23,-23,7,25,39
-14,49,11,41,22,-23,7,24,39
-15,48,11,39,23,-24,6,23,38
-21,46,10,37,23,-24,7,22,39
-20,48,9,37,25,-24,8,21,39
-19,50,6,37,25,-23,8,21,40
-19,46,2,38,26,-23,8,20,41
-24,41,1,38,27,-23,7,19,42
-35,34,0,39,29,-22,7,18,43
-38,31,1,40,30,-21,8,18,43
-23,35,-5,41,30,-21,6,19,43
-16,33,-3,41,30,-23,6,20,42
-30,30,0,39,29,-24,6,20,41
-41,30,0,37,27,-24,7,19,41
-40,30,1,37,25,-23,7,19,41
-25,36,4,37,25,-23,7,18,41
-25,37,7,37,25,-22,7,18,40
-26,40,8,39,26,-21,6,18,40
-26,43,7,40,26,-21,5,18,41
-24,44,7,41,26,-22,4,19,41
-24,44,7,41,26,-23,3,20,41
-19,45,9,41,25,-23,3,20,41
-13,48,4,40,25,-23,3,19,40
-12,62,19,40,25,-23,5,21,41
23,70,28,40,26,-25,3,23,40
22,60,20,41,25,-26,2,27,40
-14,57,8,40,25,-29,1,30,39
-25,50,7,37,24,-32,1,32,38
-12,47,7,37,24,-32,2,31,39
-4,47,4,37,24,-30,4,30,39
-17,49,1,37,24,-28,5,28,39
-22,46,6,37,26,-25,5,25,39
-21,45,12,38,28,-25,3,24,40
-13,45,12,39,29,-25,1,23,40
-9,44,11,38,28,-25,1,21,40
-16,43,6,38,27,-24,2,19,41
-25,41,3,40,24,-22,3,17,41
-24,42,0,42,24,-23,4,18,41
-14,48,1,43,23,-23,4,18,42
-23,47,6,43,22,-23,5,19,42
-21,44,10,43,24,-23,6,20,42
-6,51,5,41,24,-23,6,21,41
-3,52,8,39,25,-23,5,20,40
-10,46,7,37,26,-24,5,19,40
-12,44,8,37,27,-23,5,20,40
-19,43,14,36,28,-23,6,19,41
-10,55,11,38,32,-23,7,21,42
9,58,16,39,30,-24,6,23,42
0,71,5,39,28,-28,5,26,41
-26,48,6,37,27,-30,5,27,41
-16,39,10,34,24,-31,6,27,40
-18,53,10,32,22,-31,6,26,38
-18,43,13,32,21,-29,5,23,37
-22,41,12,34,22,-27,3,23,37
-13,45,13,36,23,-26,2,21,38
-14,43,15,38,26,-24,1,19,40
-12,44,14,39,27,-24,1,17,41
-12,44,12,41,27,-22,3,16,43
-16,45,9,41,27,-21,5,14,44
-21,46,5,42,26,-21,6,15,44
-21,44,7,42,25,-22,5,16,43
-23,45,4,41,25,-23,3,17,42
-23,43,7,40,24,-25,2,18,41
-22,42,12,39,24,-25,1,19,41
-7,50,8,39,25,-25,1,19,41
0,50,9,38,26,-25,2,19,42
-10,54,21,39,28,-25,3,19,42
-14,46,17,38,30,-26,2,21,42
-8,52,22,37,30,-26,0,23,41
5,55,13,37,31,-28,0,24,41
-12,49,12,36,30,-29,1,24,41
-8,46,11,32,28,-30,3,24,41
-19,48,12,32,25,-29,4,23,40
-6,50,13,32,25,-29,3,23,40
-9,48,13,35,26,-27,3,22,40
-12,51,14,37,27,-26,2,21,41
-14,49,13,39,27,-25,2,20,41
-17,48,12,39,26,-25,2,19,41
-21,48,12,37,25,-25,1,19,41
-18,48,8,37,25,-25,1,19,41
-12,49,5,38,25,-25,1,19,41
-13,44,1,37,26,-25,2,19,41
-31,36,0,37,26,-25,2,18,41
-39,30,0,35,27,-25,5,18,42
-23,31,-7,35,28,-25,5,19,43
-19,38,-8,36,28,-25,4,18,42
-20,49,-3,37,28,-25,3,19,41
-22,48,1,37,29,-25,3,19,41
-22,44,9,37,28,-25,3,20,41
-12,48,10,36,25,-26,3,19,41
-11,50,8,34,24,-27,3,19,41
-19,47,9,35,24,-27,3,19,41
-16,44,10,38,24,-26,1,19,40
-12,46,14,38,24,-25,2,18,40
-16,43,14,37,23,-28,4,19,40
-23,39,15,37,23,-26,3,20,41
0,50,10,42,24,-24,3,22,41
-36,50,28,44,23,-25,3,25,42
-7,52,25,41,22,-28,2,26,40
-14,57,18,38,22,-33,0,29,39
-6,53,12,37,22,-34,0,30,39
-1,55,11,35,22,-34,0,28,39
-16,44,6,34,25,-33,0,26,39
-21,39,1,35,27,-31,0,24,40
-24,40,-5,36,29,-27,1,23,40
-24,39,-1,37,29,-26,2,22,40
-33,39,2,37,28,-27,3,22,40
-26,40,3,37,26,-28,3,23,40
-10,49,1,37,23,-28,3,22,40
-10,51,2,39,20,-28,4,21,40
-7,48,7,39,19,-28,4,22,39
-11,46,10,38,19,-28,3,23,39
-18,44,21,37,19,-28,2,23,39
-2,51,4,37,21,-29,3,23,39
12,60,1,36,24,-30,3,25,40
-10,55,0,37,26,-32,3,26,40
-12,51,5,37,27,-35,1,28,41
-5,50,10,35,25,-35,0,28,39
-15,50,13,32,22,-33,0,27,38
-17,46,18,30,20,-32,0,23,38
-3,46,19,31,19,-30,0,21,39
-4,46,18,35,18,-28,0,19,38
-11,44,11,37,18,-27,0,19,39
-19,43,7,41,20,-26,0,21,41
-16,45,10,43,22,-26,0,23,41
-19,45,8,46,24,-28,0,24,42
-20,43,11,45,24,-28,0,26,41
-13,45,8,44,25,-29,0,26,41
-6,49,10,40,23,-29,0,26,39
-5,46,21,38,21,-29,1,25,39
-19,43,8,37,21,-29,3,24,39
14,67,12,37,21,-30,2,25,39
36,62,12,39,21,-32,0,28,39
-26,44,14,39,21,-33,-1,29,38
-19,37,11,37,20,-34,-2,29,37
-6,50,13,37,19,-33,-1,29,38
-5,51,13,36,18,-32,0,28,37
-10,44,13,37,17,-31,0,27,36
-11,47,12,38,17,-30,0,27,37
-13,44,11,39,17,-29,0,27,37
-13,48,11,41,17,-28,0,27,37
-13,47,12,42,18,-28,0,28,37
-13,48,12,42,18,-29,0,28,38
-13,48,12,42,19,-30,0,28,38
-11,48,13,40,18,-30,0,28,37
-8,48,14,38,17,-30,1,27,37
-6,48,12,37,16,-30,2,26,37
-5,50,11,37,17,-30,2,25,37
1,56,7,37,17,-29,2,24,37
2,56,9,37,18,-29,2,24,37
-1,56,8,37,19,-29,1,25,38
-3,56,6,37,22,-30,1,24,39
-13,53,4,35,23,-30,1,23,39
-25,44,0,36,25,-30,1,23,41
-28,41,0,38,27,-28,0,23,42
-18,45,-9,40,29,-27,2,24,42
-16,38,-8,41,30,-26,3,25,42
-25,35,-9,41,28,-26,1,24,42
-38,36,-8,41,26,-26,1,23,42
-33,35,-3,40,24,-26,3,21,41
-26,37,2,39,22,-25,3,20,40
-25,39,5,38,21,-25,3,19,39
-25,41,11,37,21,-25,3,19,39
-24,42,12,38,22,-25,3,21,39
-24,46,13,38,22,-25,3,21,39
-25,48,17,37,22,-27,3,21,39
-24,45,17,37,22,-27,2,23,40
-17,48,16,38,21,-28,1,23,40
-8,50,5,38,22,-28,0,22,40
-25,53,23,39,23,-28,0,23,40
-16,51,21,38,24,-30,0,26,41
7,61,16,39,25,-31,-1,27,40
-17,52,13,37,25,-32,-1,28,40
-14,46,12,36,26,-33,-1,29,40
-17,44,10,35,26,-32,0,28,39
-18,45,7,34,26,-28,1,25,40
-18,44,3,36,27,-27,1,23,41
-26,39,0,38,28,-26,1,22,40
-24,39,-2,40,28,-25,0,21,41
-25,40,1,40,28,-25,0,21,42
-28,39,5,41,27,-25,0,21,42
-21,41,6,40,25,-25,1,21,41
-17,46,8,39,24,-25,2,20,40
-10,49,8,37,23,-26,4,19,41
-10,50,6,37,23,-26,6,19,41
-12,51,5,37,24,-25,7,19,41
-13,48,4,38,25,-25,5,20,40
-18,46,3,38,26,-25,5,20,41
-18,44,3,38,28,-25,6,21,41
-16,49,19,38,29,-23,7,21,41
-19,51,0,38,29,-24,8,21,43
42,66,0,40,30,-26,8,24,43
3,63,1,39,30,-28,7,25,43
-48,30,14,37,29,-29,5,25,41
-11,41,15,33,26,-29,6,23,40
-3,52,18,31,25,-28,5,22,38
-8,46,21,29,23,-26,6,19,37
-16,44,23,30,24,-26,7,17,39
-9,47,19,32,25,-25,7,17,41
-8,48,17,35,27,-25,5,14,43
-12,49,8,38,28,-25,4,12,44
-20,47,6,40,30,-22,4,10,46
-25,40,3,42,30,-21,6,11,46
-23,43,3,45,32,-20,5,13,45
-32,37,4,44,31,-20,5,14,44
-26,37,2,41,29,-21,5,14,43
-12,43,3,39,27,-21,7,14,41
-8,42,5,37,26,-22,8,14,41
-10,43,7,36,27,-22,8,13,41
-25,38,7,37,28,-21,8,14,42
-18,46,12,39,31,-21,9,15,44
-16,51,19,41,33,-21,8,17,44
-2,60,12,41,33,-22,8,19,44
-12,48,10,39,31,-23,8,19,44
1,51,14,38,30,-25,8,19,43
-7,51,15,37,26,-26,7,20,41
-7,49,15,35,24,-25,8,19,41
-12,49,13,33,22,-25,8,19,40
-11,48,11,33,25,-28,8,18,39
-13,46,11,33,23,-25,8,18,40
-11,49,12,35,24,-25,7,18,40
-8,53,12,36,26,-25,7,18,42
-7,55,13,38,29,-24,6,18,42
-8,53,14,39,31,-24,5,18,42
-12,52,9,37,32,-23,4,16,42
-19,47,0,35,30,-22,5,15,41
-28,42,-7,34,33,-23,4,14,42
-31,35,-6,35,34,-23,5,16,44
-33,32,-3,36,35,-23,6,16,45
-25,35,-4,37,36,-24,5,16,46
-17,35,-1,39,37,-24,5,16,46
-28,32,1,41,35,-23,3,16,46
-37,32,1,41,33,-21,6,12,44
-29,35,2,41,30,-17,7,11,42
-18,39,4,40,28,-15,8,10,41
-19,41,5,39,26,-15,8,10,41
-26,41,6,37,25,-17,9,11,41
-26,42,6,36,25,-19,9,12,42
-24,46,8,36,25,-23,10,13,42
-17,50,5,35,26,-23,9,14,44
-25,56,26,36,31,-25,10,16,44
-26,47,33,36,33,-24,8,18,44
12,68,28,38,35,-24,6,19,44
28,63,13,39,35,-25,4,22,43
1,57,6,38,34,-26,2,24,42
-21,48,11,35,32,-27,2,24,41
-5,51,7,33,31,-28,3,23,41
-1,52,3,32,32,-28,3,22,41
-7,52,3,30,33,-27,4,19,42
-14,47,3,29,33,-26,5,18,41
-13,44,3,29,34,-24,5,16,40
-16,43,1,30,34,-22,7,15,40
-24,39,-1,35,35,-19,7,14,42
-34,35,-3,37,35,-17,10,12,44
-34,37,-2,40,35,-17,10,13,44
-25,40,0,42,34,-17,10,15,44
-22,39,3,43,32,-18,10,14,43
-19,44,3,44,29,-18,8,16,43
-18,44,7,42,28,-18,12,15,42
-17,43,7,39,25,-15,12,14,40
-10,45,11,37,26,-15,14,13,39
-1,49,-2,34,27,-16,15,15,40
7,59,17,34,30,-19,16,18,41
-11,60,12,35,31,-20,15,20,42
-3,58,13,35,33,-23,14,21,43
13,57,12,33,33,-24,12,20,42
0,57,9,33,30,-22,10,19,42
-23,45,9,35,31,-21,10,17,42
-31,40,4,37,30,-19,11,16,42
-28,39,0,40,31,-18,11,15,42
