-15,47,6,11,-19,-21,28,17,34
-15,46,6,9,-20,-23,29,17,34
-16,46,5,9,-17,-25,28,15,33
-17,46,5,16,-22,-26,27,16,32
-17,46,5,21,-25,-25,30,16,31
-17,46,5,37,-24,-3,32,12,29
-18,45,5,55,-20,-1,34,12,30
-19,45,4,87,-17,0,37,18,32
-19,45,4,91,-12,6,32,20,36
-20,46,4,87,-6,10,30,21,37
-19,46,5,85,4,9,25,25,39
-16,47,5,82,8,12,25,25,37
-16,46,5,68,19,10,24,21,36
-19,46,5,55,21,8,26,20,33
-21,45,4,41,16,1,26,19,32
-22,44,3,33,15,-1,26,17,30
-22,44,3,29,14,-5,27,16,31
-22,44,3,25,12,-12,29,16,34
-23,44,2,25,11,-15,30,18,33
-23,44,2,30,5,-24,31,19,33
-24,44,2,37,-3,-27,31,20,33
-24,44,3,53,-17,-19,30,20,32
-22,44,5,63,-26,-19,31,20,34
-21,44,4,64,-43,-13,30,18,34
-19,46,5,81,-59,-7,28,19,33
-19,46,5,75,-62,-10,28,19,35
-18,46,4,62,-63,-18,28,17,36
-13,48,5,53,-54,-21,30,17,35
-11,48,6,48,-42,-23,31,18,35
-10,49,7,44,-35,-25,30,17,35
-8,50,7,35,-28,-26,27,17,34
-9,49,7,29,-18,-25,26,17,33
-12,49,6,23,-16,-24,25,17,33
-13,48,5,15,-11,-26,26,17,33
-15,47,5,14,-5,-25,28,18,33
-15,47,5,12,0,-27,29,17,32
-16,46,5,16,-3,-30,31,17,32
-16,46,5,22,-7,-32,30,16,33
-17,47,5,39,-16,-12,32,15,29
-17,46,5,59,-20,-6,34,16,32
-18,46,5,78,-25,11,29,19,37
-17,47,4,83,-21,23,27,19,35
-18,46,4,96,-3,18,25,21,38
-19,46,4,92,9,13,24,26,37
-18,46,5,77,12,10,25,25,35
-18,46,6,58,17,7,28,21,35
-17,46,6,53,11,5,26,18,35
-16,46,6,45,4,-5,25,17,34
-15,46,6,39,5,-10,24,16,33
-14,47,7,37,-2,-15,25,16,34
-13,47,7,35,-1,-19,28,17,34
-13,47,7,25,7,-23,30,20,34
-15,47,6,37,-3,-25,30,21,34
-15,47,6,39,-8,-21,29,20,33
-16,46,6,44,-10,-19,29,19,31
-17,46,5,50,-25,-12,29,20,32
-17,46,5,57,-46,-8,26,18,35
-17,46,5,66,-60,0,23,16,37
-17,47,5,67,-67,0,24,15,36
-17,47,5,55,-62,-14,23,16,39
