-11,72,3,57,42,-49,23,49,30
-16,50,8,55,52,-60,26,40,32
-37,49,-4,51,62,-64,33,46,37
-44,46,-15,36,56,-58,36,49,41
-49,40,-20,32,51,-55,38,46,39
-26,51,-17,29,39,-56,39,41,36
-25,49,-16,33,32,-50,36,36,32
-33,43,-10,37,22,-48,29,30,26
-32,40,-1,43,16,-49,26,25,26
-15,41,10,46,16,-47,22,22,22
-1,43,14,50,23,-47,12,19,22
5,48,15,50,23,-46,9,19,20
19,58,19,57,18,-35,8,22,21
24,67,13,49,23,-42,11,26,25
20,80,12,25,23,-45,21,21,24
-19,73,9,27,19,-39,24,13,31
-44,66,7,29,14,-35,27,1,47
-45,41,6,25,3,-27,28,9,51
-54,10,-5,27,7,-28,30,23,50
-46,-3,-10,33,11,-30,30,25,51
-52,11,-7,28,12,-30,28,26,50
-52,10,-2,36,26,-32,33,30,44
-55,0,0,38,25,-28,31,31,38
-50,3,-1,38,24,-25,26,26,33
-38,9,0,43,20,-23,22,24,30
-32,9,2,44,19,-23,18,18,25
-37,8,3,47,21,-28,17,14,23
-36,19,-3,46,23,-28,18,10,21
-25,82,-2,48,23,-28,21,11,22
25,76,3,51,24,-31,25,21,23
12,77,-1,53,28,-35,23,35,19
3,66,8,51,32,-41,19,36,22
13,67,16,51,37,-52,14,33,25
-24,43,8,41,44,-62,15,37,33
-41,48,-4,34,45,-63,31,49,43
-62,40,-10,36,50,-67,37,45,43
-34,47,-15,35,54,-69,30,44,42
-22,53,-20,31,50,-62,31,44,41
-32,46,-17,34,44,-54,32,37,31
-36,42,-10,37,40,-52,31,33,28
-29,41,-1,43,33,-43,26,31,23
-15,42,4,46,28,-37,19,25,19
7,49,9,54,27,-36,16,23,18
15,50,19,49,21,-32,10,21,21
18,55,24,51,22,-32,9,23,21
29,64,23,47,19,-33,17,25,24
21,68,17,41,14,-34,22,21,27
-9,69,12,40,4,-31,23,9,32
-31,71,9,41,2,-27,25,5,39
-44,47,0,37,0,-23,25,13,47
-48,32,-8,35,5,-21,23,24,48
-46,12,-14,31,3,-23,25,25,49
-47,9,-13,29,5,-28,30,18,51
-44,12,-11,32,12,-34,33,18,50
-44,7,-10,39,15,-35,32,25,44
-45,12,-7,48,18,-36,27,28,41
-45,13,-6,58,23,-39,23,25,33
-44,14,-4,61,25,-42,21,21,28
-41,20,0,62,28,-42,19,15,23
-38,41,-1,57,29,-39,20,16,21
-10,53,1,57,29,-36,25,17,22
23,76,5,55,28,-30,30,19,23
2,63,6,51,29,-27,30,21,21
7,55,10,48,30,-25,27,23,20
22,64,26,44,30,-25,24,26,23
5,63,33,40,26,-25,21,31,25
-10,48,13,37,21,-29,21,31,28
-51,29,-14,37,19,-34,26,38,32
-51,37,-18,39,21,-51,34,44,33
-13,62,-15,32,20,-59,36,45,40
-31,45,-12,30,20,-58,35,42,40
-46,42,-13,33,23,-54,37,35,35
-41,44,-10,36,25,-53,36,30,29
-25,47,-7,42,22,-50,34,26,26
-7,46,2,48,20,-46,26,23,23
-3,48,9,54,21,-43,19,22,21
1,47,18,56,19,-41,12,23,21
11,53,22,58,20,-36,12,28,24
26,67,23,60,25,-36,14,26,25
1,65,15,52,24,-33,17,20,27
-8,75,18,45,17,-27,19,14,34
-32,64,12,44,15,-25,21,15,39
-43,46,3,40,16,-23,20,19,42
-45,18,-8,35,15,-22,18,23,43
-50,4,-13,35,16,-23,25,23,49
-51,3,-12,35,18,-26,33,21,50
-46,10,-10,34,17,-30,35,19,48
-48,3,-8,35,17,-33,35,24,43
-40,10,-6,39,14,-32,32,25,39
-38,13,-6,44,14,-33,25,23,33
-42,13,-5,45,14,-33,22,20,29
-40,15,-2,46,14,-33,19,15,24
-45,32,1,47,15,-33,18,13,23
-30,51,5,49,16,-32,20,16,24
18,72,12,53,19,-33,23,21,24
25,80,6,54,21,-34,23,27,25
5,65,5,56,24,-37,22,34,25
0,58,16,53,26,-39,21,34,28
-21,49,15,50,37,-49,17,32,30
-36,42,4,47,44,-55,19,37,33
-37,48,-7,35,42,-55,31,46,38
-25,52,-16,31,41,-56,39,46,36
-22,52,-21,27,40,-51,40,37,33
-25,50,-22,27,33,-42,40,33,29
-30,47,-13,31,30,-40,35,31,25
-29,42,1,39,25,-43,30,26,23
-12,43,7,41,25,-42,25,23,22
-3,46,8,42,24,-41,18,22,19
0,46,12,42,23,-39,14,23,20
11,54,16,46,25,-39,16,26,23
17,63,18,47,28,-41,20,28,24
8,63,16,48,25,-38,25,20,26
0,76,17,43,21,-37,24,14,30
-14,75,18,38,19,-35,22,14,37
-41,54,6,41,19,-30,19,20,39
-50,25,-9,44,14,-26,19,25,44
-47,10,-16,40,14,-24,26,24,46
-46,0,-16,31,13,-23,32,21,48
-47,3,-13,32,13,-24,39,17,49
-50,7,-10,37,17,-27,37,19,46
-51,3,-9,37,15,-27,34,21,42
-41,10,-5,42,16,-31,30,22,37
-38,11,-3,46,17,-34,25,18,30
-41,12,-1,48,19,-36,22,15,26
-44,15,3,50,21,-37,19,11,23
-39,52,0,50,21,-38,21,13,22
2,68,1,52,24,-37,23,20,23
7,75,1,54,25,-38,23,26,24
-3,62,14,52,28,-44,22,34,23
13,64,23,51,34,-50,19,37,23
10,62,21,44,37,-51,21,36,26
-24,45,8,33,39,-52,22,34,35
-48,36,-12,28,45,-52,25,33,35
-35,41,-19,24,44,-50,35,37,38
-16,60,-17,26,41,-49,37,40,39
-32,50,-16,35,33,-49,34,38,38
-40,44,-14,41,28,-47,37,35,35
-36,42,-8,44,25,-45,33,32,29
-25,45,-3,49,28,-42,26,30,25
-13,46,1,52,30,-42,22,26,22
-8,45,4,53,31,-41,17,24,21
-5,48,8,54,31,-40,17,26,21
9,56,19,60,27,-34,19,26,23
22,65,28,44,23,-35,18,24,25
14,78,33,29,22,-34,13,23,27
1,89,25,31,26,-36,10,20,27
-32,61,-7,29,21,-33,17,17,37
-48,33,-22,27,14,-32,27,17,46
-48,2,-25,31,15,-34,28,24,48
-53,2,-20,22,14,-33,33,26,50
-53,22,-18,22,17,-36,35,25,51
-37,2,-14,28,24,-37,36,25,48
-36,0,-12,32,26,-33,33,23,43
-52,3,-6,37,23,-31,25,20,36
-54,3,-3,41,20,-27,21,17,31
-45,4,-2,42,19,-25,17,14,26
-37,6,0,44,19,-22,16,12,25
-25,23,0,50,21,-21,16,13,25
-29,83,2,54,26,-21,18,16,25
4,72,9,57,26,-32,24,25,24
0,70,-1,58,28,-42,22,26,21
10,61,3,44,36,-43,17,26,26
25,65,17,43,37,-47,14,36,30
-12,69,24,39,43,-55,17,32,32
-46,38,3,33,46,-65,29,32,36
-47,35,-14,19,46,-65,30,36,45
-21,53,-21,20,45,-59,35,38,46
-14,60,-20,27,46,-54,35,35,45
-33,46,-19,33,35,-49,33,30,39
-36,42,-9,37,30,-46,31,26,34
-29,45,-1,45,27,-44,26,23,28
-13,43,3,52,28,-45,21,24,26
-5,43,3,46,18,-42,18,24,23
-5,47,4,44,17,-40,15,27,25
2,51,9,51,16,-32,12,27,25
19,70,19,40,18,-26,10,25,25
12,73,23,33,19,-26,13,24,23
2,85,23,30,24,-26,12,19,29
-35,66,6,27,23,-25,12,17,32
-54,42,0,23,24,-26,17,15,42
-53,8,-13,24,25,-30,21,21,48
-48,-7,-15,23,30,-33,31,23,52
-41,-8,-10,23,31,-36,38,14,55
-46,1,-7,27,35,-38,41,12,55
-61,-2,-9,32,36,-36,37,21,48
-53,0,-8,32,33,-33,35,22,42
-40,11,-8,35,28,-30,30,19,33
-37,15,-3,37,25,-27,25,17,27
-46,14,2,36,23,-25,20,13,22
-48,64,0,38,21,-22,19,12,21
-24,48,7,43,23,-20,23,14,21
24,77,1,46,20,-20,23,19,23
19,77,0,46,20,-23,14,23,22
-2,49,4,45,23,-27,11,26,25
-1,50,14,47,24,-37,13,32,26
-4,69,20,45,33,-51,23,34,32
-35,43,0,33,39,-65,29,39,37
-54,36,-16,31,42,-71,37,39,44
-27,54,-20,17,49,-72,35,40,43
-20,55,-25,22,49,-61,32,41,40
-27,48,-20,32,42,-46,36,36,36
-30,45,-10,37,39,-46,34,29,32
-31,41,2,40,37,-44,27,27,27
-19,42,5,46,31,-36,18,26,21
2,48,4,48,30,-35,16,25,21
0,48,10,47,30,-35,14,24,20
8,55,15,46,29,-44,14,24,20
24,65,18,38,26,-44,16,25,24
17,67,16,30,21,-42,18,22,25
2,78,15,30,19,-39,17,17,28
-19,84,12,30,14,-37,17,17,39
-42,62,0,30,12,-33,19,23,45
-48,30,-8,26,7,-26,21,24,48
-50,-5,-16,26,8,-26,25,22,50
-48,-8,-14,30,18,-28,28,19,51
-53,8,-12,33,19,-27,35,19,51
-50,1,-8,37,23,-27,33,23,46
-49,-1,-6,40,25,-26,28,24,39
-40,4,-1,40,21,-24,25,23,35
-39,8,-1,40,20,-29,19,18,26
-41,9,0,41,21,-30,18,15,25
-43,12,1,40,23,-29,18,14,23
-39,35,10,41,23,-29,21,15,23
0,83,19,42,25,-34,22,16,25
18,74,12,42,28,-37,19,24,26
8,74,-3,42,30,-38,18,36,26
-11,60,-11,42,38,-55,16,33,25
-3,52,-13,37,47,-63,23,32,29
3,62,3,27,48,-65,28,39,38
-47,50,0,29,53,-67,34,41,40
-41,40,-7,25,56,-65,32,44,43
-35,47,-16,28,50,-52,32,41,40
-28,50,-15,33,43,-46,32,33,33
-21,48,-12,39,37,-43,29,29,29
-16,44,1,41,34,-41,22,24,25
-13,44,13,41,29,-37,16,24,23
-1,44,19,41,28,-36,11,23,21
12,52,19,39,26,-39,7,23,23
33,67,19,34,25,-39,7,25,24
17,67,16,31,23,-38,13,24,25
-11,75,10,35,19,-37,18,20,28
-30,84,8,36,16,-37,31,19,39
-37,57,4,33,19,-33,30,15,44
-44,22,-6,32,15,-28,23,20,47
-46,3,-15,33,18,-28,25,26,49
-53,1,-16,33,24,-34,28,25,49
-52,7,-14,31,25,-33,31,23,48
-47,-1,-11,31,27,-30,33,23,44
-47,-3,-8,32,26,-29,25,25,36
-44,3,-4,30,21,-25,22,23,32
-41,8,-3,32,17,-24,18,19,30
-37,10,-3,35,16,-23,16,18,29
-35,22,-5,38,15,-23,16,13,26
-28,42,2,38,15,-25,19,11,26
-3,76,13,43,18,-27,21,11,25
34,85,12,46,20,-30,19,14,25
26,76,3,42,24,-38,15,28,28
14,70,7,42,31,-49,14,35,30
-32,46,12,40,40,-63,16,33,30
-33,43,4,30,47,-68,27,41,41
-33,48,-9,28,48,-68,35,45,41
-30,50,-16,24,59,-71,32,45,42
-29,50,-19,24,51,-61,31,41,42
-27,48,-16,35,44,-48,32,35,37
-25,47,-10,40,41,-44,28,30,32
-23,44,1,42,36,-39,23,24,26
-16,43,6,40,29,-32,18,24,23
1,47,11,42,28,-30,14,24,22
12,54,16,44,27,-33,12,23,23
30,66,23,42,30,-37,11,25,24
19,67,23,32,22,-37,14,24,24
0,73,16,31,19,-37,19,17,25
-30,93,14,30,18,-35,27,14,32
-42,73,6,32,18,-33,30,13,39
-48,35,-3,32,18,-29,24,16,48
-42,19,-11,32,22,-26,23,26,50
-42,4,-20,32,25,-29,26,26,51
-50,0,-22,29,27,-32,27,23,51
-48,-5,-19,28,26,-32,29,20,49
-46,-4,-14,29,24,-30,26,19,45
-39,0,-10,30,17,-26,21,21,40
-35,2,-6,33,14,-26,17,20,36
-34,3,-4,36,12,-26,13,16,32
-41,4,0,37,11,-27,9,11,28
-35,12,2,43,12,-28,10,7,26
-12,87,14,46,15,-30,13,4,20
10,93,8,49,18,-32,17,11,21
-2,78,1,47,22,-34,21,25,24
20,98,31,45,27,-38,21,37,30
23,80,21,46,42,-58,17,38,31
-44,22,-5,41,54,-68,23,41,39
-70,25,-7,28,55,-71,35,49,44
-43,49,-14,26,61,-69,34,50,42
-19,57,-15,33,60,-53,26,50,41
-24,48,-18,37,52,-48,32,40,33
-38,44,-10,38,41,-45,31,35,29
-29,42,-3,43,31,-42,25,28,25
-12,44,6,45,29,-43,21,24,24
1,47,11,45,25,-39,15,24,20
8,48,18,45,25,-41,11,23,18
19,55,25,45,16,-37,8,24,19
36,77,22,33,14,-39,12,26,19
3,75,10,37,8,-37,19,16,25
-19,83,12,33,5,-29,16,10,33
-47,63,1,30,2,-26,18,14,42
-49,39,-6,28,7,-25,25,13,51
-44,5,-14,26,7,-25,25,17,55
-48,-8,-16,26,12,-32,26,26,56
-52,-4,-12,31,23,-41,21,23,55
-48,1,-11,33,29,-45,24,25,48
-46,1,-9,34,32,-43,28,25,43
-40,6,-5,37,30,-40,25,25,36
-39,10,-2,40,26,-34,21,25,32
-41,14,-1,41,25,-31,16,21,27
-44,18,2,40,23,-28,14,16,26
-34,62,16,40,24,-28,13,14,25
-2,79,27,40,24,-28,14,15,23
6,73,15,43,26,-30,15,21,22
11,66,5,42,30,-33,14,27,22
-9,44,-16,39,32,-40,12,27,27
0,48,-15,37,33,-46,18,30,31
14,86,-2,31,35,-57,21,35,37
-43,50,5,29,38,-64,26,42,44
-56,34,-2,28,42,-70,28,42,48
-39,42,-14,27,42,-66,31,41,47
-27,54,-18,27,38,-62,33,39,42
-29,49,-21,34,34,-57,33,34,37
-27,45,-16,38,33,-54,28,28,31
-24,44,0,42,29,-50,23,25,27
-13,42,10,43,30,-49,15,23,24
-2,45,12,41,34,-47,9,21,22
16,58,23,41,32,-44,5,26,21
35,70,25,39,33,-43,5,26,22
17,65,17,37,31,-38,6,16,28
-8,69,13,32,23,-32,8,15,32
-32,65,5,34,18,-27,15,22,40
-46,44,2,33,12,-26,20,19,43
-46,16,-3,26,8,-24,22,17,51
-54,1,-7,24,8,-25,26,20,55
-60,6,-7,26,12,-27,32,20,55
-52,9,-2,30,21,-36,31,20,52
-51,6,0,30,25,-36,31,21,49
-48,10,0,32,25,-34,26,24,42
-42,11,0,37,24,-32,22,25,37
-41,10,1,38,22,-28,14,22,32
-39,11,0,41,21,-29,11,18,27
-36,23,0,42,25,-32,10,14,24
-21,63,5,43,27,-35,12,12,19
14,56,9,44,30,-37,13,13,17
3,71,2,40,32,-38,16,23,21
-12,61,-9,38,33,-39,16,24,24
15,61,-2,37,34,-42,14,22,27
11,68,23,36,39,-51,14,31,35
-40,44,14,37,46,-63,19,42,41
-51,34,-6,29,56,-74,25,48,46
-53,35,-22,22,51,-72,33,54,48
-32,57,-23,24,50,-61,28,53,46
-19,55,-25,32,45,-56,32,47,40
-31,44,-14,39,41,-53,29,35,33
-35,44,-5,44,32,-45,24,29,29
-20,42,6,50,30,-43,18,23,23
0,43,10,49,28,-39,14,21,20
13,52,18,47,28,-36,7,21,21
27,69,27,52,21,-29,5,25,21
23,81,33,45,25,-30,8,22,22
15,96,28,36,22,-32,10,19,25
-29,74,4,32,17,-33,13,19,32
-62,26,-10,32,15,-31,17,20,37
-53,7,-16,24,17,-32,26,20,44
-42,-3,-17,25,15,-32,37,18,50
-48,0,-12,21,19,-34,37,23,48
-51,2,-13,20,20,-35,39,21,56
-53,-5,-13,29,23,-37,35,25,52
-48,-3,-8,29,26,-35,35,25,45
-43,4,-8,31,23,-33,30,25,40
-44,8,-6,38,21,-33,21,20,33
-44,12,8,37,21,-32,14,17,27
-47,24,9,36,20,-29,10,14,23
-33,33,16,40,23,-28,10,12,23
1,67,12,43,24,-27,13,17,23
20,77,0,46,26,-27,15,23,22
16,65,2,46,28,-28,13,21,23
16,56,17,46,30,-30,8,24,25
-17,43,9,58,37,-31,14,36,32
-65,26,-11,55,40,-41,22,35,33
-53,37,-16,51,45,-51,32,48,41
-9,63,-20,44,50,-66,37,60,41
-23,53,-22,39,49,-67,32,54,42
-36,45,-16,26,41,-60,29,48,39
-39,46,-8,25,36,-53,28,41,34
-27,42,3,25,30,-48,24,31,27
-5,47,10,30,29,-47,18,24,23
11,50,17,34,30,-47,10,19,17
14,51,30,33,32,-45,7,19,19
33,67,35,39,37,-44,0,24,23
16,70,33,39,25,-34,-1,28,21
1,91,25,25,27,-31,10,21,25
-31,75,0,39,26,-30,21,15,33
-52,50,-17,43,26,-31,35,14,46
-44,12,-28,48,21,-31,37,23,48
-36,-7,-27,49,17,-29,32,31,50
-54,-1,-20,45,20,-29,31,32,52
-57,-1,-12,44,17,-27,28,30,51
-52,-8,-8,42,18,-27,35,28,46
-52,-3,-3,42,19,-25,32,28,39
-43,0,0,41,15,-27,24,26,30
