-44,12,-2,21,-39,-26,-1,11,36
-41,30,8,14,-5,-25,-3,11,37
-30,52,4,10,-4,-17,-1,10,37
-7,79,9,7,-20,-23,0,13,39
3,73,19,16,-11,-25,-1,19,35
8,66,14,19,-9,-7,1,9,33
-1,42,3,28,-19,2,-2,11,31
-27,33,-2,40,-21,6,-9,23,35
-40,41,6,56,-5,34,-5,12,37
-7,64,9,69,14,48,-5,26,43
-21,37,4,69,46,72,-6,35,41
-47,34,-2,40,58,83,-4,31,47
-47,40,-3,42,35,76,-5,37,48
-30,45,-4,54,25,71,-8,42,44
-28,42,-3,46,17,74,-5,37,43
-37,43,0,40,8,69,-5,31,42
-28,44,1,32,1,59,-8,28,36
-20,42,1,29,0,44,-5,23,35
-8,49,4,33,-1,30,-3,22,31
-2,55,9,39,1,16,-6,23,32
8,60,20,33,-3,13,-4,17,29
3,66,22,33,8,14,-1,17,30
-19,70,14,43,-2,4,1,16,30
-33,52,3,39,-27,8,0,10,34
-40,26,-9,40,-41,19,0,16,42
-47,11,-12,52,-49,9,-9,30,48
-57,10,-9,42,-91,4,-2,29,53
-57,8,-7,33,-93,1,-8,32,59
-53,5,-5,30,-77,-1,-8,28,57
-42,5,0,26,-76,0,-3,21,53
-39,2,3,23,-72,3,-2,20,50
-40,11,6,30,-39,-1,-1,16,43
-41,17,7,24,-30,-4,-4,17,38
-44,26,4,14,-41,-10,-4,16,34
-44,32,-1,10,-45,-16,-2,10,35
-28,41,4,16,-40,-23,-2,10,34
-31,59,10,11,-27,-27,-1,12,36
14,30,13,0,-20,-28,-1,11,37
3,58,-2,10,-19,-26,2,11,33
-63,86,-7,17,-10,-25,1,8,33
3,8,4,23,-7,-8,-5,7,31
9,44,6,37,-8,10,-6,13,39
-38,75,5,64,-5,28,0,26,47
-28,55,8,92,14,50,-5,32,45
-35,35,3,62,32,65,-5,31,50
-46,34,-7,37,29,65,-5,26,50
-35,40,-10,59,23,61,-6,33,48
-34,45,-5,51,17,66,0,34,44
-30,41,0,50,16,64,0,31,43
-26,38,0,36,15,63,-5,30,37
-24,43,0,32,14,60,-2,24,35
-16,46,2,39,12,54,0,20,33
-13,43,1,39,11,37,-2,21,30
-13,47,6,37,5,28,0,22,30
-14,58,9,51,17,18,0,22,40
-10,58,12,63,-2,12,0,24,38
-20,69,7,53,6,8,10,22,35
-24,66,7,54,-41,6,6,10,35
-35,27,2,50,-60,-5,-12,18,37
-38,25,-8,50,-78,7,-14,29,48
-54,7,-3,49,-82,21,-8,25,54
-66,6,-3,50,-98,6,-12,30,55
-54,4,0,49,-82,1,-13,26,55
-41,12,2,37,-62,0,-9,22,50
-37,18,6,30,-51,-6,-6,17,43
-35,15,10,24,-44,-11,-6,13,41
-39,19,10,21,-32,-11,-4,8,39
-41,24,7,18,-29,-13,-1,7,39
-38,26,5,19,-25,-12,2,7,37
-25,27,8,12,-15,-19,1,6,37
-25,25,9,8,-16,-17,0,5,38
-32,37,3,13,-11,-14,0,9,38
-31,66,3,15,-10,-16,0,15,35
-18,51,4,14,-19,-8,1,10,34
15,51,1,24,-15,-2,0,10,32
14,71,2,49,-14,4,-7,23,35
-33,68,8,48,-15,23,-6,21,42
-24,44,5,59,-7,32,1,25,50
-43,33,0,73,7,46,-13,33,44
-46,33,1,63,18,62,-12,23,48
-36,47,-1,49,48,63,0,30,54
-41,42,-1,50,28,60,1,37,48
-31,42,0,30,25,65,2,33,43
-23,43,0,45,28,62,1,30,39
-17,47,0,48,20,59,-3,30,33
-13,44,0,41,12,46,-3,28,32
-12,47,1,39,10,43,1,24,31
0,50,5,42,10,29,2,19,26
7,51,6,51,-1,21,-3,21,24
-16,64,6,45,-17,19,-1,16,28
-23,69,3,48,-7,16,-3,20,33
-25,86,7,51,-25,18,2,10,37
-41,42,1,48,-59,25,7,17,41
-37,14,-2,56,-53,3,-10,34,53
-56,8,-16,46,-73,-6,-5,27,55
-61,7,-10,43,-88,3,-5,26,56
-60,0,-3,52,-55,-4,-10,27,58
-53,-5,0,46,-46,-7,-9,23,54
-36,8,4,33,-50,-8,-8,20,50
-34,11,6,29,-39,-9,-5,19,48
-35,16,5,21,-37,-11,-2,12,42
-45,21,0,21,-41,-8,-1,9,40
-42,28,-5,26,-33,-7,0,12,37
-37,28,3,15,-35,-10,-1,12,35
-34,23,4,12,-31,-16,-3,12,36
-50,51,15,12,-17,-16,-3,11,36
-12,62,21,7,-16,-21,-3,15,37
27,69,12,11,-19,-25,2,12,41
-31,53,1,24,-8,-12,5,12,39
-54,33,-2,43,6,3,6,12,30
-7,41,6,54,13,32,0,17,28
6,69,7,56,14,50,0,17,37
-19,50,1,52,25,56,1,31,42
-47,33,1,57,21,52,-5,39,50
-37,39,-1,49,5,56,-12,33,47
-29,48,-6,58,-1,61,-6,33,48
-34,45,-4,60,1,53,-3,41,50
-33,41,0,46,1,56,-1,36,44
-31,41,0,43,3,60,0,28,40
-18,44,1,35,5,58,-3,27,36
-10,48,2,34,11,52,0,20,29
-5,51,5,35,17,46,1,17,26
-2,50,8,53,16,36,0,17,26
-5,60,14,62,9,30,-4,20,32
-11,75,13,80,-7,25,1,25,36
-14,76,7,78,-18,23,7,23,39
-29,51,1,88,-42,12,0,15,44
-37,10,-6,57,-74,-4,-5,22,48
-62,4,-16,58,-62,0,-8,23,57
-70,-7,-1,44,-57,0,-5,22,59
-57,1,-1,31,-65,-2,-5,20,56
-42,-1,3,25,-54,-1,-8,19,50
-36,11,8,21,-55,-1,-4,13,47
-40,14,10,13,-57,-3,-1,12,44
-37,22,10,14,-53,-3,0,11,42
-39,27,7,14,-45,-5,0,7,40
-38,28,5,12,-38,-9,-3,8,38
-28,24,1,14,-43,-7,-4,11,35
-32,48,8,8,-44,-12,-2,6,39
-18,60,8,13,-39,-11,-2,14,35
10,61,5,31,-30,-9,0,21,37
-6,59,2,37,-16,-19,1,21,36
-28,42,0,30,-4,-15,0,16,32
-5,36,13,29,14,0,-1,10,36
-7,66,15,43,26,4,3,14,38
-25,57,5,60,35,20,2,25,42
-35,29,-2,55,37,39,-5,28,43
-48,24,-1,24,17,59,-8,23,44
-43,45,-4,50,27,60,-5,35,50
-39,48,-5,69,26,60,-6,40,52
-37,39,0,40,-3,79,0,30,48
-33,40,-2,46,-10,72,5,36,48
-32,43,-6,43,3,73,3,34,44
-23,47,-4,37,-1,69,1,28,37
-15,42,1,40,-10,60,1,24,33
-12,44,10,30,-12,35,-2,21,29
-10,49,8,29,-5,28,-3,19,27
-12,55,8,40,-11,21,-3,17,30
-14,54,9,48,-8,16,-6,20,33
-25,57,4,44,-23,16,-1,17,38
-21,57,3,45,-33,21,4,16,42
-33,36,0,45,-40,10,-4,18,48
-42,23,-6,37,-62,8,-1,17,49
-49,8,-3,43,-72,8,0,24,51
-57,17,0,42,-66,0,-6,23,55
-52,12,3,39,-63,-10,-6,20,53
-45,13,5,32,-64,-14,-3,17,48
-41,13,7,25,-58,-15,-3,18,48
-39,12,7,16,-56,-21,0,14,46
-38,14,8,22,-44,-22,2,11,44
-40,20,3,24,-30,-25,1,9,39
-34,26,3,12,-25,-24,0,9,38
-30,26,2,0,-24,-27,-1,9,36
-34,35,4,2,-12,-40,-3,8,33
-30,46,7,14,-10,-34,0,9,41
-13,65,9,30,-5,-26,3,15,43
-5,61,7,35,3,-3,7,12,39
-3,68,12,43,0,8,8,5,33
-5,42,9,69,-10,27,-3,15,18
-26,29,-3,66,8,51,3,21,34
-20,58,4,98,37,67,3,36,43
-1,72,5,89,41,76,-5,45,43
-27,39,-3,51,39,84,-12,37,46
-44,35,-9,35,30,85,-14,35,50
-54,30,-6,53,20,74,-13,40,49
-43,40,-4,63,-1,52,-7,37,49
-33,44,0,57,-7,46,0,28,47
-37,41,0,42,13,35,-1,26,46
-29,40,0,39,-5,18,-3,23,39
-19,47,0,39,-15,12,-3,23,34
-8,49,2,31,-2,3,-2,16,32
0,57,8,27,-12,0,-1,12,28
5,69,13,30,-32,8,0,11,25
-9,67,17,32,-36,10,-2,18,27
-19,64,9,34,-45,11,-3,19,32
-34,36,1,28,-57,11,5,17,43
-37,14,-4,28,-72,7,-5,25,44
-49,9,-9,33,-71,8,0,26,56
-66,13,-4,25,-67,16,2,20,56
-60,1,-1,22,-71,7,-3,25,55
-50,0,0,22,-67,1,-3,24,53
-39,14,2,21,-51,-1,-2,17,50
-31,16,5,16,-45,-6,-1,15,47
-30,20,6,12,-43,-9,1,13,42
-43,24,3,19,-31,-9,1,12,39
-46,25,-3,21,-21,-10,0,11,36
-31,39,1,12,-21,-10,-2,10,35
-13,64,5,14,-22,-9,0,9,34
-3,51,7,19,-19,-14,0,12,34
1,64,10,22,-14,-16,1,14,34
-1,69,14,25,-9,-12,7,8,33
-3,34,9,34,-9,7,3,6,28
-23,35,5,53,-7,13,-11,20,30
-35,58,2,61,6,31,-1,26,44
-16,54,-1,73,17,41,0,35,48
-35,33,-5,63,12,66,-7,30,44
-45,36,-4,52,16,78,-3,29,46
-48,37,-4,64,17,87,-3,46,51
-46,43,-3,60,12,83,-2,44,53
-35,40,0,45,1,78,-1,39,49
-34,41,-1,33,0,62,0,33,46
-36,38,-1,39,5,47,0,26,41
-26,41,0,46,5,24,0,25,37
-18,46,0,37,0,20,0,19,32
-9,46,5,26,7,18,1,14,32
-5,49,9,45,3,17,4,12,30
-4,62,10,42,7,17,3,13,28
-6,75,8,53,-17,34,5,10,29
-12,71,5,58,-41,20,-1,16,32
-30,54,1,56,-62,2,-5,19,39
-38,31,-1,50,-71,2,-8,27,47
-44,5,-6,45,-63,-9,-6,30,53
-49,0,-5,40,-64,-26,1,18,57
-62,11,0,37,-60,-25,-5,24,52
-53,8,1,21,-45,-26,-3,15,50
-39,7,7,6,-42,-25,-1,10,50
-35,16,7,0,-43,-19,0,12,49
-37,20,8,17,-33,-19,1,10,46
-44,19,7,18,-37,-17,1,9,44
-46,19,4,12,-34,-16,0,11,39
-36,22,2,17,-32,-16,0,12,37
-30,26,1,19,-20,-19,0,13,37
-22,48,8,25,-17,-18,2,12,37
-17,66,1,32,-12,-13,3,14,37
-10,65,9,43,-11,-12,2,19,34
-6,42,10,50,-9,-7,0,14,32
-1,31,8,51,-13,33,2,6,22
-17,63,9,75,-10,41,-7,23,34
-38,80,6,79,22,58,0,37,48
-16,44,4,51,34,76,7,44,48
-36,30,-3,33,10,78,-9,34,48
-43,33,-7,45,5,78,-11,36,50
-45,48,-7,62,1,71,-7,38,50
-42,48,-3,51,-11,53,-3,35,50
-35,35,3,39,-11,44,0,28,46
-35,37,0,41,0,32,0,27,42
-29,43,-1,33,4,29,1,23,38
-25,42,-1,34,-2,25,0,21,36
-9,44,-2,32,-7,20,0,19,35
-12,44,-1,36,-12,22,0,16,33
-1,56,1,37,-22,22,0,17,32
8,61,5,33,-17,18,-1,14,28
0,61,12,49,-42,16,-3,16,28
-14,70,13,42,-46,11,-1,23,34
-26,61,8,35,-55,7,0,17,38
-45,35,0,30,-52,11,0,12,44
-54,13,1,28,-47,8,-3,19,50
-57,6,-5,25,-42,5,-2,17,55
-53,-3,-2,23,-46,8,-5,16,56
-51,16,0,21,-56,9,-7,22,54
-41,11,4,9,-62,1,-4,18,52
-35,6,7,12,-64,-3,-3,16,50
-40,18,7,14,-51,-4,0,13,44
-47,17,5,11,-46,-5,1,12,41
-44,27,0,14,-40,-8,0,13,38
-35,29,-1,11,-36,-16,-3,14,37
-19,26,1,14,-37,-17,-5,15,37
-25,33,8,23,-25,-22,0,14,40
-40,72,17,32,-9,-15,2,13,40
-11,48,12,39,1,-6,2,14,38
12,54,7,35,-1,-1,2,17,31
-17,39,-4,40,12,16,2,7,29
-29,25,-6,59,16,27,6,8,30
-22,58,7,70,15,51,-2,27,34
-7,85,8,51,31,63,4,42,46
-24,42,2,54,37,71,-2,41,48
-55,17,0,49,21,76,-12,35,48
-48,32,-5,47,10,73,-9,41,50
-37,50,-6,57,2,67,-7,39,49
-36,45,-3,65,5,63,-4,32,45
-30,38,-1,39,-5,43,-3,28,41
-32,39,0,37,-6,35,0,26,41
-25,42,1,39,7,26,-1,23,36
-18,46,0,48,-2,22,-1,21,31
-3,48,7,42,-3,16,0,19,29
6,56,9,40,-12,14,1,14,32
0,62,12,44,-11,22,7,14,27
-9,62,16,43,-20,26,2,13,29
-32,54,8,41,-37,19,-6,10,35
-44,27,-7,51,-67,10,-7,21,43
-42,23,-12,51,-76,-25,-1,25,49
-44,17,-5,36,-57,-19,-5,18,55
-53,14,-2,32,-30,0,-1,20,53
-60,10,1,36,-39,0,-1,20,55
-51,8,2,19,-58,0,0,18,57
-35,12,8,19,-55,0,-1,15,52
-36,10,11,18,-53,0,-1,17,49
-42,21,7,17,-47,0,1,14,44
-42,22,3,12,-44,0,3,9,41
-39,26,3,18,-47,3,1,13,36
-31,27,2,0,-50,2,0,16,36
-28,23,-3,13,-36,-12,1,14,35
-34,46,6,24,-26,-16,-1,16,35
-25,56,14,21,-25,-12,0,15,39
22,65,7,20,-13,-14,3,16,34
4,61,3,31,-12,-14,5,11,34
-33,47,12,40,3,-5,0,11,33
-23,30,12,49,-7,7,-5,16,31
-22,55,7,76,16,30,5,28,44
-32,49,0,97,36,44,0,40,47
-37,33,-1,66,18,57,-11,31,46
-39,40,-5,29,-3,80,-3,28,44
-40,39,-1,64,5,80,-3,41,48
-43,42,0,73,7,72,-3,45,50
-39,40,0,45,-10,65,-2,39,48
-32,40,-1,30,-7,56,-1,30,41
-26,42,0,33,0,44,0,27,36
-20,43,0,40,6,30,0,24,30
-12,45,0,33,3,21,1,16,30
-8,47,4,32,12,23,1,14,27
6,53,7,50,9,25,3,16,26
9,58,8,69,-5,13,4,16,32
-6,55,4,60,-45,14,1,16,30
-19,67,12,50,-51,24,2,19,32
-23,71,11,53,-52,14,-2,23,43
-36,53,3,52,-66,5,-3,25,48
-41,21,-3,51,-68,3,3,22,56
-53,10,-10,36,-63,-3,1,19,57
-62,12,-3,34,-51,-7,-1,16,54
-57,6,3,35,-51,-9,-1,14,53
-43,4,4,31,-51,-8,-2,17,50
-36,11,7,24,-50,-11,0,14,48
-38,13,7,25,-39,-16,0,13,45
-39,18,5,24,-35,-14,0,9,42
-39,23,3,10,-33,-16,0,13,41
-39,30,0,11,-21,-19,-2,13,37
-28,23,4,18,-13,-17,-2,11,36
-32,26,8,19,-11,-18,-1,14,34
-28,48,17,26,-9,-22,-2,16,37
-12,73,12,40,-1,-13,0,14,36
23,53,9,50,6,1,2,8,27
-3,36,-1,70,9,28,7,13,28
-35,61,4,80,1,43,0,21,30
-14,82,10,66,22,69,1,33,41
-11,40,5,63,28,74,5,43,47
-47,43,-3,55,22,79,-8,40,49
-50,30,0,46,24,71,-12,42,50
-37,46,-2,51,7,68,-3,40,49
-34,46,-1,53,17,63,0,33,47
-36,40,0,50,16,55,2,26,44
-26,42,1,37,2,35,1,24,37
-20,43,1,41,0,26,0,22,34
-14,44,1,50,8,21,-2,20,31
-5,50,3,60,1,12,0,17,28
0,55,5,67,-11,4,0,17,28
-4,51,7,57,-36,14,2,13,28
-20,69,8,54,-45,0,0,15,36
-13,74,6,46,-48,-11,-3,26,41
-25,54,13,37,-71,-3,0,19,37
-36,38,3,33,-77,-1,0,19,46
-50,6,-5,31,-55,-2,-1,15,53
-53,0,-7,26,-53,-1,0,16,54
-61,13,0,25,-58,-3,-1,22,52
-49,4,3,26,-56,-10,-1,19,50
-38,8,5,18,-53,-5,0,14,50
-35,13,8,16,-39,2,0,16,47
-38,17,8,14,-43,-1,0,16,43
-43,23,5,15,-53,-4,3,12,42
-43,24,1,17,-49,-9,0,14,38
-29,26,1,21,-40,-12,0,19,37
-31,25,-1,15,-31,-12,0,17,38
-33,46,10,15,-26,-12,1,17,38
-12,64,12,26,-10,-21,0,18,36
5,57,10,35,0,-17,0,17,34
6,49,0,42,11,-5,3,9,33
-15,51,0,48,13,6,0,7,23
-19,85,18,54,30,27,-1,18,35
-25,52,12,64,37,49,6,34,44
-43,25,0,66,38,62,0,42,46
-37,33,-3,37,24,74,-11,36,50
-44,48,-7,46,17,74,-10,35,52
-40,48,-7,71,9,67,-4,46,51
-42,36,0,62,0,63,0,38,50
-39,39,0,37,-12,64,-1,32,48
-32,43,-5,32,-8,62,-1,24,37
-21,45,-4,41,3,49,0,23,37
-16,40,0,50,-2,30,-1,25,27
-11,44,3,54,-2,25,-3,16,30
-2,50,7,53,-5,20,0,19,25
3,57,12,55,-11,17,-1,20,29
4,62,10,60,-35,7,2,16,34
-10,68,9,52,-40,4,3,20,34
-31,59,3,51,-26,10,3,15,39
-39,37,0,41,-66,8,1,14,44
-49,19,-4,36,-87,0,-3,26,50
-47,12,-8,35,-67,-7,-5,26,56
-51,5,-3,35,-56,-10,-3,18,57
-58,18,-1,17,-54,-19,-5,17,54
-46,7,2,11,-54,-21,-5,16,52
-37,15,7,13,-41,-19,0,11,46
-37,15,9,8,-30,-16,2,10,44
-35,19,10,8,-29,-15,4,12,40
-38,23,7,6,-23,-14,4,10,36
-36,25,0,7,-21,-11,4,8,35
-28,23,6,14,-16,-10,3,11,35
-33,42,11,18,-15,-8,3,15,34
-32,42,10,22,-12,-3,7,11,35
-2,64,5,35,-15,5,3,16,35
4,64,5,49,-12,6,0,25,31
-1,61,5,50,10,18,7,14,32
-16,58,8,73,30,27,0,28,41
-36,47,4,88,8,34,-3,42,47
-35,42,0,58,0,36,-7,36,45
-37,38,-3,54,5,46,-6,29,48
-41,37,-2,96,14,48,-7,33,51
-44,47,-3,85,20,56,-4,39,48
-46,39,-3,54,-17,78,-6,41,49
-37,39,0,42,1,97,-1,33,44
-28,41,0,60,32,66,-1,27,38
-23,44,-2,58,19,42,-1,26,34
-19,42,0,48,8,21,1,25,28
-12,44,2,55,8,8,0,18,29
-1,51,5,58,17,3,0,14,27
8,58,7,62,15,1,4,17,28
3,62,10,62,11,-2,2,17,31
-15,66,10,69,-5,3,0,15,32
-28,63,1,59,-10,13,0,14,38
-36,44,0,66,-7,20,1,19,43
-49,24,-2,52,-43,14,-3,20,50
-48,6,0,53,-51,17,-6,25,51
-49,5,-4,50,-48,10,-6,25,52
-60,23,-5,30,-66,10,-7,24,55
-44,10,6,33,-64,8,-2,20,52
-39,5,10,29,-60,6,-1,18,50
-36,25,9,27,-50,7,0,14,45
-33,25,11,23,-41,11,3,11,42
-32,27,8,19,-48,8,2,11,41
-36,33,3,21,-44,3,-1,12,39
-35,30,3,23,-41,6,0,10,37
-26,29,3,24,-37,9,0,13,37
-34,26,2,29,-28,5,0,13,37
-25,39,9,31,-17,4,-1,15,38
-21,52,10,31,-26,5,-2,18,40
-16,51,7,33,-32,-3,-3,23,39
-8,48,8,28,-26,-7,0,15,39
-12,41,5,29,-19,3,0,14,36
-19,77,6,47,-3,8,2,19,39
-22,52,5,52,2,27,5,19,40
-41,33,4,54,10,34,2,27,42
-35,39,0,39,35,51,5,30,50
-33,46,-5,37,33,60,-2,26,47
-40,46,-6,25,7,57,-2,30,48
-42,40,0,26,-1,52,0,34,50
-38,41,0,36,3,45,1,33,48
-31,41,0,42,8,41,1,28,42
-25,44,0,41,-11,39,0,25,40
-20,44,1,24,-5,37,0,24,35
-8,45,3,26,2,36,1,19,30
-3,49,6,39,13,36,2,15,28
4,62,10,45,4,33,1,16,27
0,65,9,54,-18,17,1,16,28
-14,60,10,56,-33,24,1,20,31
-24,57,5,56,-29,23,2,16,37
-32,34,5,62,-46,12,-2,19,42
-35,23,0,55,-53,14,-1,20,45
-46,11,-5,54,-57,8,0,22,53
-64,11,-4,47,-65,-2,-1,33,59
-62,8,0,42,-68,-7,0,24,58
-47,10,4,33,-62,0,1,10,53
-35,23,9,33,-63,0,0,11,51
-26,20,12,27,-53,-3,0,14,49
-33,19,10,24,-43,-3,2,13,45
-49,23,3,21,-42,0,3,12,40
-51,28,-2,21,-45,-5,1,12,38
-32,25,1,22,-37,-10,1,10,37
-21,45,19,25,-26,-9,0,10,37
-23,54,7,24,-29,-18,-4,16,39
-19,76,13,29,-25,-17,3,16,41
-16,59,12,24,-22,-12,6,16,36
3,51,9,35,-10,-9,5,14,32
1,40,2,45,-4,7,5,11,33
-32,37,-5,58,0,28,-4,16,26
-37,47,1,57,24,36,3,35,42
-9,66,6,44,43,57,4,30,47
-37,33,2,28,27,70,0,28,46
-54,28,-3,29,11,65,-5,37,50
-42,44,-4,46,6,60,0,38,50
-35,48,-2,53,2,51,0,34,48
-28,39,1,51,9,48,0,30,45
-30,42,0,28,12,41,0,27,43
-26,42,0,30,6,33,0,23,37
-15,45,1,44,8,21,1,18,33
-5,48,3,48,0,15,1,16,30
-1,51,6,59,-3,10,0,17,27
0,68,12,48,-17,9,4,12,30
-14,69,7,55,-28,7,2,11,32
-23,55,5,57,-67,13,-1,15,30
-42,26,-1,46,-70,18,-5,26,44
-47,17,-5,48,-68,12,-4,24,54
-53,10,-7,39,-86,7,-2,27,55
-61,17,-5,42,-82,-1,-5,27,57
-54,5,3,38,-69,0,0,19,57
-45,11,4,35,-58,3,1,17,53
-37,15,7,31,-53,0,0,19,49
-35,16,8,26,-41,-5,0,12,47
-37,21,5,21,-33,-3,1,10,41
-41,30,0,19,-33,-5,0,11,38
